,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
226,C62,Neoplasia maligna dos testículos,102.0,76.0,81.0,76.0,97.0,71.0,102.0,101.0,93.0,92.0,82.0,77.0,2.0
227,C63,Neoplasia maligna de outros órgãos genitais masculinos e dos,7.0,11.0,13.0,5.0,6.0,5.0,7.0,11.0,7.0,7.0,7.0,5.0,2.0
228,C64,"Neoplasia maligna do rim, exceto pelve renal",89.0,108.0,137.0,100.0,138.0,92.0,124.0,150.0,112.0,123.0,144.0,97.0,2.0
229,C65,Neoplasia maligna da pelve renal,14.0,8.0,4.0,9.0,11.0,7.0,7.0,11.0,6.0,2.0,7.0,7.0,2.0
230,C66,Neoplasia maligna dos ureteres,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,,2.0,,2.0
231,C67,Neoplasia maligna da bexiga,75.0,61.0,81.0,73.0,71.0,77.0,83.0,81.0,67.0,91.0,75.0,66.0,2.0
232,C68,Neoplasia maligna de outros órgãos urinários e dos não especi,6.0,9.0,8.0,8.0,10.0,4.0,11.0,6.0,6.0,4.0,6.0,2.0,2.0
233,C69,Neoplasia maligna do olho e anexos,14.0,5.0,10.0,12.0,8.0,7.0,8.0,14.0,10.0,12.0,5.0,12.0,2.0
234,C70,Neoplasia maligna das meninges,4.0,6.0,11.0,5.0,10.0,6.0,5.0,11.0,9.0,8.0,2.0,5.0,2.0
235,C71,Neoplasia maligna do encéfalo,122.0,118.0,152.0,117.0,135.0,109.0,125.0,152.0,136.0,125.0,114.0,114.0,2.0
236,C72,"Neoplasia maligna da medula espinhal, dos nervos cranianos e",19.0,11.0,21.0,17.0,20.0,13.0,24.0,19.0,26.0,19.0,19.0,23.0,2.0
237,C73,Neoplasia maligna da glândula tireóide,245.0,244.0,301.0,252.0,281.0,243.0,267.0,343.0,271.0,300.0,258.0,240.0,2.0
238,C74,Neoplasia maligna da glândula supra-renal,2.0,9.0,4.0,9.0,8.0,4.0,10.0,8.0,2.0,6.0,5.0,2.0,2.0
239,C75,Neoplasia maligna de outras glândulas endócrinas e de estrutu,9.0,8.0,15.0,9.0,9.0,14.0,11.0,13.0,9.0,13.0,14.0,7.0,2.0
240,C76,Neoplasia maligna de outras localizações e de localizações ma,31.0,31.0,44.0,51.0,28.0,30.0,34.0,47.0,29.0,41.0,29.0,34.0,2.0
241,C77,Neoplasia maligna secundária e não especificada dos gânglios,10.0,13.0,19.0,16.0,15.0,12.0,14.0,27.0,14.0,22.0,17.0,14.0,2.0
242,C78,Neoplasia maligna secundária dos órgãos respiratórios e diges,14.0,9.0,9.0,10.0,13.0,14.0,13.0,23.0,14.0,13.0,15.0,8.0,2.0
243,C79,Neoplasia maligna secundária de outras localizações,11.0,12.0,19.0,14.0,12.0,8.0,10.0,14.0,14.0,12.0,12.0,16.0,2.0
244,C80,"Neoplasia maligna, sem especificação de localização",47.0,55.0,60.0,67.0,56.0,54.0,56.0,68.0,50.0,58.0,52.0,60.0,2.0
245,C81,Doença de Hodgkin,95.0,91.0,113.0,89.0,114.0,82.0,68.0,103.0,77.0,91.0,89.0,81.0,2.0
246,C82,"Linfoma não-Hodgkin, folicular (nodular)",23.0,33.0,42.0,26.0,22.0,36.0,46.0,34.0,36.0,36.0,36.0,22.0,2.0
247,C83,Linfoma não-Hodgkin difuso,73.0,80.0,98.0,104.0,81.0,71.0,82.0,95.0,75.0,68.0,70.0,52.0,2.0
248,C84,Linfomas de células T cutâneas e periféricas,15.0,13.0,15.0,12.0,16.0,12.0,20.0,14.0,13.0,12.0,19.0,21.0,2.0
249,C85,Linfoma não-Hodgkin de outros tipos e de tipo não especificado,47.0,54.0,54.0,53.0,61.0,33.0,56.0,60.0,32.0,59.0,43.0,38.0,2.0
250,C88,Doenças imunoproliferativas malignas,,4.0,2.0,1.0,3.0,2.0,,4.0,2.0,5.0,1.0,2.0,2.0
251,C90,Mieloma múltiplo e neoplasias malignas de plasmócitos,54.0,42.0,57.0,39.0,60.0,43.0,34.0,52.0,33.0,58.0,43.0,35.0,2.0
252,C91,Leucemia linfóide,46.0,33.0,54.0,30.0,40.0,49.0,47.0,58.0,52.0,48.0,46.0,32.0,2.0
253,C92,Leucemia mielóide,63.0,87.0,107.0,90.0,99.0,79.0,94.0,80.0,87.0,82.0,95.0,63.0,2.0
254,C93,Leucemia monocítica,3.0,,2.0,1.0,,1.0,,1.0,,,1.0,,2.0
255,C94,Outras leucemias de células de tipo especificado,4.0,4.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,5.0,3.0,2.0,2.0
256,C95,Leucemia de tipo celular não especificado,11.0,9.0,12.0,11.0,12.0,8.0,3.0,10.0,6.0,8.0,7.0,6.0,2.0
257,C96,Outras neoplasias malignas e as não especificadas dos tecidos,2.0,5.0,6.0,5.0,,1.0,5.0,12.0,9.0,7.0,4.0,3.0,2.0
258,C97,Neoplasias [tumores] malignas(os) de localizações múltipla,3.0,,3.0,3.0,,1.0,2.0,2.0,,4.0,1.0,1.0,2.0
259,D00,"Carcimona in situ da cavidade oral, do esôfago e do estômago",10.0,13.0,2.0,11.0,12.0,8.0,14.0,11.0,13.0,4.0,13.0,3.0,2.0
260,D01,Carcimona in situ de outros órgãos digestivos,15.0,8.0,15.0,6.0,13.0,10.0,12.0,14.0,16.0,8.0,13.0,6.0,2.0
261,D02,Carcinoma in situ do ouvido médio e do aparelho respiratório,5.0,2.0,7.0,9.0,7.0,9.0,5.0,6.0,7.0,3.0,5.0,3.0,2.0
262,D03,Melanoma in situ,9.0,12.0,14.0,8.0,7.0,6.0,10.0,10.0,10.0,11.0,7.0,6.0,2.0
263,D04,Carcinoma in situ da pele,27.0,31.0,34.0,24.0,36.0,39.0,35.0,45.0,29.0,31.0,44.0,35.0,2.0
264,D05,Carcinoma in situ da mama,16.0,20.0,24.0,23.0,19.0,22.0,17.0,24.0,17.0,21.0,34.0,16.0,2.0
265,D06,Carcinoma in situ do colo do útero (cérvix),37.0,45.0,54.0,55.0,56.0,45.0,56.0,51.0,35.0,40.0,46.0,47.0,2.0
266,D07,Carcinoma in situ de outros órgãos genitais e dos não especific,5.0,22.0,10.0,11.0,18.0,9.0,7.0,18.0,13.0,19.0,15.0,13.0,2.0
267,D09,Carcinoma in situ de outras localizações e das não especificad,22.0,18.0,21.0,26.0,24.0,29.0,19.0,31.0,29.0,28.0,31.0,21.0,2.0
268,D10,Neoplasia benigna da boca e da faringe,12.0,8.0,9.0,6.0,15.0,19.0,12.0,15.0,8.0,10.0,8.0,9.0,2.0
269,D11,Neoplasia benigna de glândulas salivares maiores,26.0,24.0,30.0,30.0,35.0,26.0,23.0,31.0,31.0,42.0,26.0,19.0,2.0
270,D12,"Neoplasia benigna do cólon, reto, canal anal e ânus",17.0,14.0,18.0,15.0,24.0,18.0,11.0,26.0,20.0,24.0,14.0,12.0,2.0
271,D13,Neoplasia benigna de outras partes e de partes mal definidas d,25.0,10.0,20.0,26.0,19.0,20.0,23.0,21.0,16.0,27.0,17.0,22.0,2.0
272,D14,Neoplasia benigna do ouvido médio e do aparelho respiratório,11.0,11.0,11.0,12.0,12.0,16.0,8.0,18.0,11.0,15.0,12.0,9.0,2.0
273,D15,Neoplasia benigna de outros órgãos intratorácicos e dos não es,11.0,8.0,7.0,11.0,8.0,5.0,6.0,12.0,11.0,17.0,9.0,11.0,2.0
274,D16,Neoplasia benigna de osso e de cartilagem articular,84.0,89.0,94.0,104.0,98.0,93.0,90.0,107.0,88.0,102.0,94.0,76.0,2.0
275,D17,Neoplasia lipomatosa benigna,57.0,66.0,90.0,78.0,89.0,93.0,63.0,96.0,76.0,100.0,94.0,51.0,2.0
276,D18,Hemangioma e linfangioma de qualquer localização,22.0,30.0,36.0,28.0,34.0,26.0,31.0,35.0,30.0,45.0,39.0,31.0,2.0
277,D19,Neoplasia benigna de tecido mesotelial,2.0,1.0,7.0,4.0,2.0,6.0,4.0,6.0,2.0,2.0,2.0,5.0,2.0
278,D20,Neoplasia benigna de tecido mole do retroperitônio e do peritôn,10.0,9.0,10.0,12.0,8.0,7.0,4.0,13.0,11.0,11.0,9.0,2.0,2.0
279,D21,Outras neoplasias benignas do tecido conjuntivo e de outros te,65.0,50.0,72.0,73.0,78.0,79.0,73.0,84.0,74.0,74.0,74.0,57.0,2.0
280,D22,Nevos melanocíticos,4.0,5.0,12.0,9.0,13.0,6.0,9.0,10.0,5.0,7.0,14.0,7.0,2.0
281,D23,Outras neoplasias benignas da pele,28.0,33.0,38.0,43.0,36.0,34.0,30.0,44.0,31.0,47.0,20.0,18.0,2.0
282,D24,Neoplasia benigna da mama,57.0,49.0,77.0,60.0,59.0,54.0,73.0,93.0,62.0,71.0,73.0,45.0,2.0
283,D25,Leiomioma do útero,3787.0,3687.0,4656.0,4150.0,4944.0,4420.0,4733.0,5871.0,4777.0,5144.0,4453.0,3678.0,2.0
284,D26,Outras neoplasias benignas do útero,86.0,88.0,105.0,83.0,127.0,100.0,118.0,121.0,95.0,105.0,84.0,94.0,2.0
285,D27,Neoplasia benigna do ovário,151.0,137.0,171.0,154.0,163.0,154.0,148.0,173.0,150.0,164.0,154.0,140.0,2.0
286,D28,Neoplasia benigna de outros órgãos genitais femininos e de órg,28.0,34.0,40.0,39.0,62.0,44.0,37.0,55.0,31.0,36.0,33.0,32.0,2.0
287,D29,Neoplasia benigna dos órgãos genitais masculinos,20.0,18.0,18.0,17.0,19.0,21.0,22.0,31.0,20.0,19.0,17.0,17.0,2.0
288,D30,Neoplasia benigna dos órgãos urinários,7.0,12.0,8.0,8.0,13.0,14.0,13.0,15.0,12.0,17.0,13.0,6.0,2.0
289,D31,Neoplasia benigna do olho e anexos,5.0,2.0,3.0,7.0,3.0,8.0,2.0,4.0,5.0,5.0,3.0,3.0,2.0
290,D32,Neoplasia benigna das meninges,34.0,39.0,51.0,39.0,39.0,43.0,35.0,44.0,41.0,47.0,34.0,38.0,2.0
291,D33,Neoplasia benigna do encéfalo e de outras partes do sistema n,101.0,86.0,140.0,106.0,142.0,122.0,132.0,152.0,123.0,139.0,131.0,93.0,2.0
292,D34,Neoplasia benigna da glândula tireóide,39.0,35.0,52.0,51.0,35.0,37.0,56.0,71.0,55.0,58.0,59.0,61.0,2.0
293,D35,Neoplasia benigna de outras glândulas endócrinas e das não e,38.0,36.0,35.0,41.0,46.0,38.0,61.0,46.0,35.0,69.0,49.0,56.0,2.0
294,D36,Neoplasia benigna de outras localizações e de localizações não,39.0,36.0,51.0,47.0,48.0,33.0,45.0,62.0,42.0,56.0,52.0,36.0,2.0
295,D37,Neoplasia de comportamento incerto ou desconhecido da cavid,31.0,29.0,50.0,53.0,41.0,38.0,31.0,50.0,38.0,43.0,28.0,33.0,2.0
296,D38,Neoplasia de comportamento incerto ou desconhecido do ouvid,22.0,18.0,30.0,17.0,29.0,14.0,14.0,27.0,28.0,31.0,24.0,15.0,2.0
297,D39,Neoplasia de comportamento incerto ou desconhecido dos órg,71.0,69.0,77.0,51.0,87.0,87.0,86.0,84.0,80.0,78.0,88.0,82.0,2.0
298,D40,Neoplasia de comportamento incerto ou desconhecido dos órg,10.0,11.0,14.0,5.0,13.0,6.0,15.0,13.0,9.0,7.0,11.0,12.0,2.0
299,D41,Neoplasia de comportamento incerto ou desconhecido dos órg,19.0,12.0,25.0,15.0,15.0,14.0,11.0,25.0,14.0,17.0,21.0,12.0,2.0
300,D42,Neoplasia de comportamento incerto ou desconhecido das men,7.0,12.0,14.0,5.0,9.0,7.0,5.0,13.0,4.0,8.0,9.0,6.0,2.0
301,D43,Neoplasia de comportamento incerto ou desconhecido do encé,59.0,57.0,91.0,55.0,81.0,56.0,76.0,88.0,89.0,65.0,93.0,53.0,2.0
302,D44,Neoplasia de comportamento incerto ou desconhecido das glân,56.0,55.0,74.0,58.0,55.0,56.0,57.0,76.0,65.0,65.0,66.0,38.0,2.0
303,D45,Policitemia vera,1.0,4.0,3.0,2.0,5.0,,2.0,3.0,3.0,,4.0,1.0,2.0
304,D46,Síndromes mielodisplásicas,18.0,7.0,12.0,12.0,11.0,13.0,12.0,10.0,17.0,9.0,13.0,5.0,2.0
305,D47,Outras neoplasias de comportamento incerto ou desconhecido,12.0,17.0,24.0,20.0,31.0,15.0,14.0,31.0,18.0,17.0,16.0,13.0,2.0
306,D48,Neoplasia de comportamento incerto ou desconhecido de outra,130.0,109.0,153.0,146.0,133.0,121.0,129.0,162.0,132.0,175.0,127.0,111.0,2.0
307,D50,Anemia por deficiência de ferro,37.0,43.0,37.0,35.0,41.0,25.0,43.0,40.0,35.0,56.0,37.0,36.0,3.0
308,D52,Anemia por deficiência de folato,,,3.0,,1.0,,,,,,,2.0,3.0
309,D53,Outras anemias nutricionais,8.0,9.0,9.0,7.0,4.0,7.0,6.0,9.0,7.0,7.0,9.0,7.0,3.0
310,D55,Anemia devida a transtornos enzimáticos,4.0,4.0,,1.0,1.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0
311,D56,Talassemia,2.0,5.0,5.0,6.0,4.0,,2.0,1.0,4.0,4.0,5.0,2.0,3.0
312,D57,Transtornos falciformes,24.0,24.0,29.0,30.0,33.0,32.0,35.0,37.0,35.0,30.0,28.0,29.0,3.0
313,D58,Outras anemias hemolíticas hereditárias,5.0,3.0,2.0,,4.0,4.0,5.0,3.0,4.0,5.0,1.0,4.0,3.0
314,D59,Anemia hemolítica adquirida,10.0,9.0,11.0,10.0,15.0,10.0,14.0,14.0,9.0,14.0,7.0,10.0,3.0
315,D60,"Aplasia pura da série vermelha, adquirida [eritroblastopenia]",1.0,1.0,4.0,2.0,6.0,1.0,2.0,4.0,5.0,1.0,1.0,2.0,3.0
316,D61,Outras anemias aplásticas,14.0,17.0,19.0,14.0,12.0,17.0,13.0,18.0,10.0,12.0,15.0,8.0,3.0
317,D62,Anemia aguda pós-hemorrágica,14.0,16.0,22.0,8.0,21.0,16.0,13.0,24.0,22.0,19.0,13.0,8.0,3.0
318,D63*,Anemia em doenças crônicas classificadas em outra parte,20.0,28.0,25.0,25.0,19.0,24.0,24.0,29.0,22.0,17.0,16.0,25.0,3.0
319,D64,Outras anemias,38.0,35.0,56.0,45.0,31.0,47.0,48.0,36.0,26.0,40.0,41.0,39.0,3.0
320,D65,Coagulação intravascular disseminada [síndrome de desfibrina,,1.0,,1.0,,,2.0,2.0,,1.0,,,3.0
321,D66,Deficiência hereditária do fator VIII,2.0,4.0,3.0,,3.0,4.0,1.0,1.0,1.0,2.0,2.0,6.0,3.0
322,D67,Deficiência hereditária do fator IX,2.0,1.0,1.0,,2.0,,1.0,,,,,,3.0
323,D68,Outros defeitos da coagulação,10.0,10.0,10.0,12.0,8.0,10.0,10.0,11.0,13.0,12.0,11.0,6.0,3.0
324,D69,Púrpura e outras afecções hemorrágicas,40.0,50.0,61.0,70.0,67.0,58.0,72.0,67.0,61.0,57.0,44.0,72.0,3.0
325,D70,Agranulocitose,1.0,,1.0,6.0,3.0,5.0,,3.0,4.0,1.0,1.0,2.0,3.0
326,D71,Transtornos funcionais dos neutrófilos polimorfonucleares,,,,1.0,,1.0,1.0,1.0,,,,,3.0
327,D72,Outros transtornos dos glóbulos brancos,5.0,3.0,8.0,5.0,6.0,2.0,5.0,4.0,4.0,4.0,2.0,1.0,3.0
328,D73,Doenças do baço,12.0,15.0,12.0,16.0,18.0,15.0,22.0,20.0,7.0,15.0,8.0,10.0,3.0
329,D74,Metemoglobinemia,,1.0,,,,,,,,,,,3.0
330,D75,Outras doenças do sangue e dos órgãos hematopoéticos,7.0,9.0,6.0,10.0,9.0,,3.0,12.0,5.0,7.0,5.0,5.0,3.0
331,D76,Algumas doenças que envolvem o tecido linforreticular e o siste,3.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0
332,D77*,Outros transtornos do sangue e dos órgãos hematopoéticos em,,,,3.0,2.0,2.0,2.0,,,,1.0,1.0,3.0
333,D80,Imunodeficiência com predominância de defeitos de anticorpos,,1.0,1.0,1.0,5.0,1.0,,,1.0,1.0,1.0,,3.0
334,D81,Deficiências imunitárias combinadas,,,,1.0,,,,,,,,,3.0
335,D82,"Imunodeficiência associada com outros defeitos ""major""",,,,,,,,1.0,,,,,3.0
336,D83,Imunodeficiência comum variável,1.0,,,1.0,2.0,,1.0,,1.0,1.0,,,3.0
337,D84,Outras imunodeficiências,2.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,2.0,,,3.0
338,D86,Sarcoidose,3.0,9.0,7.0,5.0,9.0,7.0,11.0,11.0,3.0,6.0,7.0,7.0,3.0
339,D89,Outros transtornos que comprometem o mecanismo imunitário,,,,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,3.0
340,E00,Síndrome de deficiência congênita de iodo,,,,,,,,,,,1.0,,4.0
341,E01,"Transtornos tireoidianos e afecções associadas, relacionados à",9.0,8.0,9.0,12.0,17.0,10.0,21.0,14.0,13.0,10.0,10.0,12.0,4.0
342,E02,Hipotireoidismo subclínico por deficiência de iodo,2.0,5.0,4.0,4.0,5.0,1.0,,1.0,1.0,4.0,2.0,2.0,4.0
343,E03,Outros hipotireoidismos,39.0,39.0,50.0,41.0,49.0,48.0,45.0,45.0,43.0,43.0,57.0,42.0,4.0
344,E04,Outros bócios não-tóxicos,118.0,104.0,139.0,104.0,164.0,101.0,147.0,152.0,122.0,137.0,149.0,94.0,4.0
345,E05,Tireotoxicose [hipertireoidismo],94.0,62.0,99.0,113.0,139.0,88.0,95.0,120.0,86.0,97.0,88.0,82.0,4.0
346,E06,Tireoidite,25.0,31.0,36.0,44.0,38.0,39.0,32.0,56.0,48.0,43.0,23.0,19.0,4.0
347,E07,Outros transtornos da tireóide,21.0,22.0,17.0,23.0,45.0,31.0,22.0,28.0,32.0,38.0,41.0,17.0,4.0
348,E10,Diabetes mellitus insulino-dependente,411.0,396.0,496.0,420.0,464.0,411.0,458.0,517.0,410.0,478.0,467.0,355.0,4.0
349,E11,Diabetes mellitus não-insulino-dependente,233.0,256.0,316.0,273.0,272.0,273.0,248.0,313.0,264.0,285.0,279.0,233.0,4.0
350,E12,Diabetes mellitus relacionado com a desnutrição,,2.0,1.0,3.0,3.0,2.0,5.0,2.0,2.0,2.0,1.0,2.0,4.0
351,E13,Outros tipos especificados de diabetes mellitus,7.0,7.0,3.0,6.0,4.0,7.0,11.0,7.0,4.0,6.0,7.0,9.0,4.0
352,E14,Diabetes mellitus não especificado,138.0,157.0,185.0,157.0,183.0,141.0,167.0,198.0,178.0,191.0,150.0,131.0,4.0
353,E15,Coma hipoglicêmico não-diabético,1.0,,,2.0,,,,,,,1.0,,4.0
354,E16,Outros transtornos da secreção pancreática interna,5.0,6.0,3.0,1.0,7.0,2.0,4.0,4.0,2.0,4.0,5.0,,4.0
355,E20,Hipoparatireoidismo,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,5.0,,2.0,4.0
356,E21,Hiperparatireoidismo e outros transtornos da glândula paratireó,2.0,4.0,3.0,4.0,2.0,4.0,6.0,4.0,3.0,5.0,5.0,3.0,4.0
357,E22,Hiperfunção da hipófise,7.0,4.0,12.0,7.0,15.0,11.0,9.0,20.0,9.0,11.0,13.0,6.0,4.0
358,E23,Hipofunção e outros transtornos da hipófise,4.0,6.0,6.0,14.0,8.0,6.0,3.0,12.0,4.0,7.0,7.0,6.0,4.0
359,E24,Síndrome de Cushing,1.0,7.0,7.0,6.0,6.0,4.0,3.0,3.0,5.0,5.0,7.0,5.0,4.0
360,E25,Transtornos adrenogenitais,,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,,4.0
361,E26,Hiperaldosteronismo,2.0,1.0,4.0,,,1.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0
362,E27,Outros transtornos da glândula supra-renal,3.0,3.0,5.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,3.0,3.0,4.0
363,E28,Disfunção ovariana,5.0,4.0,3.0,6.0,3.0,4.0,5.0,2.0,6.0,3.0,5.0,5.0,4.0
364,E29,Disfunção testicular,1.0,,1.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,,,4.0
365,E30,Transtornos da puberdade não classificados em outra parte,,,,,,,,,,,,,4.0
366,E31,Disfunção poliglandular,2.0,,,,1.0,,,,1.0,2.0,,,4.0
367,E32,Doenças do timo,,,2.0,,,,,1.0,,,1.0,,4.0
368,E34,Outros transtornos endócrinos,9.0,11.0,10.0,8.0,12.0,7.0,11.0,13.0,9.0,11.0,7.0,4.0,4.0
369,E35*,Transtornos das glândulas endócrinas em doenças classificada,1.0,1.0,2.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,4.0
370,E40,Kwashiorkor,,,1.0,,,1.0,,,,,,1.0,4.0
371,E41,Marasmo nutricional,,2.0,,,,,,,,,,1.0,4.0
372,E42,Kwashiorkor marasmático,,,,,,,,,,,1.0,,4.0
373,E43,Desnutrição protéico-calórica grave não especificada,5.0,3.0,4.0,4.0,5.0,7.0,6.0,7.0,7.0,11.0,8.0,8.0,4.0
374,E44,Desnutrição protéico-calórica de graus moderado e leve,5.0,5.0,7.0,4.0,2.0,4.0,8.0,5.0,3.0,3.0,2.0,2.0,4.0
375,E45,Atraso do desenvolvimento devido à desnutrição protéico-calór,,1.0,,,,,,,,,,,4.0
376,E46,Desnutrição protéico-calórica não especificada,3.0,5.0,4.0,2.0,3.0,5.0,1.0,1.0,5.0,1.0,3.0,1.0,4.0
377,E50,Deficiência de vitamina A,1.0,,,,,,,,,,,,4.0
378,E51,Deficiência de tiamina,2.0,3.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,,5.0,1.0,4.0
379,E52,Deficiência de niacina [pelagra],,,,1.0,,1.0,,,1.0,2.0,,1.0,4.0
380,E53,Deficiência de outras vitaminas do grupo B,1.0,,,,1.0,,,,,3.0,,1.0,4.0
381,E54,Deficiência de ácido ascórbico,,,,,,,,,,,,,4.0
382,E55,Deficiência de vitamina D,1.0,,1.0,,,1.0,,,,,,1.0,4.0
383,E56,Outras deficiências vitamínicas,,,,,,,,,1.0,,,,4.0
384,E58,Deficiência de cálcio da dieta,,,,,,,,,,,,,4.0
385,E59,Deficiência de selênio da dieta,,,,,,1.0,,,,,,,4.0
386,E60,Deficiência de zinco da dieta,,,,,,,,,,1.0,1.0,,4.0
387,E61,Deficiência de outros elementos nutrientes,1.0,,,,,,,,1.0,,,,4.0
388,E63,Outras deficiências nutricionais,,,1.0,,,,,,,2.0,1.0,,4.0
389,E64,Seqüelas de desnutrição e de outras deficiências nutricionais,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,,3.0,4.0
390,E65,Adiposidade localizada,11.0,27.0,18.0,18.0,24.0,19.0,23.0,29.0,21.0,32.0,20.0,18.0,4.0
391,E66,Obesidade,677.0,684.0,934.0,806.0,879.0,844.0,987.0,1146.0,991.0,1136.0,973.0,790.0,4.0
392,E67,Outras formas de hiperalimentação,,,,,1.0,1.0,,1.0,,,,,4.0
393,E68,Seqüelas de hiperalimentação,6.0,1.0,5.0,2.0,3.0,4.0,5.0,11.0,5.0,5.0,4.0,4.0,4.0
394,E70,Distúrbios do metabolismo de aminoácidos aromáticos,,1.0,,1.0,,1.0,2.0,,2.0,,2.0,,4.0
395,E71,Distúrbios do metabolismo de aminoácidos de cadeia ramificad,,,,,,1.0,2.0,2.0,,,,,4.0
396,E72,Outros distúrbios do metabolismo de aminoácidos,,,,,,,,,,,,,4.0
397,E73,Intolerância à lactose,1.0,,,1.0,,,,1.0,,,1.0,,4.0
398,E74,Outros distúrbios do metabolismo de carboidratos,,,,1.0,,1.0,1.0,,1.0,,,1.0,4.0
399,E75,Distúrbios do metabolismo de esfingolípides e outros distúrbios,1.0,3.0,,,3.0,1.0,,2.0,1.0,1.0,4.0,,4.0
400,E76,Distúrbios do metabolismo do glicosaminoglicano,1.0,2.0,,,1.0,2.0,,,,,,,4.0
401,E77,Distúrbios do metabolismo de glicoproteínas,,1.0,,,,,,,,,,,4.0
402,E78,Distúrbios do metabolismo de lipoproteínas e outras lipidemias,3.0,5.0,3.0,2.0,3.0,1.0,3.0,6.0,4.0,7.0,1.0,1.0,4.0
403,E79,Distúrbios do metabolismo de purina e pirimidina,,1.0,,3.0,,1.0,1.0,,1.0,3.0,,,4.0
404,E80,Distúrbios do metabolismo da porfirina e da bilirrubina,5.0,1.0,3.0,8.0,10.0,3.0,7.0,4.0,9.0,4.0,4.0,4.0,4.0
405,E83,Distúrbios do metabolismo de minerais,,2.0,,2.0,1.0,,,1.0,5.0,3.0,,1.0,4.0
406,E84,Fibrose cística,,2.0,4.0,4.0,3.0,1.0,5.0,5.0,6.0,4.0,3.0,4.0,4.0
407,E85,Amiloidose,,3.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,,,4.0
408,E86,Depleção de volume,,,,,1.0,,,2.0,1.0,3.0,1.0,1.0,4.0
409,E87,Outros transtornos do equilíbrio hidroeletrolítico e ácido-básico,,2.0,,1.0,2.0,1.0,,2.0,,1.0,,4.0,4.0
410,E88,Outros distúrbios metabólicos,94.0,99.0,113.0,113.0,130.0,88.0,118.0,156.0,112.0,163.0,119.0,106.0,4.0
411,E89,"Transtornos endócrinos e metabólicos pós-procedimentos, não",3.0,5.0,7.0,7.0,5.0,4.0,5.0,5.0,8.0,2.0,6.0,4.0,4.0
412,F00*,Demência na doença de Alzheimer (G30.-†),7.0,7.0,7.0,10.0,7.0,8.0,13.0,11.0,9.0,10.0,5.0,5.0,5.0
413,F01,Demência vascular,3.0,6.0,11.0,5.0,6.0,6.0,7.0,12.0,7.0,8.0,5.0,4.0,5.0
414,F02*,Demência em outras doenças classificadas em outra parte,2.0,2.0,5.0,2.0,4.0,5.0,3.0,5.0,7.0,4.0,3.0,4.0,5.0
415,F03,Demência não especificada,15.0,16.0,17.0,17.0,19.0,16.0,11.0,25.0,8.0,24.0,10.0,8.0,5.0
416,F04,Síndrome amnésica orgânica não induzida pelo álcool ou por o,2.0,,3.0,1.0,,1.0,4.0,,,1.0,5.0,1.0,5.0
417,F05,Delírium não induzido pelo álcool ou por outras substâncias ps,2.0,1.0,3.0,1.0,1.0,,1.0,2.0,3.0,3.0,1.0,1.0,5.0
418,F06,Outros transtornos mentais devidos a lesão e disfunção cerebra,127.0,129.0,152.0,127.0,151.0,111.0,153.0,146.0,143.0,136.0,126.0,91.0,5.0
419,F07,Transtornos de personalidade e do comportamento devidos a d,16.0,25.0,28.0,20.0,24.0,24.0,23.0,32.0,34.0,23.0,9.0,18.0,5.0
420,F09,Transtorno mental orgânico ou sintomático não especificado,9.0,3.0,14.0,13.0,13.0,9.0,9.0,13.0,13.0,10.0,9.0,8.0,5.0
421,F10,Transtornos mentais e comportamentais devidos ao uso de álc,1029.0,983.0,1244.0,1087.0,1113.0,1098.0,1165.0,1332.0,1168.0,1245.0,1089.0,953.0,5.0
422,F11,Transtornos mentais e comportamentais devidos ao uso de opi,6.0,8.0,12.0,14.0,10.0,13.0,7.0,11.0,9.0,11.0,8.0,7.0,5.0
423,F12,Transtornos mentais e comportamentais devidos ao uso de can,13.0,21.0,26.0,30.0,38.0,29.0,28.0,31.0,25.0,34.0,28.0,24.0,5.0
424,F13,Transtornos mentais e comportamentais devidos ao uso de sed,1.0,3.0,10.0,9.0,3.0,3.0,2.0,6.0,6.0,6.0,5.0,4.0,5.0
425,F14,Transtornos mentais e comportamentais devidos ao uso da coc,533.0,508.0,694.0,565.0,726.0,647.0,685.0,810.0,673.0,701.0,658.0,522.0,5.0
