,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
828,M46,Outras espondilopatias inflamatórias,50.0,70.0,64.0,75.0,64.0,55.0,65.0,71.0,71.0,78.0,64.0,59.0,13.0
829,M47,Espondilose,221.0,287.0,302.0,296.0,322.0,271.0,297.0,313.0,354.0,317.0,319.0,226.0,13.0
830,M48,Outras espondilopatias,61.0,77.0,90.0,103.0,90.0,77.0,91.0,85.0,110.0,93.0,84.0,85.0,13.0
831,M49*,Espondilopatias em doenças classificadas em outra parte,4.0,6.0,9.0,2.0,3.0,6.0,8.0,4.0,11.0,12.0,4.0,3.0,13.0
832,M50,Transtornos dos discos cervicais,424.0,486.0,473.0,516.0,518.0,476.0,527.0,599.0,667.0,596.0,507.0,427.0,13.0
833,M51,Outros transtornos de discos intervertebrais,4193.0,5250.0,5033.0,5356.0,5453.0,4991.0,5512.0,5792.0,6333.0,6155.0,5428.0,4522.0,13.0
834,M53,Outras dorsopatias não classificadas em outra parte,150.0,167.0,164.0,175.0,183.0,187.0,176.0,193.0,218.0,195.0,170.0,177.0,13.0
835,M54,Dorsalgia,7102.0,8676.0,8578.0,9401.0,9292.0,8172.0,9087.0,10121.0,11066.0,10404.0,9191.0,7762.0,13.0
836,M60,Miosite,20.0,20.0,20.0,25.0,14.0,18.0,17.0,14.0,21.0,29.0,10.0,15.0,13.0
837,M61,Calcificação e ossificação do músculo,4.0,5.0,7.0,6.0,7.0,3.0,9.0,7.0,11.0,10.0,4.0,3.0,13.0
838,M62,Outros transtornos musculares,117.0,133.0,119.0,138.0,149.0,111.0,122.0,167.0,165.0,177.0,126.0,124.0,13.0
839,M63*,Transtornos de músculo em doenças classificadas em outra part e,7.0,4.0,6.0,3.0,6.0,3.0,4.0,9.0,3.0,8.0,6.0,6.0,13.0
840,M65,Sinovite e tenossinovite,1823.0,2304.0,2216.0,2269.0,2239.0,1959.0,2259.0,2479.0,2784.0,2646.0,2276.0,1948.0,13.0
841,M66,Ruptura espontânea de sinóvia e de tendão,159.0,222.0,168.0,150.0,171.0,155.0,155.0,195.0,233.0,194.0,164.0,157.0,13.0
842,M67,Outros transtornos das sinóvias e dos tendões,96.0,108.0,117.0,124.0,114.0,104.0,91.0,101.0,130.0,116.0,101.0,90.0,13.0
843,M71,Outras bursopatias,200.0,243.0,235.0,269.0,249.0,236.0,244.0,256.0,284.0,271.0,267.0,222.0,13.0
844,M72,Transtornos fibroblásticos,134.0,182.0,213.0,203.0,169.0,155.0,177.0,178.0,195.0,182.0,191.0,152.0,13.0
845,M73*,Transtornos dos tecidos moles em doenças classificadas em out r a    p  a  r t e,4.0,3.0,8.0,9.0,13.0,5.0,12.0,9.0,12.0,14.0,8.0,3.0,13.0
846,M75,Lesões do ombro,3336.0,3933.0,3851.0,4240.0,4180.0,3958.0,4440.0,4752.0,5306.0,5005.0,4245.0,3705.0,13.0
847,M76,"Entesopatias dos membros inferiores, excluindo pé",122.0,166.0,169.0,155.0,166.0,143.0,134.0,172.0,193.0,158.0,168.0,119.0,13.0
848,M77,Outras entesopatias,703.0,929.0,889.0,943.0,904.0,853.0,887.0,992.0,1118.0,1077.0,875.0,791.0,13.0
849,M80,Osteoporose com fratura patológica,4.0,6.0,8.0,4.0,10.0,2.0,7.0,12.0,12.0,12.0,10.0,8.0,13.0
850,M81,Osteoporose sem fratura patológica,19.0,10.0,8.0,13.0,18.0,17.0,13.0,18.0,19.0,21.0,24.0,15.0,13.0
851,M82*,Osteoporose em doenças classificadas em outra parte,,3.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,1.0,1.0,13.0
852,M83,Osteomalácia do adulto,2.0,3.0,6.0,5.0,5.0,2.0,3.0,5.0,5.0,5.0,4.0,1.0,13.0
853,M84,Transtornos da continuidade do osso,135.0,132.0,129.0,152.0,133.0,138.0,149.0,163.0,178.0,148.0,132.0,118.0,13.0
854,M85,Outros transtornos da densidade e da estrutura ósseas,20.0,25.0,29.0,25.0,36.0,16.0,25.0,28.0,35.0,32.0,28.0,17.0,13.0
855,M86,Osteomielite,148.0,179.0,171.0,161.0,174.0,147.0,173.0,188.0,191.0,167.0,132.0,151.0,13.0
856,M87,Osteonecrose,105.0,118.0,118.0,120.0,98.0,100.0,115.0,145.0,125.0,122.0,117.0,96.0,13.0
857,M88,Doença de Paget do osso (osteíte deformante),1.0,2.0,,3.0,4.0,4.0,4.0,2.0,4.0,4.0,8.0,1.0,13.0
858,M89,Outros transtornos ósseos,28.0,27.0,27.0,23.0,17.0,26.0,27.0,26.0,41.0,30.0,24.0,18.0,13.0
859,M90*,Osteopatias em doenças classificadas em outra parte,5.0,9.0,9.0,4.0,6.0,5.0,2.0,11.0,5.0,5.0,10.0,7.0,13.0
860,M91,Osteocondrose juvenil do quadril e da pelve,9.0,14.0,8.0,10.0,8.0,14.0,3.0,7.0,11.0,8.0,4.0,4.0,13.0
861,M92,Outras osteocondroses juvenis,6.0,14.0,11.0,14.0,13.0,7.0,10.0,15.0,11.0,9.0,6.0,12.0,13.0
862,M93,Outras osteocondropatias,45.0,48.0,31.0,51.0,58.0,40.0,43.0,46.0,54.0,48.0,54.0,38.0,13.0
863,M94,Outros transtornos das cartilagens,18.0,35.0,31.0,30.0,43.0,17.0,42.0,31.0,34.0,33.0,34.0,31.0,13.0
864,M99,Lesões biomecânicas não classificadas em outra parte,121.0,146.0,170.0,153.0,151.0,147.0,127.0,161.0,156.0,140.0,132.0,107.0,13.0
865,N00,Síndrome nefrítica aguda,3.0,10.0,4.0,2.0,4.0,4.0,10.0,5.0,1.0,9.0,3.0,4.0,14.0
866,N01,Síndrome nefrítica rapidamente progressiva,2.0,,3.0,1.0,,3.0,1.0,1.0,,2.0,3.0,1.0,14.0
867,N02,Hematúria recidivante e persistente,4.0,4.0,2.0,6.0,4.0,5.0,5.0,6.0,3.0,7.0,3.0,4.0,14.0
868,N03,Síndrome nefrítica crônica,4.0,4.0,1.0,3.0,4.0,2.0,4.0,3.0,6.0,4.0,1.0,1.0,14.0
869,N04,Síndrome nefrótica,27.0,39.0,40.0,41.0,37.0,44.0,32.0,31.0,47.0,46.0,34.0,28.0,14.0
870,N05,Síndrome nefrítica não especificada,1.0,3.0,1.0,2.0,,2.0,4.0,2.0,3.0,3.0,4.0,3.0,14.0
871,N06,Proteinúria isolada com lesão morfológica especificada,2.0,,2.0,2.0,4.0,,1.0,,1.0,1.0,1.0,2.0,14.0
872,N07,Nefropatia hereditária não classificada em outra parte,,1.0,1.0,4.0,1.0,4.0,1.0,2.0,5.0,3.0,2.0,2.0,14.0
873,N08*,Transtornos glomerulares em doenças classificadas em outra pa r t e,3.0,2.0,1.0,4.0,4.0,2.0,2.0,4.0,1.0,3.0,5.0,3.0,14.0
874,N10,Nefrite túbulo-intersticial aguda,20.0,29.0,19.0,30.0,22.0,26.0,29.0,28.0,39.0,27.0,24.0,12.0,14.0
875,N11,Nefrite túbulo-intersticial crônica,47.0,54.0,64.0,61.0,57.0,58.0,45.0,59.0,61.0,65.0,50.0,48.0,14.0
876,N12,Nefrite túbulo-intersticial não especificada se aguda ou crônica,6.0,7.0,8.0,8.0,2.0,4.0,6.0,6.0,3.0,8.0,7.0,3.0,14.0
877,N13,Uropatia obstrutiva e por refluxo,100.0,82.0,94.0,91.0,104.0,96.0,118.0,94.0,100.0,96.0,77.0,80.0,14.0
878,N15,Outras doenças renais túbulo-intersticiais,12.0,14.0,17.0,12.0,13.0,19.0,16.0,16.0,21.0,17.0,5.0,12.0,14.0
879,N17,Insuficiência renal aguda,37.0,47.0,46.0,42.0,37.0,44.0,45.0,20.0,37.0,44.0,33.0,36.0,14.0
880,N18,Insuficiência renal crônica,434.0,547.0,522.0,492.0,480.0,455.0,509.0,582.0,643.0,610.0,493.0,425.0,14.0
881,N19,Insuficiência renal não especificada,42.0,52.0,53.0,51.0,52.0,34.0,46.0,39.0,48.0,42.0,37.0,28.0,14.0
882,N20,Calculose do rim e do ureter,768.0,979.0,975.0,989.0,970.0,842.0,971.0,966.0,1055.0,1034.0,894.0,819.0,14.0
883,N21,Calculose do trato urinário inferior,70.0,108.0,86.0,101.0,81.0,82.0,88.0,82.0,109.0,73.0,75.0,77.0,14.0
884,N23,Cólica nefrética não especificada,86.0,97.0,87.0,104.0,97.0,75.0,96.0,91.0,106.0,93.0,85.0,80.0,14.0
885,N25,Transtornos resultantes de função renal tubular alterada,2.0,3.0,,2.0,2.0,1.0,2.0,2.0,3.0,5.0,3.0,2.0,14.0
886,N26,"Rim contraído, não especificado",5.0,10.0,3.0,12.0,5.0,4.0,2.0,3.0,11.0,7.0,1.0,8.0,14.0
887,N27,Hipoplasia renal de causa desconhecida,1.0,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,2.0,1.0,14.0
888,N28,Outros transtornos do rim e do ureter não classificado em outra p  a  r t e,26.0,33.0,35.0,40.0,27.0,31.0,31.0,48.0,41.0,41.0,27.0,23.0,14.0
889,N30,Cistite,62.0,58.0,61.0,64.0,71.0,55.0,63.0,71.0,62.0,82.0,63.0,50.0,14.0
890,N32,Outros transtornos da bexiga,46.0,49.0,44.0,57.0,49.0,35.0,49.0,58.0,67.0,55.0,57.0,52.0,14.0
891,N33*,Transtornos da bexiga em doenças classificadas em outra parte,1.0,1.0,4.0,5.0,2.0,5.0,5.0,5.0,8.0,2.0,2.0,4.0,14.0
892,N34,Uretrite e síndrome uretral,5.0,7.0,7.0,4.0,8.0,9.0,8.0,11.0,7.0,5.0,6.0,9.0,14.0
893,N35,Estenose da uretra,39.0,58.0,64.0,65.0,69.0,57.0,71.0,71.0,67.0,67.0,68.0,51.0,14.0
894,N36,Outros transtornos da uretra,14.0,15.0,9.0,18.0,16.0,6.0,18.0,9.0,23.0,21.0,16.0,7.0,14.0
895,N37*,Transtornos da uretra em doenças classificadas em outra parte,2.0,2.0,1.0,1.0,3.0,,3.0,1.0,1.0,2.0,1.0,1.0,14.0
896,N39,Outros transtornos do trato urinário,239.0,280.0,252.0,265.0,274.0,231.0,231.0,298.0,288.0,281.0,299.0,248.0,14.0
897,N40,Hiperplasia da próstata,236.0,298.0,292.0,294.0,319.0,272.0,327.0,324.0,322.0,302.0,309.0,263.0,14.0
898,N41,Doenças inflamatórias da próstata,17.0,24.0,21.0,23.0,27.0,18.0,24.0,27.0,30.0,16.0,18.0,18.0,14.0
899,N42,Outras afecções da próstata,5.0,9.0,7.0,5.0,5.0,9.0,5.0,4.0,6.0,6.0,8.0,7.0,14.0
900,N43,Hidrocele e espermatocele,173.0,183.0,191.0,234.0,224.0,202.0,209.0,245.0,266.0,232.0,227.0,185.0,14.0
901,N44,Torção do testículo,22.0,15.0,21.0,19.0,12.0,17.0,25.0,30.0,27.0,18.0,21.0,14.0,14.0
902,N45,Orquite e epididimite,51.0,62.0,63.0,77.0,57.0,66.0,71.0,69.0,87.0,62.0,59.0,57.0,14.0
903,N46,Infertilidade masculina,5.0,6.0,7.0,5.0,2.0,7.0,11.0,7.0,8.0,4.0,3.0,3.0,14.0
904,N47,"Hipertrofia do prepúcio, fimose e parafimose",26.0,38.0,47.0,45.0,49.0,55.0,49.0,47.0,74.0,47.0,60.0,45.0,14.0
905,N48,Outros transtornos do pênis,23.0,28.0,25.0,26.0,24.0,17.0,34.0,28.0,27.0,36.0,24.0,16.0,14.0
906,N50,Outros transtornos dos órgãos genitais masculinos,25.0,38.0,39.0,39.0,41.0,42.0,42.0,36.0,35.0,33.0,48.0,34.0,14.0
907,N60,Displasias mamárias benignas,84.0,88.0,102.0,88.0,78.0,82.0,99.0,119.0,129.0,106.0,82.0,85.0,14.0
908,N61,Transtornos inflamatórios da mama,21.0,20.0,28.0,26.0,26.0,31.0,24.0,26.0,25.0,25.0,26.0,19.0,14.0
909,N62,Hipertrofia da mama,370.0,384.0,342.0,368.0,319.0,341.0,424.0,484.0,471.0,458.0,387.0,394.0,14.0
910,N63,Nódulo mamário não especificado,217.0,268.0,248.0,291.0,284.0,258.0,306.0,342.0,357.0,331.0,285.0,270.0,14.0
911,N64,Outras doenças da mama,109.0,128.0,112.0,138.0,121.0,111.0,126.0,179.0,158.0,151.0,137.0,116.0,14.0
912,N70,Salpingite e ooforite,94.0,116.0,116.0,161.0,126.0,105.0,157.0,128.0,154.0,147.0,114.0,121.0,14.0
913,N71,"Doença inflamatória do útero, exceto o colo",9.0,11.0,8.0,9.0,10.0,10.0,9.0,12.0,16.0,14.0,12.0,9.0,14.0
914,N72,Doença inflamatória do colo do útero,14.0,13.0,10.0,12.0,8.0,10.0,14.0,14.0,17.0,16.0,17.0,11.0,14.0
915,N73,Outras doenças inflamatórias pélvicas femininas,41.0,48.0,47.0,44.0,60.0,42.0,52.0,62.0,57.0,66.0,59.0,49.0,14.0
916,N75,Doenças da glândula de Bartholin,42.0,64.0,59.0,59.0,69.0,51.0,64.0,65.0,77.0,71.0,62.0,53.0,14.0
917,N76,Outras afecções inflamatórias da vagina e da vulva,5.0,6.0,15.0,10.0,11.0,11.0,8.0,13.0,11.0,15.0,15.0,10.0,14.0
918,N80,Endometriose,373.0,498.0,520.0,502.0,519.0,476.0,553.0,600.0,581.0,538.0,503.0,453.0,14.0
919,N81,Prolapso genital feminino,681.0,769.0,705.0,719.0,827.0,769.0,785.0,884.0,978.0,962.0,802.0,704.0,14.0
920,N82,Fístulas do trato genital feminino,19.0,27.0,13.0,17.0,24.0,34.0,29.0,18.0,29.0,32.0,25.0,20.0,14.0
921,N83,"Transtornos não-inflamatórios do ovário, da trompa de Falópio e  d  o    l ig 5 a7m0ent o    l a  r",,,641.0,659.0,687.0,618.0,691.0,758.0,888.0,793.0,727.0,630.0,14.0
922,N84,Pólipo do trato genital feminino,63.0,57.0,67.0,87.0,83.0,68.0,73.0,86.0,95.0,79.0,90.0,57.0,14.0
923,N85,"Outros transtornos não-inflamatórios do útero, exceto do colo do   ú t e  r",,240.0,226.0,266.0,284.0,230.0,247.0,254.0,297.0,269.0,243.0,213.0,14.0
924,N86,Erosão e ectrópio do colo do útero,9.0,5.0,6.0,3.0,2.0,4.0,7.0,9.0,11.0,7.0,10.0,9.0,14.0
925,N87,Displasia do colo do útero,72.0,72.0,63.0,67.0,71.0,64.0,58.0,77.0,87.0,84.0,86.0,71.0,14.0
926,N88,Outros transtornos não-inflamatórios do colo do útero,75.0,80.0,80.0,82.0,80.0,78.0,84.0,89.0,105.0,100.0,78.0,76.0,14.0
927,N89,Outros transtornos não-inflamatórios da vagina,7.0,11.0,12.0,9.0,18.0,8.0,18.0,15.0,20.0,15.0,10.0,12.0,14.0
928,N90,Outros transtornos não-inflamatórios da vulva e do períneo,52.0,52.0,59.0,64.0,61.0,64.0,58.0,74.0,77.0,65.0,65.0,59.0,14.0
929,N91,"Menstruação ausente, escassa e pouco freqüente",5.0,4.0,3.0,1.0,3.0,,3.0,1.0,1.0,,1.0,4.0,14.0
930,N92,"Menstruação excessiva, freqüente e irregular",221.0,181.0,214.0,224.0,204.0,196.0,218.0,214.0,250.0,246.0,222.0,180.0,14.0
931,N93,Outros sangramentos anormais do útero e da vagina,70.0,92.0,100.0,112.0,76.0,87.0,127.0,130.0,134.0,111.0,99.0,84.0,14.0
932,N95,Transtornos da menopausa e da perimenopausa,10.0,10.0,3.0,3.0,4.0,2.0,4.0,5.0,4.0,6.0,9.0,2.0,14.0
933,N96,Abortamento habitual,26.0,20.0,26.0,18.0,25.0,22.0,20.0,34.0,21.0,27.0,19.0,23.0,14.0
934,N97,Infertilidade feminina,11.0,14.0,6.0,9.0,14.0,12.0,12.0,18.0,16.0,24.0,21.0,12.0,14.0
935,N98,Complicações associadas à fecundação artificial,1.0,3.0,2.0,,2.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,14.0
936,N99,Outros transtornos do aparelho geniturinário,24.0,28.0,18.0,27.0,32.0,21.0,27.0,24.0,38.0,25.0,37.0,29.0,14.0
937,O00,Gravidez ectópica,367.0,433.0,403.0,378.0,374.0,337.0,422.0,445.0,493.0,457.0,388.0,356.0,15.0
938,O01,Mola hidatiforme,19.0,25.0,14.0,16.0,15.0,15.0,16.0,17.0,22.0,21.0,14.0,14.0,15.0
939,O02,Outros produtos anormais da concepção,62.0,69.0,54.0,52.0,60.0,54.0,71.0,66.0,88.0,83.0,55.0,62.0,15.0
940,O03,Aborto espontâneo,213.0,232.0,231.0,229.0,240.0,208.0,240.0,259.0,332.0,287.0,261.0,210.0,15.0
941,O04,Aborto por razões médicas e legais,,2.0,2.0,4.0,1.0,3.0,1.0,3.0,3.0,5.0,7.0,5.0,15.0
942,O05,Outros tipos de aborto,8.0,11.0,12.0,15.0,8.0,8.0,11.0,8.0,9.0,9.0,14.0,13.0,15.0
943,O06,Aborto não especificado,49.0,56.0,51.0,57.0,59.0,40.0,38.0,47.0,67.0,61.0,61.0,50.0,15.0
944,O07,Falha de tentativa de aborto,,1.0,,,,1.0,,,,,1.0,1.0,15.0
945,O08,Complicações conseqüentes a aborto e gravidez ectópica ou mo l a  r,17.0,25.0,14.0,18.0,15.0,13.0,11.0,16.0,23.0,26.0,17.0,15.0,15.0
946,O11,Distúrbio hipertensivo pré-existente com proteinúria superposta,5.0,6.0,4.0,4.0,5.0,8.0,8.0,9.0,8.0,6.0,5.0,5.0,15.0
947,O15,Eclâmpsia,32.0,16.0,19.0,17.0,20.0,12.0,21.0,13.0,18.0,15.0,18.0,12.0,15.0
948,O16,Hipertensão materna não especificada,54.0,85.0,84.0,80.0,104.0,74.0,69.0,90.0,100.0,95.0,93.0,70.0,15.0
949,O20,Hemorragia do início da gravidez,2001.0,2405.0,2196.0,2266.0,2097.0,1949.0,2170.0,2482.0,2680.0,2758.0,2414.0,1990.0,15.0
950,O21,Vômitos excessivos na gravidez,278.0,318.0,302.0,305.0,277.0,229.0,236.0,284.0,317.0,337.0,301.0,254.0,15.0
951,O22,Complicações venosas na gravidez,64.0,84.0,70.0,74.0,56.0,58.0,53.0,71.0,83.0,87.0,71.0,69.0,15.0
952,O23,Infecções do trato geniturinário na gravidez,88.0,107.0,89.0,95.0,88.0,89.0,88.0,92.0,89.0,110.0,94.0,78.0,15.0
953,O24,Diabetes mellitus na gravidez,96.0,129.0,111.0,115.0,117.0,89.0,116.0,118.0,115.0,102.0,108.0,86.0,15.0
954,O25,Desnutrição na gravidez,1.0,4.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,,15.0
955,O28,"Achados anormais do rastreamento [""screening""] antenatal da m ã  e",18.0,23.0,26.0,22.0,20.0,17.0,26.0,25.0,18.0,33.0,30.0,20.0,15.0
956,O29,Complicações de anestesia administrada durante a gravidez,1.0,,1.0,,1.0,,,,1.0,1.0,2.0,,15.0
957,O30,Gestação múltipla,80.0,90.0,79.0,97.0,89.0,73.0,77.0,85.0,82.0,89.0,101.0,96.0,15.0
958,O31,Complicações específicas de gestação múltipla,7.0,31.0,20.0,19.0,12.0,20.0,20.0,14.0,18.0,17.0,20.0,18.0,15.0
959,O36,Assistência prestada à mãe por outros problemas fetais conhecid  o  s    o  u 2  s1usp e  i t a  d  o,2.0,,19.0,20.0,23.0,30.0,19.0,19.0,26.0,32.0,33.0,28.0,15.0
960,O40,Polihidrâmnio,10.0,17.0,17.0,18.0,10.0,18.0,12.0,19.0,20.0,13.0,19.0,13.0,15.0
961,O41,Outros transtornos das membranas e do líquido amniótico,39.0,60.0,62.0,71.0,60.0,62.0,55.0,55.0,66.0,55.0,84.0,61.0,15.0
962,O42,Ruptura prematura de membranas,13.0,32.0,25.0,34.0,28.0,29.0,27.0,31.0,41.0,27.0,18.0,17.0,15.0
963,O43,Transtornos da placenta,18.0,29.0,27.0,33.0,17.0,23.0,27.0,28.0,36.0,34.0,19.0,17.0,15.0
964,O44,Placenta prévia,151.0,160.0,187.0,173.0,175.0,177.0,166.0,189.0,198.0,188.0,183.0,153.0,15.0
965,O45,Descolamento prematuro da placenta [abruptio placentae],106.0,132.0,143.0,98.0,128.0,129.0,148.0,157.0,145.0,149.0,139.0,107.0,15.0
966,O46,Hemorragia anteparto não classificada em outra parte,29.0,22.0,27.0,30.0,37.0,33.0,24.0,27.0,27.0,31.0,24.0,24.0,15.0
967,O47,Falso trabalho de parto,315.0,332.0,340.0,385.0,307.0,316.0,355.0,338.0,388.0,350.0,316.0,280.0,15.0
968,O48,Gravidez prolongada,3.0,3.0,3.0,3.0,1.0,,2.0,3.0,3.0,1.0,3.0,1.0,15.0
969,O60,Parto pré-termo,526.0,615.0,636.0,695.0,581.0,556.0,609.0,647.0,625.0,651.0,625.0,512.0,15.0
970,O61,Falha na indução do trabalho de parto,,1.0,,,,1.0,,,1.0,3.0,,2.0,15.0
971,O62,Anormalidades da contração uterina,418.0,547.0,531.0,531.0,502.0,435.0,482.0,489.0,533.0,506.0,467.0,417.0,15.0
972,O63,Trabalho de parto prolongado,3.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,,3.0,2.0,15.0
973,O65,Obstrução do trabalho de parto devida a anormalidade pélvica da    m   ã  e,,1.0,,,,2.0,1.0,,,1.0,2.0,,15.0
974,O66,Outras formas de obstrução do trabalho de parto,1.0,4.0,2.0,1.0,3.0,2.0,,,,3.0,,1.0,15.0
975,O68,Trabalho de parto e parto complicados por sofrimento fetal,4.0,3.0,6.0,5.0,4.0,4.0,7.0,5.0,5.0,3.0,4.0,4.0,15.0
976,O70,Laceração do períneo durante o parto,2.0,8.0,5.0,5.0,6.0,2.0,11.0,7.0,3.0,6.0,3.0,3.0,15.0
977,O71,Outros traumatismos obstétricos,9.0,6.0,1.0,7.0,6.0,5.0,10.0,6.0,3.0,2.0,3.0,10.0,15.0
978,O72,Hemorragia pós-parto,12.0,11.0,10.0,10.0,2.0,7.0,8.0,9.0,11.0,11.0,10.0,9.0,15.0
979,O73,"Retenção da placenta e das membranas, sem hemorragias",,,3.0,,,,1.0,2.0,,1.0,,1.0,15.0
980,O74,Complicações de anestesia durante o trabalho de parto e o parto,,,,,1.0,,,1.0,1.0,,,,15.0
981,O80,Parto único espontâneo,4.0,4.0,5.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,2.0,3.0,15.0
982,O81,Parto único por fórceps ou vácuo-extrator,,,,,,1.0,,,,,,,15.0
983,O82,Parto único por cesariana,7.0,12.0,8.0,9.0,7.0,11.0,11.0,10.0,15.0,9.0,6.0,10.0,15.0
984,O83,Outros tipos de parto único assistido,3.0,3.0,1.0,2.0,3.0,1.0,4.0,5.0,2.0,3.0,,1.0,15.0
985,O84,Parto múltiplo,,1.0,2.0,1.0,2.0,,2.0,,3.0,3.0,1.0,,15.0
986,O85,Infecção puerperal,1.0,,1.0,,2.0,1.0,,,,1.0,,1.0,15.0
987,O86,Outras infecções puerperais,1.0,3.0,1.0,,3.0,2.0,1.0,3.0,9.0,1.0,3.0,2.0,15.0
988,O87,Complicações venosas no puerpério,2.0,3.0,4.0,2.0,3.0,3.0,3.0,5.0,7.0,4.0,2.0,3.0,15.0
989,O88,Embolia de origem obstétrica,1.0,,,,,,,1.0,,,2.0,1.0,15.0
990,O89,Complicações da anestesia administrada durante o puerpério,,,,,,1.0,,,1.0,,,,15.0
991,O90,Complicações do puerpério não classificadas em outra parte,13.0,5.0,5.0,13.0,8.0,6.0,11.0,7.0,7.0,5.0,11.0,7.0,15.0
992,O91,Infecções mamárias associadas ao parto,4.0,2.0,1.0,4.0,2.0,2.0,3.0,3.0,5.0,2.0,3.0,3.0,15.0
993,O92,Outras afecções da mama e da lactação associadas ao parto,5.0,4.0,2.0,4.0,3.0,2.0,1.0,5.0,4.0,3.0,,,15.0
994,O95,Morte obstétrica de causa não especificada,1.0,,,,,,,1.0,,,1.0,1.0,15.0
995,O97,Morte por seqüelas de causas obstétricas diretas,,,,,,,,,,,,,15.0
996,P05,Crescimento fetal retardado e desnutrição fetal,7.0,7.0,5.0,11.0,6.0,3.0,6.0,11.0,5.0,9.0,5.0,7.0,16.0
997,P10,Laceração intracraniana e hemorragia devidas a traumatismo de   p a  r  t o,1.0,,1.0,,,2.0,,,,1.0,1.0,,16.0
998,P11,Outros traumatismos de parto do sistema nervoso central,,,,,,,,,,,1.0,,16.0
999,P12,Lesão do couro cabeludo devida a traumatismo de parto,,,,1.0,,,,,,,,,16.0
1000,P13,Lesões do esqueleto devidas a traumatismo de parto,3.0,3.0,6.0,7.0,5.0,6.0,4.0,5.0,2.0,5.0,3.0,2.0,16.0
1001,P14,Lesões ao nascer do sistema nervoso periférico,2.0,,,4.0,1.0,,,,,,,1.0,16.0
1002,P15,Outros traumatismos de parto,1.0,1.0,,,1.0,,,,,1.0,,1.0,16.0
1003,P20,Hipóxia intra-uterina,2.0,,,,,1.0,,,,,,,16.0
1004,P21,Asfixia ao nascer,1.0,,,,,,,1.0,,,,,16.0
1005,P22,Desconforto (angústia) respiratório(a) do recém-nascido,,,,,,,,,,,,,16.0
1006,P23,Pneumonia congênita,,,,,,,,,1.0,,,,16.0
1007,P24,Síndrome de aspiração neonatal,,,,,,,,1.0,,,,,16.0
1008,P26,Hemorragia pulmonar originada no período perinatal,,,,,,,,1.0,,,,,16.0
1009,P27,Doença respiratória crônica originada no período perinatal,,,,,,1.0,,,,,,,16.0
1010,P28,Outras afecções respiratórias originadas no período perinatal,,,,,1.0,,,,1.0,,,,16.0
1011,P29,Transtornos cardiovasculares originados no período perinatal,,,,,1.0,,,,,1.0,,1.0,16.0
1012,P35,Doenças virais congênitas,,,,,,,,,,,,,16.0
1013,P36,Septicemia bacteriana do recém-nascido,,,,,,,,,,,,,16.0
1014,P37,Outras doenças infecciosas e parasitárias congênitas,,1.0,,,1.0,,,,,,,1.0,16.0
1015,P38,Onfalite do recém-nascido com ou sem hemorragia leve,,,,,,,,,,,,,16.0
1016,P39,Outras infecções específicas do período perinatal,1.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0,1.0,3.0,,16.0
1017,P50,Perda sangüínea fetal,,2.0,,,1.0,,1.0,,1.0,1.0,,,16.0
1018,P51,Hemorragia umbilical do recém-nascido,,,,,,,,,,,,,16.0
1019,P52,Hemorragia intracraniana não-traumática do feto e do recém-nas c  i d  o,2.0,1.0,2.0,1.0,,2.0,2.0,1.0,3.0,1.0,,2.0,16.0
1020,P53,Doença hemorrágica do feto e do recém-nascido,,,,,,,,,,,,,16.0
1021,P54,Outras hemorragias neonatais,,1.0,,,1.0,,1.0,2.0,1.0,,1.0,,16.0
1022,P55,Doença hemolítica do feto e do recém-nascido,,1.0,,,,,,1.0,,,,1.0,16.0
1023,P56,Hidropsia fetal devida a doença hemolítica,,,,,,,1.0,,,,,,16.0
1024,P57,Kernicterus,,,,,,,,,,,,,16.0
1025,P58,Icterícia neonatal devida a outras hemólises excessivas,,,,,,,,,,,,,16.0
1026,P59,Icterícia neonatal devida a outras causas e às não especificadas,,,,,,,,,,,,,16.0
1027,P60,Coagulação intravascular disseminada do feto e do recém-nascid  o,,,,,,,,,,,,,16.0
1028,P61,Outros transtornos hematológicos perinatais,,,,1.0,,,1.0,,,,,,16.0
1029,P72,Outros transtornos endócrinos transitórios do período neonatal,,,1.0,1.0,,,,1.0,,,,,16.0
1030,P75*,Íleo meconial (E84.1†),,,,,,,,,,,,,16.0
1031,P76,Outras obstruções intestinais do recém-nascido,,,,,,,,,1.0,1.0,,,16.0
1032,P77,Enterocolite necrotizante do feto e do recém-nascido,,,,,,,,,,,,,16.0
1033,P78,Outros transtornos do aparelho digestivo do período perinatal,,,,,,,,,,,1.0,,16.0
1034,P80,Hipotermia do recém-nascido,,,,,,,,,,,,,16.0
1035,P81,Outros distúrbios da regulação térmica do recém-nascido,,,,,,,,,,,,,16.0
