,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1243,S90,Traumatismo superficial do tornozelo e do pé,126.0,124.0,180.0,103.0,83.0,103.0,96.0,109.0,88.0,103.0,109.0,78.0,19.0
1244,S91,Ferimentos do tornozelo e do pé,159.0,118.0,147.0,108.0,117.0,105.0,82.0,84.0,72.0,75.0,72.0,59.0,19.0
1245,S92,Fratura do pé (exceto do tornozelo),1174.0,1092.0,1467.0,1040.0,930.0,973.0,976.0,982.0,739.0,821.0,784.0,678.0,19.0
1246,S94,Traumatismo dos nervos ao nível do tornozelo e do pé,6.0,4.0,3.0,3.0,,5.0,4.0,2.0,1.0,3.0,2.0,1.0,19.0
1247,S95,Traumatismo de vasos sangüíneos ao nível do tornozelo e do p é,2.0,1.0,,1.0,,2.0,1.0,1.0,,,,,19.0
1248,S96,Traumatismos do músculo e tendão ao nível do tornozelo e do p  é,14.0,20.0,19.0,15.0,19.0,16.0,20.0,8.0,20.0,11.0,15.0,9.0,19.0
1249,S97,Lesão por esmagamento do tornozelo e do pé,12.0,12.0,8.0,9.0,10.0,4.0,11.0,11.0,2.0,3.0,4.0,4.0,19.0
1250,S98,Amputação traumática do tornozelo e do pé,34.0,33.0,60.0,45.0,43.0,50.0,32.0,40.0,28.0,14.0,17.0,28.0,19.0
1251,S99,Outros traumatismos e os não especificados do tornozelo e do p  é,23.0,12.0,20.0,7.0,14.0,5.0,7.0,7.0,5.0,8.0,14.0,9.0,19.0
1252,T00,Traumatismos superficiais envolvendo múltiplas regiões do corp  o,18.0,16.0,21.0,17.0,7.0,8.0,10.0,21.0,9.0,13.0,9.0,7.0,19.0
1253,T01,Ferimentos envolvendo múltiplas regiões do corpo,18.0,14.0,14.0,13.0,8.0,13.0,14.0,13.0,13.0,8.0,12.0,9.0,19.0
1254,T02,Fraturas envolvendo múltiplas regiões do corpo,26.0,26.0,25.0,22.0,23.0,26.0,19.0,31.0,18.0,20.0,12.0,18.0,19.0
1255,T05,Amputações traumáticas envolvendo múltiplas regiões do corpo,1.0,,4.0,,2.0,3.0,,,,1.0,1.0,,19.0
1256,T07,Traumatismos múltiplos não especificados,85.0,87.0,87.0,76.0,59.0,61.0,49.0,72.0,62.0,51.0,44.0,59.0,19.0
1257,T08,"Fratura da coluna, nível não especificado",14.0,17.0,10.0,13.0,11.0,14.0,11.0,13.0,9.0,7.0,15.0,6.0,19.0
1258,T09,"Outros traumatismos de coluna e tronco, nível não especificado",6.0,8.0,14.0,7.0,7.0,7.0,12.0,7.0,2.0,5.0,5.0,2.0,19.0
1259,T10,"Fratura do membro superior, nível não especificado",7.0,9.0,9.0,9.0,8.0,7.0,9.0,4.0,4.0,9.0,5.0,6.0,19.0
1260,T11,"Outros traumatismos de membro superior, nível não especificad  o",21.0,30.0,27.0,22.0,14.0,22.0,16.0,17.0,12.0,15.0,18.0,4.0,19.0
1261,T12,"Fratura do membro inferior, nível não especificado",15.0,13.0,14.0,10.0,6.0,9.0,10.0,10.0,9.0,4.0,5.0,8.0,19.0
1262,T13,"Outros traumatismos de membro inferior, nível não especificado",26.0,23.0,29.0,14.0,10.0,18.0,16.0,15.0,12.0,8.0,18.0,11.0,19.0
1263,T14,Traumatismo de região não especificada do corpo,58.0,41.0,65.0,28.0,41.0,34.0,46.0,39.0,26.0,37.0,30.0,24.0,19.0
1264,T15,Corpo estranho na parte externa do olho,1.0,4.0,5.0,6.0,5.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,19.0
1265,T16,Corpo estranho no ouvido,,,,,,,,,,,,,19.0
1266,T17,Corpo estranho no trato respiratório,,,,,,,,,,,,,19.0
1267,T18,Corpo estranho no aparelho digestivo,,,,,2.0,,,,,,,,19.0
1268,T19,Corpo estranho no trato geniturinário,,,,,,1.0,,,,,,,19.0
1269,T20,Queimadura e corrosão da cabeça e pescoço,13.0,15.0,15.0,7.0,12.0,8.0,9.0,8.0,6.0,11.0,9.0,9.0,19.0
1270,T21,Queimadura e corrosão do tronco,11.0,16.0,12.0,5.0,6.0,10.0,8.0,9.0,11.0,6.0,7.0,3.0,19.0
1271,T23,Queimadura e corrosão do punho e da mão,55.0,43.0,59.0,37.0,29.0,27.0,38.0,35.0,38.0,19.0,28.0,29.0,19.0
1272,T25,Queimadura e corrosão do tornozelo e do pé,45.0,49.0,52.0,21.0,25.0,22.0,28.0,33.0,29.0,26.0,29.0,20.0,19.0
1273,T26,Queimadura e corrosão limitadas ao olho e seus anexos,6.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,2.0,1.0,2.0,3.0,19.0
1274,T27,Queimadura e corrosão do trato respiratório,,,1.0,,,,,,,,1.0,,19.0
1275,T28,Queimadura e corrosão de outros órgãos internos,1.0,,,,1.0,,,,,,1.0,,19.0
1276,T29,Queimaduras e corrosões de múltiplas regiões do corpo,27.0,28.0,47.0,28.0,19.0,21.0,20.0,28.0,13.0,25.0,11.0,15.0,19.0
1277,T30,"Queimadura e corrosão, parte não especificada do corpo",61.0,54.0,72.0,30.0,26.0,33.0,26.0,30.0,27.0,29.0,38.0,35.0,19.0
1278,T33,Geladura superficial,,,,1.0,,,,,,,,,19.0
1279,T34,Geladura com necrose de tecidos,,,1.0,,,,,,,,,,19.0
1280,T35,Geladura de múltiplas partes do corpo e das não especificadas,,,,,,,,,,,,,19.0
1281,T36,Intoxicação por antibióticos sistêmicos,,,,,,,,,,,,,19.0
1282,T40,Intoxicação por narcóticos e psicodislépticos [alucinógenos],,,,,,,,,,,,,19.0
1283,T41,Intoxicação por anestésicos e gases terapêuticos,,,,,,,,,,,,,19.0
1284,T43,Intoxicação por drogas psicotrópicas não classificadas em outra    p  a  r t,,,,,,,,,,,,,19.0
1285,T51,Efeito tóxico do álcool,,,,,,,,,,,,,19.0
1286,T52,Efeito tóxico de solventes orgânicos,2.0,,,,,,,,,,,,19.0
1287,T54,Efeito tóxico de corrosivos,,,1.0,,,1.0,,,,,,,19.0
1288,T55,Efeito tóxico de sabões e detergentes,,,,,,,,,,,,,19.0
1289,T56,Efeito tóxico de metais,,,3.0,1.0,3.0,2.0,1.0,2.0,2.0,2.0,1.0,,19.0
1290,T57,Efeito tóxico de outras substâncias inorgânicas,,,,,,,,,,,,,19.0
1291,T58,Efeito tóxico do monóxido de carbono,,,,,,,,,,,,,19.0
1292,T59,"Efeito tóxico de outros gases, fumos e vapores",1.0,,,,,,2.0,,,1.0,1.0,,19.0
1293,T60,Efeito tóxico de pesticidas,2.0,,,2.0,,,,,,,,,19.0
1294,T61,Efeito tóxico de substâncias nocivas consumidas como fruto do   m   a  r,,,,,,,,,,,,,19.0
1295,T62,Efeito tóxico de outras substâncias nocivas ingeridas como alim e  n   t o,,,,,,,,,,,,,19.0
1296,T63,Efeito tóxico de contato com animais venenosos,10.0,8.0,19.0,6.0,16.0,16.0,19.0,3.0,4.0,,4.0,1.0,19.0
1297,T65,Efeito tóxico de outras substâncias e as não especificadas,1.0,1.0,3.0,,,,1.0,1.0,,,,,19.0
1298,T66,Efeitos não especificados de radiação,,,,,,,,,,,,,19.0
1299,T67,Efeitos do calor e da luz,,,,,,,,,,1.0,,,19.0
1300,T68,Hipotermia,,,,,,,,,,,,,19.0
1301,T69,Outros efeitos da temperatura reduzida,,,,,,,,,,,,,19.0
1302,T70,Efeitos da pressão atmosférica e da pressão da água,1.0,1.0,,,1.0,,,,,,,,19.0
1303,T71,Asfixia,,,1.0,,,,,,,,,,19.0
1304,T73,Efeitos de outras privações,,,,,1.0,,,,,,,,19.0
1305,T74,Síndromes de maus tratos,2.0,2.0,,2.0,,,,1.0,,1.0,,,19.0
1306,T75,Efeitos de outras causas externas,,5.0,4.0,,2.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,19.0
1307,T78,Efeitos adversos não classificados em outra parte,2.0,2.0,3.0,3.0,4.0,2.0,1.0,2.0,,,,,19.0
1308,T79,Algumas complicações precoces de traumatismos,1.0,1.0,1.0,1.0,,3.0,2.0,,1.0,1.0,2.0,,19.0
1309,T81,Complicações de procedimentos não classificadas em outra par t e,7.0,1.0,5.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,19.0
1310,T86,Falha e rejeição de órgãos e tecidos transplantados,,1.0,,,,,1.0,,,,,,19.0
1311,T87,Complicações próprias de reimplante e amputação,3.0,3.0,2.0,4.0,2.0,4.0,3.0,1.0,5.0,1.0,,3.0,19.0
1312,T90,Seqüelas de traumatismo da cabeça,4.0,12.0,11.0,11.0,14.0,6.0,6.0,8.0,7.0,7.0,4.0,6.0,19.0
1313,T91,Seqüelas de traumatismos do pescoço e do tronco,3.0,4.0,6.0,2.0,7.0,1.0,4.0,3.0,3.0,4.0,4.0,2.0,19.0
1314,T92,Seqüelas de traumatismos do membro superior,40.0,42.0,53.0,51.0,50.0,55.0,41.0,28.0,33.0,36.0,43.0,30.0,19.0
1315,T93,Seqüelas de traumatismos do membro inferior,33.0,33.0,35.0,35.0,36.0,44.0,33.0,18.0,30.0,24.0,23.0,22.0,19.0
1316,T95,"Seqüelas de queimaduras, corrosões e geladuras",4.0,7.0,,1.0,2.0,3.0,1.0,,1.0,,3.0,2.0,19.0
1317,V01,Pedestre traumatizado em colisão com um veículo a pedal,1.0,,1.0,,1.0,,,,1.0,1.0,,,20.0
1318,V06,Pedestre traumatizado em colisão com outro veículo não-motor i z  a  d  o,,,1.0,,,,,,,,,,20.0
1319,V10,Ciclista traumatizado em colisão com um pedestre ou um anima  l,,,,,,,,,,,,,20.0
1320,V11,Ciclista traumatizado em colisão com outro veículo a pedal,,,,,,,,,,,,,20.0
1321,V16,Ciclista traumatizado em colisão com outro veículo não-motoriz a  d  o,,,,,,,,,,,,,20.0
1322,V17,Ciclista traumatizado em colisão com um objeto fixo ou parado,,,,,,,,,,,,,20.0
1323,V18,Ciclista traumatizado em um acidente de transporte sem colisão,,,1.0,,,,1.0,,,,,1.0,20.0
1324,V20,Motociclista traumatizado em colisão com um pedestre ou um a n  i m   a,,1.0,,1.0,2.0,,,1.0,,1.0,1.0,,20.0
1325,V21,Motociclista traumatizado em colisão com um veículo a pedal,,,,,,,,,,,1.0,,20.0
1326,V27,Motociclista traumatizado em colisão com um objeto fixo ou par a  d  o,,,1.0,,,,,,2.0,,,,20.0
1327,V28,Motociclista traumatizado em um acidente de transporte sem co l i s  ã  o,3.0,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,,1.0,1.0,20.0
1328,V90,Acidente com embarcação causando afogamento e submersão,,,,,,,,,,,,,20.0
1329,V91,Acidente com embarcação causando outro tipo de traumatismo,,,,,,,,,,,,,20.0
1330,V94,Outros acidentes de transporte por água e os não especificados,,,,,,,,,,,,,20.0
1331,V95,Acidente de aeronave a motor causando traumatismo ao ocupa n  t e,,,,,,,,,,,,,20.0
1332,V97,Outros acidentes especificados de transporte aéreo,,,,,,,,,,,,,20.0
1333,V98,Outros acidentes de transporte especificados,,,,,,,,,,,,,20.0
1334,V99,Acidente de transporte não especificado,,,2.0,,,,,,,,,,20.0
1335,W00,Queda no mesmo nível envolvendo gelo e neve,,,,,,,,,,,,,20.0
1336,W05,Queda envolvendo uma cadeira de rodas,,,,,,,,,,,,,20.0
1337,W06,Queda de um leito,,,,,,,,,,,,,20.0
1338,W07,Queda de uma cadeira,,,,,,,,,,,,,20.0
1339,W08,Queda de outro tipo de mobília,,,,,1.0,1.0,,,1.0,,,,20.0
1340,W09,"Queda envolvendo equipamento de ""playground""",,,,,,,,,,,,,20.0
1341,W10,Queda em ou de escadas ou degraus,,5.0,2.0,,,,2.0,2.0,2.0,1.0,1.0,,20.0
1342,W11,Queda em ou de escadas de mão,,,,,,,1.0,1.0,,,,,20.0
1343,W12,Queda em ou de um andaime,,,1.0,1.0,2.0,,1.0,,,1.0,1.0,,20.0
1344,W13,Queda de ou para fora de edifícios ou outras estruturas,,,,,1.0,,1.0,,,1.0,,,20.0
1345,W14,Queda de árvore,1.0,,,,,,,,,,,,20.0
1346,W15,Queda de penhasco,,,,,,,,,,,,,20.0
1347,W17,Outras quedas de um nível a outro,1.0,,,1.0,,1.0,1.0,,,,1.0,,20.0
1348,W18,Outras quedas no mesmo nível,1.0,,1.0,,,,,1.0,,,,,20.0
1349,W19,Queda sem especificação,2.0,1.0,1.0,1.0,,,,3.0,2.0,,,2.0,20.0
1350,W20,"Impacto causado por objeto lançado, projetado ou em queda",,1.0,3.0,,,,,,,,1.0,,20.0
1351,W21,Impacto acidental ativo ou passivo causado por equipamento es  p  o  r t i v  o,1.0,,,,,,,,,,,,20.0
1352,W22,Impacto acidental ativo ou passivo causado por outros objetos,,2.0,1.0,2.0,3.0,2.0,1.0,1.0,,,,,20.0
1353,W25,Contato com vidro cortante,,1.0,,,1.0,1.0,,,,,,,20.0
1354,W26,"Contato com faca, espada e punhal",,,1.0,,,,,,,,,,20.0
1355,W27,Contato com ferramentas manuais sem motor,,,,,,,,,,,,,20.0
1356,W28,Contato com segadeira motorizada para cortar ou aparar a gram   a,,,,,,,,,,,,,20.0
1357,W30,Contato com maquinaria agrícola,,,,1.0,,,,,,,1.0,,20.0
1358,W31,Contato com outras máquinas e com as não especificadas,1.0,1.0,1.0,,,,,,,,,1.0,20.0
1359,W32,Projétil de revólver,2.0,2.0,1.0,2.0,,,,,,,2.0,,20.0
1360,W33,"Rifle, espingarda e armas de fogo de maior tamanho",,,,,,1.0,,,,,,,20.0
1361,W34,Projéteis de outras armas de fogo e das não especificadas,1.0,3.0,1.0,,3.0,4.0,2.0,2.0,3.0,1.0,2.0,3.0,20.0
1362,W35,Explosão ou ruptura de caldeira,,,,,,,,,,,,,20.0
1363,W36,Explosão ou ruptura de cilindro de gás,,,,,,,,,,,,,20.0
1364,W38,Explosão ou ruptura de outros aparelhos pressurizados especif ic  a  d  o,,,,,,,,,,,,,20.0
1365,W39,Queima de fogos de artifício,,,,,,,,,,,,,20.0
1366,W40,Explosão de outros materiais,,1.0,,,,,,,1.0,,,,20.0
1367,W41,Exposição a um jato de alta pressão,,,,,,,,,,,,,20.0
1368,W42,Exposição ao ruído,,,,,,,,,,,,,20.0
1369,W43,Exposição à vibração,,,,,,,,,,,,,20.0
1370,W44,Penetração de corpo estranho no ou através de olho ou orifício  n  a  t u  r  a,,,1.0,1.0,,,,,1.0,,1.0,,20.0
1371,W45,Penetração de corpo ou objeto estranho através da pele,2.0,,2.0,,,1.0,1.0,1.0,1.0,,2.0,,20.0
1372,W51,Colisão entre duas pessoas,,,,,,,,,,,,,20.0
1373,W53,Mordedura de rato,,,,,,,,,,,,,20.0
1374,W54,Mordedura ou golpe provocado por cão,,3.0,3.0,2.0,,2.0,1.0,4.0,2.0,,1.0,,20.0
1375,W55,Mordedura ou golpe provocado por outros animais mamíferos,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,,20.0
1376,W56,Contato com animais marinhos,,,,,,,,,,,,,20.0
1377,W58,Mordedura ou golpe provocado por crocodilo ou aligator,,,,,,,,,,,,,20.0
1378,W59,Mordedura ou esmagamento provocado por outros répteis,1.0,1.0,,1.0,,,,,,,,,20.0
1379,W60,Contato com espinhos de plantas ou com folhas aguçadas,,,,,,,,,,1.0,,,20.0
1380,W65,Afogamento e submersão durante banho em banheira,,,,,,,,,,,,,20.0
1381,W67,Afogamento e submersão em piscina,,,,,,,,,,,,,20.0
1382,W69,Afogamento e submersão em águas naturais,,,,,,,,,,,,,20.0
1383,W73,Outros afogamentos e submersão especificados,,,,,,,,,,,,,20.0
1384,W74,Afogamento e submersão não especificados,,,,,,,,,,,,,20.0
1385,W75,Sufocação e estrangulamento acidental na cama,,,,,,,,,,,,,20.0
1386,W76,Outro enforcamento e estrangulamento acidental,,,,,,,,,,,,,20.0
1387,W78,Inalação do conteúdo gástrico,,,,,,,,,,,,,20.0
1388,W81,Confinado ou aprisionado em um ambiente pobre em oxigênio,,,,,,,,,,,,,20.0
1389,W83,Outros riscos especificados à respiração,,,,,,,,,,,,,20.0
1390,W84,Riscos não especificados à respiração,,,,,,,,,,,,,20.0
1391,W85,Exposição a linhas de transmissão de corrente elétrica,,2.0,,,2.0,,1.0,1.0,,,1.0,,20.0
1392,W86,Exposição a outra corrente elétrica especificada,,,,,,,1.0,,,,1.0,,20.0
1393,W87,Exposição a corrente elétrica não especificada,2.0,1.0,9.0,2.0,4.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,20.0
1394,W88,Exposição a radiação ionizante,,,,,,,,,,,,,20.0
1395,W89,Exposição a fontes luminosas artificais visíveis ou à luz ultraviol e  t a,,,,,,,,,,,,,20.0
1396,W90,Exposição a outros tipos de radiação não-ionizante,,,,,,,,,,,,,20.0
1397,W91,Exposição a tipo não especificado de radiação,,,,,,,,,,,,,20.0
1398,W92,Exposição a um calor excessivo de origem artificial,,,,,,,,,,,,,20.0
1399,W93,Exposição a um frio excessivo de origem artificial,,,,,,,,,,,,,20.0
1400,W94,"Exposição a alta, baixa e a variações da pressão atmosférica",,,,,,,,,,,,,20.0
1401,X04,Exposição a combustão de substância muito inflamável,,,,,,,,,,,,,20.0
1402,X05,Exposição a combustão de roupa de dormir,,,,,,,,,,,,,20.0
1403,X06,Exposição a combustão de outro tipo de roupa ou de acessório s,,,,,,,,,,,,,20.0
1404,X08,"Exposição a outro tipo especificado de fumos, fogo ou chamas",,,,,,,,,,,,,20.0
1405,X09,"Exposição a tipo não especificado de fumos, fogo ou chamas",,,1.0,,,,,,,,,,20.0
1406,X10,"Contato com bebidas, alimentos, gordura e óleo de cozinha que  n  t e  s",,1.0,,,,,,,,,,,20.0
1407,X11,Contato com água corrente quente de torneira,,,,,,,,,,,,,20.0
1408,X12,Contato com outros líquidos quentes,,,,,1.0,,,,,,,,20.0
1409,X13,Contato com vapor d'água e com vapores quentes,,,,,,,,,,,,,20.0
1410,X14,Contato com ar e gases quentes,,,,,,,,,,,,,20.0
1411,X15,Contato com aparelhos domésticos quentes,,,,,,,,,,,,,20.0
1412,X16,"Contato com aquecedores, radiadores e tubulação",,,,,,,,,,,,,20.0
1413,X17,"Contato com motores, máquinas e ferramentos quentes",,,,,,,,,,,,,20.0
1414,X18,Contato com outros metais quentes,,,,,,,,,1.0,,,,20.0
1415,X20,Contato com serpentes e lagartos venenosos,5.0,4.0,2.0,3.0,4.0,5.0,6.0,,1.0,,,3.0,20.0
1416,X21,Contato com aranhas venenosas,1.0,2.0,1.0,,,1.0,1.0,,,,,,20.0
1417,X22,Contato com escorpiões,1.0,,,,,,,,,,,,20.0
1418,X23,"Contato com abelhas, vespas e vespões",,,,,,,,,,,,,20.0
1419,X24,Contato com centopéias e miríapodes venenosas (tropicais),,,,,,,,,,,,,20.0
1420,X25,Contato com outros artrópodes venenosos especificados,,,,,,,,,,,,,20.0
1421,X26,Contato com animais e plantas marinhos venenosos,,,1.0,,,,,,,,,,20.0
1422,X27,Contato com outros animais venenosos especificados,,1.0,,,,,,,,,,1.0,20.0
1423,X28,Contato com outras plantas venenosas especificadas,,,,,,,,,,,,,20.0
1424,X29,"Contato com animais ou plantas venenosos, sem especificação",,2.0,,,,,,1.0,,,1.0,,20.0
1425,X30,Exposição a calor natural excessivo,,,,,,,,,,,,,20.0
1426,X31,Exposição a frio natural excessivo,,,,,,,,,,,,,20.0
1427,X32,Exposição à luz solar,,,,,,,,,,,,,20.0
1428,X33,Vítima de raio,,,,,,,,,,,,,20.0
1429,X34,Vítima de terremoto,,,,,,,,,,,,,20.0
1430,X35,Vítima de erupção vulcânica,,,,,,,,,,,,,20.0
1431,X37,Vítima de tempestade cataclísmica,,,,,,,,,,,,,20.0
1432,X38,Vítima de inundação,,,,,,,,,,,,,20.0
1433,X39,Exposição a outras forças da natureza e às não especificadas,,,,,,,,,,,,,20.0
1434,X45,Envenenamento [intoxicação] acidental por e exposição ao álco o  l,,,,,,,,,,,,,20.0
1435,X47,Intoxicação acidental por e exposição a outros gases e vapores,,2.0,2.0,,,,,,,,,2.0,20.0
1436,X48,Envenenamento [intoxicação] acidental por e exposição a pestic  i d  a  s,,,,,,,,,,,,,20.0
1437,X50,Excesso de exercícios e movimentos vigorosos ou repetitivos,,,,,,,,,,,,2.0,20.0
1438,X51,Viagem e movimento,,,,,,,,,,,,,20.0
1439,X52,Estadia prolongada em ambiente agravitacional,,,,,,,,,,,,,20.0
1440,X53,Falta de alimento,,,,,,,,,,,,,20.0
1441,X54,Falta de água,,,,,,,,,,,,,20.0
1442,X57,Privação não especificada,,,,,,,,,,,,,20.0
1443,X58,Exposição a outros fatores especificados,1.0,,,,,,,,,,,,20.0
1444,X59,Exposição a fatores não especificados,,,,,,,,,,,,,20.0
1445,X65,Auto-intoxicação voluntária por álcool,,,,,,,,,,,,,20.0
1446,X67,Auto-intoxicação intencional por outros gases e vapores,,,,,,,,,,,,,20.0
1447,X68,"Auto-intoxicação por e exposição, intencional, a pesticidas",,,,,,,,,,,,,20.0
1448,X71,Lesão autoprovocada intencionalmente por afogamento e subm  e  r s  ã,,,,,,,,,,,,,20.0
1449,X75,Lesão autoprovocada intencionalmente por dispositivos explosi v  o  s,,,,,,,,,,,,,20.0
1450,X79,Lesão autoprovocada intencionalmente por objeto contundente,,,,,,,,,,,,,20.0
1451,X84,Lesão autoprovocada intencionalmente por meios não especific a   d  o  s,,,,,,,,,,,,,20.0
1452,X86,Agressão por meio de substâncias corrosivas,,,,,,,,,,,,,20.0
1453,X87,Agressão por pesticidas,,,,,,,,,,,,,20.0
1454,X88,Agressão por meio de gases e vapores,,,,,,,,,,,,,20.0
1455,X91,"Agressão por meio de enforcamento, estrangulamento e sufoca ç  ã  o",,,,,,,,,,,,,20.0
1456,X92,Agressão por meio de afogamento e submersão,,,,,,,,,,,,,20.0
1457,X93,Agressão por meio de disparo de arma de fogo de mão,3.0,4.0,6.0,6.0,6.0,8.0,2.0,6.0,,3.0,,1.0,20.0
1458,X96,Agressão por meio de material explosivo,,,,,,,,,,,,1.0,20.0
1459,X97,"Agressão por meio de fumaça, fogo e chamas",,,,,,,,,,,,,20.0
1460,X98,"Agressão por meio de vapor de água, gases ou objetos quentes",,,,,,,,,,,,,20.0
1461,X99,Agressão por meio de objeto cortante ou penetrante,1.0,2.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,,20.0
1462,Y00,Agressão por meio de um objeto contundente,,,,,,,,,1.0,1.0,,,20.0
1463,Y01,Agressão por meio de projeção de um lugar elevado,,,,,1.0,,,,,,,,20.0
1464,Y03,Agressão por meio de impacto de um veículo a motor,,,,,,,,,,,,,20.0
1465,Y04,Agressão por meio de força corporal,2.0,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,20.0
1466,Y05,Agressão sexual por meio de força física,1.0,1.0,2.0,1.0,,,,,1.0,,1.0,1.0,20.0
1467,Y06,Negligência e abandono,,,,,,,,,,,,,20.0
1468,Y07,Outras síndromes de maus tratos,,,,,,,,,,,,,20.0
1469,Y08,Agressão por outros meios especificados,,,,1.0,,,,,,,,,20.0
1470,Y09,Agressão por meios não especificados,,,,,,,,1.0,,,,,20.0
1471,Y21,"Afogamento e submersão, intenção não determinada",,,,,,,,,,,,,20.0
1472,Y22,"Disparo de pistola, intenção não determinada",,,,,,,,,,,,,20.0
1473,Y25,"Contato com material explosivo, intenção não determinada",,,,,,,,,,,,,20.0
1474,Y26,"Exposição a fumaça, fogo e chamas, intenção não determinada",,,,,,,,,,,,,20.0
1475,Y28,"Contato com objeto cortante ou penetrante, intenção não determ   i n  a  d  a",1.0,,1.0,1.0,2.0,,1.0,,,,,1.0,20.0
1476,Y29,"Contato com objeto contundente, intenção não determinada",,,1.0,,,,,,,,,,20.0
1477,Y32,"Impacto de um veículo a motor, intenção não determinada",,1.0,1.0,,,,1.0,,,,,,20.0
1478,Y33,"Outros fatos ou eventos especificados, intenção não determinad  a",,,,,,,,,,,,,20.0
1479,Y34,Fatos ou eventos não especificados e intenção não determinad a,,,1.0,,,,,,,,,,20.0
1480,Y35,Intervenção legal,,,,,,,,,,,,,20.0
1481,Y36,Operações de guerra,,,,,,,,,,,,,20.0
1482,Y40,Antibióticos sistêmicos,,,,,,,,,,,,,20.0
1483,Y41,Outros antiinfecciosos e antiparasitários sistêmicos,,,,,,,,,,,,,20.0
1484,Y43,Substâncias de ação primariamente sistêmica,,,,,,,,,,,,,20.0
1485,Y45,"Substâncias analgésicas, antipiréticas e antiinflamatórias",,,,,,,,,,,,,20.0
1486,Y46,Drogas anticonvulsivantes (anti-epilépticas) e antiparkinsoniana s,,,,,,,,,,,,,20.0
1487,Y47,"Sedativos, hipnóticos e tranquilizantes [ansiolíticos]",,,,,,,,,,,,,20.0
1488,Y48,Anestésicos e gases terapêuticos,,,,,,,,,,,,,20.0
1489,Y49,"Substâncias psicotrópicas, não classificadas em outra parte",,,,,,,,,,,,,20.0
1490,Y51,Drogas que atuam primariamente sobre o sistema nervoso autô  n  o  m,,,,,,,,,,,,,20.0
1491,Y57,Outras drogas e medicamentos e as não especificadas,,,,,,,,,,,,,20.0
1492,Y58,Vacinas bacterianas,,,,,,,,,,,,,20.0
1493,Y59,Outras vacinas e substâncias biológicas e as não especificadas,,,,,,,,,,,,,20.0
1494,Y64,Medicamentos ou substâncias biológicas contaminadas,,,,,,,,,,,,,20.0
1495,Y66,Não administração de cuidado médico e cirúrgico,,,,,,,,,,,,,20.0
1496,Y85,Seqüelas de acidentes de transporte,,,1.0,,,,,1.0,1.0,,,,20.0
1497,Y86,Seqüelas de outros acidentes,1.0,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,20.0
1498,Y89,Seqüelas de outras causas externas,2.0,,,1.0,1.0,1.0,,,1.0,1.0,,,20.0
1499,Y90,Evidência de alcoolismo determinada por taxas de alcoolemia,,,,,,,,,,,,,20.0
1500,Y91,Evidência de alcoolismo determinada pelo nível da intoxicação,,,,,,,,,,,,,20.0
1501,Y95,Circunstância relativa as condições nosocomiais (hospitalares),,,,,,,,,,,,,20.0
1502,Y96,Circunstância relativa às condições de trabalho,1.0,,1.0,,,,,,,,,,20.0
1503,Y97,Circunstâncias relativas a condições de poluição ambiental,,,,,,,,,,,,,20.0
1504,Y98,Circunstâncias relativas a condições do modo de vida,,,,,,,,,,,,,20.0
1505,Z02,Exame médico e consulta com finalidades administrativas,1.0,1.0,2.0,,,,2.0,2.0,,,,1.0,21.0
1506,Z03,Observação e avaliação médica por doenças e afecções suspe i t a  s,16.0,14.0,14.0,21.0,15.0,14.0,8.0,13.0,7.0,8.0,8.0,5.0,21.0
1507,Z04,Exame e observação por outras razões,,2.0,5.0,,1.0,,,1.0,,4.0,,,21.0
1508,Z08,Exame de seguimento após tratamento por neoplasia maligna,,,,,,,,,,,,,21.0
1509,Z10,"Exame geral de rotina (""check up"") de uma subpopulação defin id  a",,,,,,,,,,,,,21.0
1510,Z12,"Exame especial de rastreamento (""screening"") de neoplasias",,,,,,,,,,,,,21.0
1511,Z20,Contato com e exposição a doenças transmissíveis,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,3.0,21.0
1512,Z22,Portador de doença infecciosa,,,,,,,,,,,,,21.0
1513,Z23,Necessidade de imunização contra uma única doença bacterian  a,,,,,,,,,,,,,21.0
1514,Z24,Necessidade de imunização contra algumas doenças virais únic  a  s,,,,,,,,,,,,,21.0
1515,Z25,Necessidade de imunização contra outras doenças virais únicas,,,,,,,,,,,,,21.0
1516,Z28,Imunização não realizada,,,,,,,,,,,,,21.0
1517,Z29,Necessidade de outras medidas profiláticas,,,,,,,,,,,,,21.0
1518,Z30,Anticoncepção,1.0,,,,,,,,,,,,21.0
1519,Z31,Medidas de procriação,,,,,,,,,,,,,21.0
