,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1226,S55,Traumatismo de vasos sangüíneos ao nível do antebraço,3.0,2.0,4.0,3.0,1.0,3.0,,2.0,5.0,2.0,2.0,,19.0
1227,S56,Traumatismo do músculo e tendão ao nível do antebraço,23.0,31.0,25.0,25.0,22.0,16.0,20.0,15.0,26.0,23.0,15.0,25.0,19.0
1228,S57,Lesão por esmagamento do antebraço,4.0,5.0,5.0,4.0,4.0,4.0,1.0,6.0,7.0,5.0,4.0,1.0,19.0
1229,S58,Amputação traumática do cotovelo e do antebraço,5.0,5.0,4.0,8.0,3.0,6.0,7.0,5.0,3.0,5.0,5.0,6.0,19.0
1230,S59,Outros traumatismos do antebraço e os não especificados,14.0,7.0,7.0,4.0,6.0,11.0,7.0,6.0,8.0,9.0,9.0,5.0,19.0
1231,S60,Traumatismo superficial do punho e da mão,250.0,280.0,276.0,256.0,285.0,247.0,278.0,287.0,341.0,301.0,247.0,197.0,19.0
1232,S61,Ferimento do punho e da mão,710.0,763.0,766.0,788.0,824.0,735.0,795.0,828.0,867.0,778.0,727.0,573.0,19.0
1233,S62,Fratura ao nível do punho e da mão,2532.0,2771.0,2728.0,2697.0,2785.0,2461.0,2973.0,2961.0,3019.0,2778.0,2420.0,2015.0,19.0
1234,S64,Traumatismo de nervos ao nível do punho e da mão,27.0,26.0,19.0,19.0,29.0,22.0,21.0,28.0,37.0,22.0,18.0,17.0,19.0
1235,S65,Traumatismo de vasos sangüíneos ao nível do punho e da mão,8.0,6.0,5.0,8.0,4.0,4.0,3.0,6.0,1.0,9.0,3.0,3.0,19.0
1236,S66,Traumatismo de músculo e tendão ao nível do punho e da mão,205.0,253.0,201.0,203.0,181.0,176.0,238.0,205.0,226.0,238.0,201.0,175.0,19.0
1237,S67,Lesão por esmagamento do punho e da mão,64.0,82.0,62.0,69.0,78.0,71.0,94.0,86.0,77.0,74.0,64.0,56.0,19.0
1238,S68,Amputação traumática ao nível do punho e da mão,510.0,554.0,547.0,548.0,577.0,505.0,555.0,587.0,647.0,592.0,500.0,384.0,19.0
1239,S69,Outros traumatismos e os não especificados do punho e da mão,40.0,53.0,45.0,49.0,46.0,39.0,52.0,46.0,44.0,43.0,28.0,41.0,19.0
1240,S70,Traumatismo superficial do quadril e da coxa,27.0,38.0,27.0,32.0,26.0,22.0,31.0,30.0,27.0,29.0,20.0,19.0,19.0
1241,S71,Ferimento do quadril e da coxa,26.0,37.0,27.0,35.0,34.0,25.0,30.0,23.0,36.0,25.0,21.0,16.0,19.0
1242,S72,Fratura do fêmur,302.0,323.0,293.0,302.0,321.0,255.0,373.0,332.0,361.0,325.0,279.0,239.0,19.0
1243,S73,"Luxação, entorse e distensão da articulação e dos ligamentos do   q  u  a  d  r i",,13.0,14.0,7.0,10.0,10.0,10.0,8.0,11.0,12.0,20.0,9.0,19.0
1244,S74,Traumatismo de nervos ao nível do quadril e da coxa,3.0,2.0,1.0,2.0,1.0,,1.0,2.0,2.0,,,1.0,19.0
1245,S75,Traumatismo de vasos sangüíneos ao nível do quadril e da coxa,1.0,3.0,3.0,,2.0,2.0,,2.0,2.0,,1.0,3.0,19.0
1246,S76,Traumatismo de músculo e de tendão ao nível do quadril e da co x  a,11.0,18.0,2.0,12.0,24.0,12.0,15.0,10.0,10.0,13.0,11.0,9.0,19.0
1247,S77,Lesão por esmagamento do quadril e da coxa,1.0,1.0,1.0,1.0,7.0,4.0,2.0,4.0,,,2.0,2.0,19.0
1248,S78,Amputação traumática do quadril e da coxa,2.0,5.0,3.0,2.0,2.0,5.0,6.0,5.0,4.0,1.0,3.0,3.0,19.0
1249,S79,Outros traumatismos e os não especificados do quadril e da coxa,3.0,7.0,3.0,4.0,8.0,4.0,5.0,6.0,6.0,6.0,7.0,4.0,19.0
1250,S80,Traumatismo superficial da perna,180.0,232.0,212.0,187.0,197.0,180.0,233.0,240.0,257.0,226.0,206.0,171.0,19.0
1251,S81,Ferimento da perna,136.0,169.0,138.0,135.0,154.0,120.0,126.0,135.0,138.0,122.0,119.0,108.0,19.0
1252,S82,"Fratura da perna, incluindo tornozelo",1698.0,1787.0,1667.0,1676.0,1778.0,1604.0,1950.0,2013.0,1918.0,1864.0,1506.0,1370.0,19.0
1253,S84,Traumatismo de nervos periféricos da perna,1.0,3.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,19.0
1254,S85,Traumatismo de vasos sangüíneos da perna,2.0,5.0,1.0,4.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,4.0,19.0
1255,S86,Traumatismos de músculo e de tendão ao nível da perna,58.0,56.0,50.0,54.0,49.0,46.0,57.0,57.0,53.0,53.0,50.0,41.0,19.0
1256,S87,Traumatismo por esmagamento da perna,6.0,6.0,7.0,8.0,6.0,6.0,6.0,3.0,2.0,3.0,6.0,2.0,19.0
1257,S88,Amputação traumática da perna,7.0,12.0,12.0,12.0,11.0,5.0,9.0,16.0,11.0,12.0,7.0,6.0,19.0
1258,S89,Outros traumatismos e os não especificados da perna,12.0,22.0,9.0,13.0,16.0,17.0,18.0,16.0,22.0,17.0,15.0,10.0,19.0
1259,S90,Traumatismo superficial do tornozelo e do pé,156.0,190.0,163.0,190.0,171.0,141.0,178.0,190.0,191.0,201.0,169.0,111.0,19.0
1260,S91,Ferimentos do tornozelo e do pé,157.0,180.0,164.0,149.0,172.0,147.0,163.0,138.0,151.0,143.0,132.0,115.0,19.0
1261,S92,Fratura do pé (exceto do tornozelo),1290.0,1443.0,1382.0,1385.0,1408.0,1235.0,1335.0,1448.0,1490.0,1362.0,1236.0,1088.0,19.0
1262,S94,Traumatismo dos nervos ao nível do tornozelo e do pé,3.0,10.0,5.0,5.0,5.0,8.0,9.0,6.0,6.0,4.0,4.0,2.0,19.0
1263,S95,Traumatismo de vasos sangüíneos ao nível do tornozelo e do pé,1.0,1.0,1.0,,,,,1.0,,3.0,1.0,1.0,19.0
1264,S96,Traumatismos do músculo e tendão ao nível do tornozelo e do pé,15.0,18.0,21.0,20.0,13.0,24.0,17.0,19.0,23.0,17.0,18.0,16.0,19.0
1265,S97,Lesão por esmagamento do tornozelo e do pé,9.0,9.0,17.0,15.0,20.0,12.0,12.0,15.0,15.0,9.0,8.0,12.0,19.0
1266,S98,Amputação traumática do tornozelo e do pé,40.0,61.0,69.0,50.0,47.0,30.0,47.0,62.0,76.0,52.0,55.0,44.0,19.0
1267,S99,Outros traumatismos e os não especificados do tornozelo e do p é,20.0,21.0,15.0,21.0,17.0,14.0,12.0,21.0,23.0,16.0,17.0,15.0,19.0
1268,T00,Traumatismos superficiais envolvendo múltiplas regiões do corpo,20.0,27.0,17.0,24.0,24.0,24.0,28.0,17.0,35.0,27.0,22.0,17.0,19.0
1269,T01,Ferimentos envolvendo múltiplas regiões do corpo,19.0,27.0,24.0,16.0,18.0,23.0,19.0,22.0,22.0,20.0,16.0,13.0,19.0
1270,T02,Fraturas envolvendo múltiplas regiões do corpo,38.0,21.0,18.0,29.0,36.0,27.0,36.0,33.0,27.0,30.0,29.0,19.0,19.0
1271,T03,"Luxações, entorses e distensões envolvendo regiões múltiplas d o    c o  r p  o",2.0,5.0,2.0,3.0,3.0,2.0,,1.0,,1.0,2.0,2.0,19.0
1272,T04,Traumatismos por esmagamento envolvendo múltiplas regiões d o    c o  r p  o,4.0,5.0,9.0,7.0,5.0,1.0,5.0,3.0,2.0,4.0,1.0,1.0,19.0
1273,T05,Amputações traumáticas envolvendo múltiplas regiões do corpo,2.0,,1.0,,2.0,,1.0,,,2.0,,,19.0
1274,T07,Traumatismos múltiplos não especificados,87.0,91.0,112.0,96.0,78.0,72.0,95.0,88.0,125.0,98.0,96.0,79.0,19.0
1275,T08,"Fratura da coluna, nível não especificado",19.0,13.0,11.0,23.0,17.0,10.0,19.0,16.0,18.0,17.0,13.0,17.0,19.0
1276,T09,"Outros traumatismos de coluna e tronco, nível não especificado",9.0,9.0,8.0,9.0,8.0,7.0,11.0,8.0,9.0,10.0,8.0,6.0,19.0
1277,T10,"Fratura do membro superior, nível não especificado",8.0,13.0,14.0,15.0,11.0,11.0,11.0,16.0,11.0,12.0,4.0,8.0,19.0
1278,T11,"Outros traumatismos de membro superior, nível não especificado",36.0,36.0,26.0,27.0,37.0,24.0,26.0,32.0,34.0,19.0,23.0,22.0,19.0
1279,T12,"Fratura do membro inferior, nível não especificado",13.0,15.0,11.0,11.0,16.0,10.0,12.0,17.0,12.0,4.0,17.0,11.0,19.0
1280,T13,"Outros traumatismos de membro inferior, nível não especificado",24.0,44.0,37.0,33.0,42.0,24.0,38.0,28.0,25.0,36.0,38.0,22.0,19.0
1281,T14,Traumatismo de região não especificada do corpo,73.0,67.0,65.0,72.0,65.0,80.0,79.0,72.0,83.0,68.0,54.0,41.0,19.0
1282,T15,Corpo estranho na parte externa do olho,6.0,2.0,8.0,3.0,2.0,10.0,3.0,8.0,5.0,3.0,4.0,3.0,19.0
1283,T16,Corpo estranho no ouvido,,,,,,,,1.0,,,,,19.0
1284,T17,Corpo estranho no trato respiratório,,1.0,,,2.0,,,,,1.0,,,19.0
1285,T18,Corpo estranho no aparelho digestivo,,,,,,1.0,,,,,,,19.0
1286,T19,Corpo estranho no trato geniturinário,,,,,,,,,,,,,19.0
1287,T20,Queimadura e corrosão da cabeça e pescoço,18.0,24.0,12.0,16.0,14.0,20.0,15.0,10.0,15.0,13.0,12.0,11.0,19.0
1288,T21,Queimadura e corrosão do tronco,13.0,19.0,18.0,7.0,9.0,16.0,12.0,16.0,6.0,9.0,15.0,9.0,19.0
1289,T23,Queimadura e corrosão do punho e da mão,45.0,49.0,65.0,56.0,63.0,60.0,71.0,50.0,54.0,73.0,55.0,42.0,19.0
1290,T25,Queimadura e corrosão do tornozelo e do pé,39.0,52.0,55.0,54.0,53.0,57.0,54.0,60.0,46.0,50.0,46.0,39.0,19.0
1291,T26,Queimadura e corrosão limitadas ao olho e seus anexos,3.0,7.0,6.0,6.0,4.0,4.0,3.0,4.0,9.0,4.0,5.0,6.0,19.0
1292,T27,Queimadura e corrosão do trato respiratório,,,,1.0,,,2.0,,2.0,1.0,,,19.0
1293,T28,Queimadura e corrosão de outros órgãos internos,,1.0,,,1.0,,,,,,,1.0,19.0
1294,T29,Queimaduras e corrosões de múltiplas regiões do corpo,41.0,46.0,35.0,26.0,25.0,29.0,37.0,28.0,42.0,32.0,39.0,25.0,19.0
1295,T30,"Queimadura e corrosão, parte não especificada do corpo",53.0,71.0,48.0,51.0,46.0,55.0,73.0,54.0,55.0,58.0,67.0,38.0,19.0
1296,T33,Geladura superficial,,1.0,,,,,,,,,,,19.0
1297,T34,Geladura com necrose de tecidos,,2.0,,,,,,1.0,,,,,19.0
1298,T35,Geladura de múltiplas partes do corpo e das não especificadas,,,,,,,,,,,,,19.0
1299,T36,Intoxicação por antibióticos sistêmicos,,,,,,,,,,,,,19.0
1300,T40,Intoxicação por narcóticos e psicodislépticos [alucinógenos],,,,,,,,,,,,,19.0
1301,T41,Intoxicação por anestésicos e gases terapêuticos,,,,,,,,,,,,,19.0
1302,T43,Intoxicação por drogas psicotrópicas não classificadas em outra  p  a  r t e,,,,,,,,,,,,,19.0
1303,T51,Efeito tóxico do álcool,,,,,,,,,,,,,19.0
1304,T52,Efeito tóxico de solventes orgânicos,,1.0,,,,,,,1.0,,1.0,,19.0
1305,T54,Efeito tóxico de corrosivos,,2.0,,,1.0,,1.0,1.0,,2.0,1.0,,19.0
1306,T55,Efeito tóxico de sabões e detergentes,,,,,,,,,,,,,19.0
1307,T56,Efeito tóxico de metais,,2.0,,3.0,1.0,4.0,3.0,1.0,2.0,,1.0,,19.0
1308,T57,Efeito tóxico de outras substâncias inorgânicas,,,1.0,,,1.0,1.0,,,,,,19.0
1309,T58,Efeito tóxico do monóxido de carbono,,,,,,,,1.0,,,,,19.0
1310,T59,"Efeito tóxico de outros gases, fumos e vapores",,1.0,1.0,,1.0,,1.0,1.0,,,,,19.0
1311,T60,Efeito tóxico de pesticidas,,,,1.0,1.0,,1.0,1.0,1.0,,,,19.0
1312,T61,Efeito tóxico de substâncias nocivas consumidas como fruto do m   a  r,,,,,,,,,,,,,19.0
1313,T62,Efeito tóxico de outras substâncias nocivas ingeridas como alime  n  t o,,,,,,,,,1.0,,,,19.0
1314,T63,Efeito tóxico de contato com animais venenosos,9.0,8.0,15.0,23.0,26.0,15.0,19.0,15.0,9.0,10.0,7.0,6.0,19.0
1315,T65,Efeito tóxico de outras substâncias e as não especificadas,1.0,,1.0,1.0,,,1.0,1.0,,1.0,3.0,,19.0
1316,T66,Efeitos não especificados de radiação,,,,,,,,,,,,,19.0
1317,T67,Efeitos do calor e da luz,,,1.0,,,,,,,,,,19.0
1318,T68,Hipotermia,,,,,,1.0,,,,,,,19.0
1319,T69,Outros efeitos da temperatura reduzida,,,,,,,,,,,,,19.0
1320,T70,Efeitos da pressão atmosférica e da pressão da água,,,,1.0,,1.0,1.0,,,,1.0,,19.0
1321,T71,Asfixia,,,1.0,,,,,,,,,,19.0
1322,T73,Efeitos de outras privações,,,,,,,,,,,,,19.0
1323,T74,Síndromes de maus tratos,,1.0,,4.0,1.0,1.0,,1.0,3.0,,,,19.0
1324,T75,Efeitos de outras causas externas,4.0,7.0,3.0,4.0,5.0,6.0,4.0,3.0,3.0,4.0,2.0,2.0,19.0
1325,T78,Efeitos adversos não classificados em outra parte,,1.0,6.0,2.0,3.0,1.0,2.0,,3.0,2.0,3.0,4.0,19.0
1326,T79,Algumas complicações precoces de traumatismos,5.0,3.0,3.0,4.0,2.0,,3.0,2.0,,1.0,2.0,3.0,19.0
1327,T81,Complicações de procedimentos não classificadas em outra part e,5.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,19.0
1328,T86,Falha e rejeição de órgãos e tecidos transplantados,,,,,,,,,,,,,19.0
1329,T87,Complicações próprias de reimplante e amputação,1.0,3.0,3.0,3.0,5.0,7.0,4.0,4.0,6.0,9.0,2.0,,19.0
1330,T90,Seqüelas de traumatismo da cabeça,7.0,16.0,7.0,12.0,9.0,2.0,4.0,11.0,8.0,13.0,7.0,5.0,19.0
1331,T91,Seqüelas de traumatismos do pescoço e do tronco,3.0,7.0,4.0,8.0,8.0,6.0,5.0,4.0,10.0,5.0,3.0,2.0,19.0
1332,T92,Seqüelas de traumatismos do membro superior,52.0,54.0,46.0,72.0,68.0,38.0,56.0,57.0,62.0,51.0,54.0,44.0,19.0
1333,T93,Seqüelas de traumatismos do membro inferior,35.0,59.0,38.0,46.0,47.0,42.0,41.0,38.0,33.0,45.0,42.0,42.0,19.0
1334,T95,"Seqüelas de queimaduras, corrosões e geladuras",2.0,2.0,2.0,1.0,6.0,4.0,6.0,3.0,2.0,2.0,1.0,1.0,19.0
1335,T98,Seqüelas de outros efeitos de causas externas e dos não especi f i c  a  d o,,17.0,24.0,27.0,28.0,18.0,20.0,23.0,19.0,21.0,14.0,18.0,19.0
1336,V01,Pedestre traumatizado em colisão com um veículo a pedal,1.0,1.0,1.0,2.0,2.0,,,,1.0,2.0,,,20.0
1337,V06,Pedestre traumatizado em colisão com outro veículo não-motoriz a  d  o,,,,,,,,,,,,,20.0
1338,V10,Ciclista traumatizado em colisão com um pedestre ou um animal,,,,,,,,,,,,,20.0
1339,V11,Ciclista traumatizado em colisão com outro veículo a pedal,,,,,,,1.0,,,,,,20.0
1340,V15,Ciclista traumatizado em colisão com um trem ou um veículo ferr o  v  iá  r,,,,,,,,,,,,,20.0
1341,V16,Ciclista traumatizado em colisão com outro veículo não-motoriza d o,,,,,,,,,,,,,20.0
1342,V17,Ciclista traumatizado em colisão com um objeto fixo ou parado,,,,,,,,,,,,,20.0
1343,V18,Ciclista traumatizado em um acidente de transporte sem colisão,,,,,,,,1.0,,,,,20.0
1344,V20,Motociclista traumatizado em colisão com um pedestre ou um an i m   a  l,1.0,1.0,,1.0,2.0,2.0,2.0,,1.0,,,1.0,20.0
1345,V21,Motociclista traumatizado em colisão com um veículo a pedal,,,,,,,1.0,,,2.0,,1.0,20.0
1346,V27,Motociclista traumatizado em colisão com um objeto fixo ou para d  o,1.0,,2.0,1.0,3.0,1.0,2.0,1.0,3.0,,1.0,,20.0
1347,V28,Motociclista traumatizado em um acidente de transporte sem col is  ã  o,2.0,2.0,,2.0,1.0,,2.0,1.0,2.0,3.0,2.0,3.0,20.0
1348,V90,Acidente com embarcação causando afogamento e submersão,,,,,,,,,,,,,20.0
1349,V91,Acidente com embarcação causando outro tipo de traumatismo,,,,1.0,,,,,,,,,20.0
1350,V94,Outros acidentes de transporte por água e os não especificados,,,,,,,,,,,,,20.0
1351,V95,Acidente de aeronave a motor causando traumatismo ao ocupan t e,,,,,,,,,,,,,20.0
1352,V97,Outros acidentes especificados de transporte aéreo,,,,,,,,,,,,,20.0
1353,V98,Outros acidentes de transporte especificados,,,,,,,,1.0,,,,,20.0
1354,V99,Acidente de transporte não especificado,,1.0,,1.0,,,2.0,,,,1.0,,20.0
1355,W00,Queda no mesmo nível envolvendo gelo e neve,,,,,,,,,,,,,20.0
1356,W05,Queda envolvendo uma cadeira de rodas,,,,,,,,,,,,,20.0
1357,W06,Queda de um leito,,,,,,,,,,,,,20.0
1358,W07,Queda de uma cadeira,,,,1.0,,,,,,,,,20.0
1359,W08,Queda de outro tipo de mobília,1.0,,,,1.0,,,,,,,1.0,20.0
1360,W09,"Queda envolvendo equipamento de ""playground""",,,,,,,,,,,,,20.0
1361,W10,Queda em ou de escadas ou degraus,,2.0,,1.0,3.0,1.0,1.0,2.0,3.0,,,1.0,20.0
1362,W11,Queda em ou de escadas de mão,,,,,,,,,,,,,20.0
1363,W12,Queda em ou de um andaime,,,1.0,1.0,,,3.0,,,2.0,,1.0,20.0
1364,W13,Queda de ou para fora de edifícios ou outras estruturas,,2.0,,,1.0,,1.0,,1.0,1.0,1.0,2.0,20.0
1365,W14,Queda de árvore,,,,,1.0,,,,,,,,20.0
1366,W15,Queda de penhasco,,,,,,,,,,,,,20.0
1367,W17,Outras quedas de um nível a outro,1.0,,,1.0,1.0,1.0,,,2.0,1.0,,,20.0
1368,W18,Outras quedas no mesmo nível,1.0,1.0,,,1.0,,,,,,,,20.0
1369,W19,Queda sem especificação,,1.0,,4.0,4.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,20.0
1370,W20,"Impacto causado por objeto lançado, projetado ou em queda",1.0,,2.0,,1.0,2.0,1.0,3.0,,1.0,,1.0,20.0
1371,W21,Impacto acidental ativo ou passivo causado por equipamento esp  o  r t i v,,,,,,,,,1.0,,,1.0,20.0
1372,W22,Impacto acidental ativo ou passivo causado por outros objetos,,,,,1.0,1.0,,3.0,2.0,,2.0,2.0,20.0
1373,W25,Contato com vidro cortante,,,,,,,,,,1.0,1.0,,20.0
1374,W26,"Contato com faca, espada e punhal",,,,,,1.0,,,1.0,1.0,,,20.0
1375,W27,Contato com ferramentas manuais sem motor,,,,,,1.0,,,,,1.0,,20.0
1376,W28,Contato com segadeira motorizada para cortar ou aparar a gram a,,,,,,,,,,,,,20.0
1377,W30,Contato com maquinaria agrícola,,,1.0,,,,,,,,,,20.0
1378,W31,Contato com outras máquinas e com as não especificadas,,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,20.0
1379,W32,Projétil de revólver,,,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,20.0
1380,W33,"Rifle, espingarda e armas de fogo de maior tamanho",,,,,1.0,,,1.0,1.0,,,,20.0
1381,W34,Projéteis de outras armas de fogo e das não especificadas,,1.0,2.0,3.0,1.0,6.0,1.0,1.0,,1.0,3.0,3.0,20.0
1382,W35,Explosão ou ruptura de caldeira,,,,,,,,,,,,,20.0
1383,W36,Explosão ou ruptura de cilindro de gás,,,,,,,,,,,,,20.0
1384,W38,Explosão ou ruptura de outros aparelhos pressurizados especific a  d  o  s,,,,,,,,,,,,,20.0
1385,W39,Queima de fogos de artifício,,,,,,,,,,,,,20.0
1386,W40,Explosão de outros materiais,,,,,,,1.0,,,,,,20.0
1387,W41,Exposição a um jato de alta pressão,,,,,,,,,,,,,20.0
1388,W42,Exposição ao ruído,,,,,,,,,,,,,20.0
1389,W43,Exposição à vibração,,,,,,,,,,,,,20.0
1390,W45,Penetração de corpo ou objeto estranho através da pele,2.0,3.0,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,20.0
1391,W51,Colisão entre duas pessoas,,,,,,,,,,,,,20.0
1392,W53,Mordedura de rato,,,,,,,,,,,,,20.0
1393,W54,Mordedura ou golpe provocado por cão,5.0,4.0,5.0,3.0,6.0,2.0,7.0,3.0,3.0,4.0,5.0,1.0,20.0
1394,W55,Mordedura ou golpe provocado por outros animais mamíferos,1.0,2.0,,2.0,,,,,1.0,1.0,,,20.0
1395,W56,Contato com animais marinhos,,,,,,,,,1.0,,,,20.0
1396,W57,"Mordeduras e picadas de inseto e de outros artrópodes, não-ven e  n  o  s  o  s",3.0,,1.0,1.0,,1.0,1.0,,,,1.0,,20.0
1397,W58,Mordedura ou golpe provocado por crocodilo ou aligator,,,,,,,,,,,,,20.0
1398,W59,Mordedura ou esmagamento provocado por outros répteis,2.0,,1.0,,,3.0,,2.0,,,1.0,,20.0
1399,W60,Contato com espinhos de plantas ou com folhas aguçadas,,,,,,,,,,,,,20.0
1400,W65,Afogamento e submersão durante banho em banheira,,,,,,,,,,,,,20.0
1401,W67,Afogamento e submersão em piscina,,,,,,,,,,,,,20.0
1402,W68,Afogamento e submersão conseqüente a queda dentro de uma p  i s c  i n,,,,,,,,,,,,,20.0
1403,W69,Afogamento e submersão em águas naturais,,,,,,,,,,,,,20.0
1404,W73,Outros afogamentos e submersão especificados,,,,,,,,,,,,,20.0
1405,W74,Afogamento e submersão não especificados,,,,,,,,,,,,,20.0
1406,W75,Sufocação e estrangulamento acidental na cama,,,,,,,,,,,,,20.0
1407,W76,Outro enforcamento e estrangulamento acidental,,,,,,,,,,,,,20.0
1408,W78,Inalação do conteúdo gástrico,,,,,,,,,,,,,20.0
1409,W81,Confinado ou aprisionado em um ambiente pobre em oxigênio,,,,,,,,,,,,,20.0
1410,W83,Outros riscos especificados à respiração,,,,,,,,,,,,,20.0
1411,W84,Riscos não especificados à respiração,,,,,,,,,,,,,20.0
1412,W85,Exposição a linhas de transmissão de corrente elétrica,1.0,,,1.0,,,1.0,,1.0,,,1.0,20.0
1413,W86,Exposição a outra corrente elétrica especificada,1.0,,1.0,,,,,,,,,,20.0
1414,W87,Exposição a corrente elétrica não especificada,8.0,2.0,3.0,7.0,2.0,2.0,1.0,6.0,3.0,2.0,3.0,2.0,20.0
1415,W88,Exposição a radiação ionizante,,,,,,,,,,,,,20.0
1416,W89,Exposição a fontes luminosas artificais visíveis ou à luz ultraviole t a,,,,,,,,,,,,,20.0
1417,W90,Exposição a outros tipos de radiação não-ionizante,,,,,,,,,,,,,20.0
1418,W91,Exposição a tipo não especificado de radiação,,,,,,,,,,,,,20.0
1419,W92,Exposição a um calor excessivo de origem artificial,,,,,,,,,,,,,20.0
1420,W93,Exposição a um frio excessivo de origem artificial,,,,,,,1.0,,,,,,20.0
1421,W94,"Exposição a alta, baixa e a variações da pressão atmosférica",,,,,,,,,,,,,20.0
1422,X04,Exposição a combustão de substância muito inflamável,,1.0,,,,,,,,,,,20.0
1423,X05,Exposição a combustão de roupa de dormir,,,,,,,,,,,,,20.0
1424,X06,Exposição a combustão de outro tipo de roupa ou de acessórios,,,,,,,,,,,,,20.0
1425,X08,"Exposição a outro tipo especificado de fumos, fogo ou chamas",,,,,1.0,,,,,,,,20.0
1426,X09,"Exposição a tipo não especificado de fumos, fogo ou chamas",,,,,,,,,,,1.0,,20.0
1427,X10,"Contato com bebidas, alimentos, gordura e óleo de cozinha quen  t e  s",,,,,,,,,,,,,20.0
1428,X11,Contato com água corrente quente de torneira,,,,,,,,,,,,,20.0
1429,X12,Contato com outros líquidos quentes,,,,,,,,,,1.0,,,20.0
1430,X13,Contato com vapor d'água e com vapores quentes,,,,,,,,,,,1.0,,20.0
1431,X14,Contato com ar e gases quentes,,,,,,,,,,,,,20.0
1432,X15,Contato com aparelhos domésticos quentes,,,,,,,,,,,,,20.0
1433,X16,"Contato com aquecedores, radiadores e tubulação",,,,,,,,,,,,,20.0
1434,X17,"Contato com motores, máquinas e ferramentos quentes",,,,,,,,,,1.0,,,20.0
1435,X18,Contato com outros metais quentes,,,,,,,,,,,,,20.0
1436,X20,Contato com serpentes e lagartos venenosos,5.0,2.0,4.0,2.0,4.0,6.0,2.0,4.0,1.0,2.0,3.0,1.0,20.0
1437,X21,Contato com aranhas venenosas,1.0,,1.0,,3.0,,,,2.0,1.0,1.0,,20.0
1438,X22,Contato com escorpiões,,,,,,,,,,,,,20.0
1439,X23,"Contato com abelhas, vespas e vespões",,,,,,,,,,,,,20.0
1440,X24,Contato com centopéias e miríapodes venenosas (tropicais),,,,,,,,,,,,,20.0
1441,X25,Contato com outros artrópodes venenosos especificados,,,,,,,,,,,,,20.0
1442,X26,Contato com animais e plantas marinhos venenosos,,,,,,,,,,,,,20.0
1443,X27,Contato com outros animais venenosos especificados,2.0,,,,,,,,,,,,20.0
1444,X28,Contato com outras plantas venenosas especificadas,,,,,,,,,,,,,20.0
1445,X29,"Contato com animais ou plantas venenosos, sem especificação",,,,,1.0,,1.0,,1.0,,1.0,,20.0
1446,X30,Exposição a calor natural excessivo,,,,,,,,,,,,,20.0
1447,X31,Exposição a frio natural excessivo,,,,,,,,,,,,,20.0
1448,X32,Exposição à luz solar,,,,,,,,,,,,,20.0
1449,X33,Vítima de raio,1.0,,,,,,,,,,,,20.0
1450,X34,Vítima de terremoto,,,,,,,,,,,,,20.0
1451,X35,Vítima de erupção vulcânica,,,,,,,,,,,,,20.0
1452,X37,Vítima de tempestade cataclísmica,,,,,,,,,,,,,20.0
1453,X38,Vítima de inundação,,,,,,,,,,,,,20.0
1454,X39,Exposição a outras forças da natureza e às não especificadas,,1.0,,,,,,,,,,,20.0
1455,X45,Envenenamento [intoxicação] acidental por e exposição ao álcoo l,,,,,,,,,,,,,20.0
1456,X47,Intoxicação acidental por e exposição a outros gases e vapores,,,,2.0,1.0,,,,,1.0,,,20.0
1457,X48,Envenenamento [intoxicação] acidental por e exposição a pestici d  a  s,,,1.0,1.0,,,,,,,,,20.0
1458,X50,Excesso de exercícios e movimentos vigorosos ou repetitivos,,,,,,,,,,,,,20.0
1459,X51,Viagem e movimento,,,,,,,,,,,,,20.0
1460,X52,Estadia prolongada em ambiente agravitacional,,,,,,,,,,,,,20.0
1461,X53,Falta de alimento,,,,,,,,,,,,,20.0
1462,X54,Falta de água,,,,,,,,,,,,,20.0
1463,X57,Privação não especificada,,,,,,,,,,,,,20.0
1464,X58,Exposição a outros fatores especificados,,,,,,,,,,,,,20.0
1465,X59,Exposição a fatores não especificados,,,1.0,,,,,,,,,,20.0
1466,X65,Auto-intoxicação voluntária por álcool,,,,,,,,,,,,,20.0
1467,X67,Auto-intoxicação intencional por outros gases e vapores,,,,1.0,,,,,,,,,20.0
1468,X68,"Auto-intoxicação por e exposição, intencional, a pesticidas",,,,,,,,,,,,1.0,20.0
1469,X71,Lesão autoprovocada intencionalmente por afogamento e subme  r s ã  o,,,,,,,,,,,,,20.0
1470,X75,Lesão autoprovocada intencionalmente por dispositivos explosivo  s,,,,,,,,,,,,,20.0
1471,X78,Lesão autoprovocada intencionalmente por objeto cortante ou pe  n e  t r  a n  t,,,,,,,1.0,,,,,,20.0
1472,X79,Lesão autoprovocada intencionalmente por objeto contundente,,,,,,,,,,1.0,,,20.0
