,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
1191,P78,Outros transtornos do aparelho digestivo do período perinatal,,,,,,,,,,,,,16.0
1192,P80,Hipotermia do recém-nascido,,,,,,,,,,,,,16.0
1193,P81,Outros distúrbios da regulação térmica do recém-nascido,,,,,,,,,,,,,16.0
1194,P83,Outras afecções comprometendo o tegumento específicas do f,,,,,,,,,,,,,16.0
1195,P90,Convulsões do recém-nascido,,,,,,,,,,,,,16.0
1196,P91,Outros distúrbios da função cerebral do recém-nascido,,,,,,,,,,,,,16.0
1197,P92,Problemas de alimentação do recém-nascido,,,,,,,,,,,,,16.0
1198,P93,Reações e intoxicações devidas a drogas administradas ao fet,,,,,,,,,,,,,16.0
1199,P94,Transtornos do tônus muscular do recém-nascido,,,,,,,,,,,,,16.0
1200,P95,Morte fetal de causa não especificada,,,,,,,,,,,,,16.0
1201,P96,Outras afecções originadas no período perinatal,,,,,,,,,,,,1.0,16.0
1202,Q00,Anencefalia e malformações similares,,,,,,,,,,,,,17.0
1203,Q01,Encefalocele,,,,,,,,,,,,,17.0
1204,Q02,Microcefalia,,,,,,,,,,,,,17.0
1205,Q03,Hidrocefalia congênita,,,,,,,,,,,,,17.0
1206,Q04,Outras malformações congênitas do cérebro,,,,,,,,,,,,,17.0
1207,Q05,Espinha bífida,,,,,,,,,,,,,17.0
1208,Q06,Outras malformações congênitas da medula espinhal,,,1.0,,,,,,,,,,17.0
1209,Q07,Outras malformações congênitas do sistema nervoso,,,,,,,,,,,,,17.0
1210,Q10,"Malformações congênitas das pálpebras, do aparelho lacrimal",,,,,,,,,,,,,17.0
1211,Q11,"Anoftalmia, microftalmia e macroftalmia",,,,,,,,,,,,,17.0
1212,Q12,Malformações congênitas do cristalino,,,,,,,,,,,,,17.0
1213,Q13,Malformações congênitas da câmara anterior do olho,,,,,,,,,,,,,17.0
1214,Q14,Malformações congênitas da câmara posterior do olho,,,,,,,,,,,,,17.0
1215,Q15,Outras malformações congênitas do olho,,,,,,,,,,,,,17.0
1216,Q16,Malformações congênitas do ouvido causando comprometimen,,,,,,,,,,,,,17.0
1217,Q17,Outras malformações congênitas da orelha,1.0,,,,,,,,,,,1.0,17.0
1218,Q18,Outras malformações congênitas da face e do pescoço,,,,,,,,,,1.0,,,17.0
1219,Q20,Malformações congênitas das câmaras e das comunicações ca,,,,,,,,,,,,,17.0
1220,Q21,Malformações congênitas dos septos cardíacos,,,,,,,,,,,,,17.0
1221,Q22,Malformações congênitas das valvas pulmonar e tricúspide,,,,,,,,,,,,,17.0
1222,Q23,Malformações congênitas das valvas aórtica e mitral,,,,,,,,,,,,,17.0
1223,Q24,Outras malformações congênitas do coração,,,,,,,,,,,,,17.0
1224,Q25,Malformações congênitas das grandes artérias,,,,,,,,,,,,,17.0
1225,Q26,Malformações congênitas das grandes veias,,,,,,,,,,,,,17.0
1226,Q27,Outras malformações congênitas do sistema vascular periféric,,,,,,,,,,,,,17.0
1227,Q28,Outras malformações congênitas do aparelho circulatório,,,,,,,,,,,,,17.0
1228,Q30,Malformação congênita do nariz,,,,,,,,,,,,,17.0
1229,Q31,Malformações congênitas da laringe,,,,,,,,,,,,,17.0
1230,Q32,Malformações congênitas da traquéia e dos brônquios,,,,,,,,,,,,,17.0
1231,Q33,Malformações congênitas do pulmão,,,1.0,,,,1.0,,,,,,17.0
1232,Q34,Outras malformações congênitas do aparelho respiratório,,,,,,,,,,,,,17.0
1233,Q35,Fenda palatina,2.0,,,,,,,,,,,1.0,17.0
1234,Q36,Fenda labial,,,,,,,,,,,,,17.0
1235,Q37,Fenda labial com fenda palatina,,,,,,,,,,,,,17.0
1236,Q38,"Outras malformações congênitas da língua, da boca e da farin",,,,,,,,,,,,,17.0
1237,Q39,Malformações congênitas do esôfago,,,,,,,,,,,,,17.0
1238,Q40,Outras malformações congênitas do trato digestivo superior,,,,,,,,,,,,,17.0
1239,Q41,"Ausência, atresia e estenose congênita do intestino delgado",,,,,,,,,,,,,17.0
1240,Q42,"Ausência, atresia e estenose congênita do cólon",,,,,,,,,,,,,17.0
1241,Q43,Outras malformações congênitas do intestino,,,,,,,,,,,,,17.0
1242,Q44,"Malformações congênitas da vesícula biliar, das vias biliares e",,,,,,,,,,,,,17.0
1243,Q45,Outras malformações congênitas do aparelho digestivo,,,,,,,,,,,,,17.0
1244,Q50,"Malformações congênitas dos ovários, das trompas de Falópio",1.0,,,,,,,,,,,,17.0
1245,Q51,Malformações congênitas do útero e do colo do útero,,,,,,,,,,,,,17.0
1246,Q52,Outras malformações congênitas dos órgãos genitais feminino,,,,,,,,,,,,,17.0
1247,Q53,Testículo não-descido,,,,,,1.0,,,,,,,17.0
1248,Q54,Hipospádias,,,,,,,,,,,,,17.0
1249,Q55,Outras malformações congênitas dos órgãos genitais masculin,,,,,,,,,,,,,17.0
1250,Q56,Sexo indeterminado e pseudo-hermafroditismo,,,,,,,,,,,,,17.0
1251,Q60,Agenesia renal e outros defeitos de redução do rim,,,,,,,,,,,,,17.0
1252,Q61,Doenças císticas do rim,,,,,,,,,,,,,17.0
1253,Q62,Anomalias congênitas obstrutivas da pelve renal e malformaçõ,,,,,,,,,,,,,17.0
1254,Q63,Outras malformações congênitas do rim,,,,,,,,,,,,,17.0
1255,Q64,Outras malformações congênitas do aparelho urinário,,,,,,,,,,,,,17.0
1256,Q65,Malformações congênitas do quadril,,1.0,,,,,1.0,,,1.0,,,17.0
1257,Q66,Deformidades congênitas do pé,,,,,,,1.0,,1.0,,,,17.0
1258,Q67,"Deformidades osteomusculares congênitas da cabeça, da face",,1.0,,,,,,,,,,,17.0
1259,Q68,Outras deformidades osteomusculares congênitas,,,,,,,,,,,,,17.0
1260,Q69,Polidactilia,1.0,,,,,,,,,,,,17.0
1261,Q70,Sindactilia,,,2.0,,,,,,,,1.0,,17.0
1262,Q71,"Defeitos, por redução, do membro superior",,,,,,,,,,,,,17.0
1263,Q72,"Defeitos, por redução, do membro inferior",,,,,,,,1.0,,,,,17.0
1264,Q73,Defeitos por redução de membro não especificado,,,,,,,,,,,,,17.0
1265,Q74,Outras malformações congênitas dos membros,,,,,,,,,,,,,17.0
1266,Q75,Outras malformações congênitas dos ossos do crânio e da fac,,,,1.0,,,,,,,,,17.0
1267,Q76,Malformações congênitas da coluna vertebral e dos ossos do t,,,,,,,,,,,,,17.0
1268,Q77,Osteocondrodisplasia com anomalias de crescimento dos osso,,,,,,,,,,,,,17.0
1269,Q78,Outras osteocondrodisplasias,,,,,1.0,,,,,,,,17.0
1270,Q79,Malformações congênitas do sistema osteomuscular não class,,,,,,,,,,,,,17.0
1271,Q80,Ictiose congênita,,,,,,,,,,,,,17.0
1272,Q81,Epidermólise bolhosa,,,,,,,1.0,,,,,,17.0
1273,Q82,Outras malformações congênitas da pele,,,,,,,,,,,,,17.0
1274,Q83,Malformações congênitas da mama,,,,,,,,,,,,,17.0
1275,Q84,Outras malformações congênitas do tegumento,,,,,,,,,,,,,17.0
1276,Q85,Facomatoses não classificadas em outra parte,,,,,,,,,,,,,17.0
1277,Q86,Síndromes com malformações congênitas devidas a causas ex,,,,,,,,,,,,,17.0
1278,Q87,Outras síndromes com malformações congênitas que acomete,,,,,,,,,,,,,17.0
1279,Q89,Outras malformações congênitas não classificadas em outra p,,,,,,,,,,,,,17.0
1280,Q90,Síndrome de Down,,,,,,,,,,,,,17.0
1281,Q91,Síndrome de Edwards e síndrome de Patau,,,,,,,,,,,,,17.0
1282,Q92,"Outras trissomias e trissomias parciais dos autossomos, não c",,,,,,,,,,,,,17.0
1283,Q93,"Monossomias e deleções dos autossomos, não classificadas e",,,,,,,,,,,,,17.0
1284,Q95,"Rearranjos equilibrados e marcadores estruturais, não classific",,,,,,,,,,,,,17.0
1285,Q96,Síndrome de Turner,,,,,,,,,,,,1.0,17.0
1286,Q97,"Outras anomalias dos cromossomos sexuais, fenótipo feminino",,,,,,,,,,,,,17.0
1287,Q98,"Outras anomalias dos cromossomos sexuais, fenótipo masculi",,,,,,,,,,,,,17.0
1288,Q99,"Outras anomalias dos cromossomos, não classificadas em out",,,,,,,,,,,,,17.0
1289,R00,Anormalidades do batimento cardíaco,,,,,,,,,,,,,18.0
1290,R01,Sopros e outros ruídos cardíacos,,,,,,,,,,,,,18.0
1291,R02,Gangrena não classificada em outra parte,1.0,,1.0,3.0,,,1.0,,,1.0,,1.0,18.0
1292,R03,Valor anormal da pressão arterial sem diagnóstico,,,,,,,,,,,,,18.0
1293,R04,Hemorragia das vias respiratórias,,,,,1.0,,,,,1.0,,,18.0
1294,R05,Tosse,,,,,,,,,,,,,18.0
1295,R06,Anormalidades da respiração,,1.0,,,,,,,,,,,18.0
1296,R07,Dor de garganta e no peito,1.0,1.0,4.0,1.0,3.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,18.0
1297,R09,Outros sintomas e sinais relativos aos aparelhos circulatório e,,,,,,1.0,,,,,,,18.0
1298,R10,Dor abdominal e pélvica,9.0,9.0,10.0,6.0,5.0,7.0,7.0,9.0,6.0,4.0,4.0,4.0,18.0
1299,R11,Náusea e vômitos,,1.0,,,,,1.0,1.0,,,,,18.0
1300,R12,Pirose,,,,,,,,,,,,,18.0
1301,R13,Disfagia,,,,,,,,,,,,,18.0
1302,R14,Flatulência e afecções correlatas,,,,,,,,,,,,,18.0
1303,R15,Incontinência fecal,,,,,,,,,,,,,18.0
1304,R16,Hepatomegalia e esplenomegalia não classificadas em outra p,,,,,,,,,,,1.0,,18.0
1305,R17,Icterícia não especificada,,,,,,,,,,,,,18.0
1306,R18,Ascite,,,,,,,,,,,,,18.0
1307,R19,Outros sintomas e sinais relativos ao aparelho digestivo e ao a,,,,,,,,,,,,,18.0
1308,R20,Distúrbios da sensibilidade cutânea,,1.0,,,,,,,,,,,18.0
1309,R21,Eritema e outras erupções cutâneas não especificadas,,,,,,,,,,,,,18.0
1310,R22,"Tumefação, massa ou tumoração localizadas da pele e do teci",,1.0,1.0,,1.0,,1.0,,,,,1.0,18.0
1311,R23,Outras alterações cutâneas,,,,,,,,,,,,,18.0
1312,R25,Movimentos involuntários anormais,,,,,,,,,,,,,18.0
1313,R26,Anormalidades da marcha e da mobilidade,,1.0,,,,,,,,,,,18.0
1314,R27,Outros distúrbios da coordenação,,,,,,,,,,,,,18.0
1315,R29,Outros sintomas e sinais relativos aos sistemas nervoso e oste,,,,,,,,,,2.0,,,18.0
1316,R30,Dor associada à micção,,,,,,,,,,,,,18.0
1317,R31,Hematúria não especificada,,,,,,,,,1.0,,,,18.0
1318,R32,Incontinência urinária não especificada,,,,,1.0,,,,2.0,,,,18.0
1319,R33,Retenção urinária,,,,,,,,,,,,,18.0
1320,R34,Anúria e oligúria,,,,,,,,,,,,,18.0
1321,R35,Poliúria,,,,,,,,,,,,,18.0
1322,R36,Secreção uretral,,,,,,,,,,,,,18.0
1323,R39,Outros sintomas e sinais relativos ao aparelho urinário,,,,,,,,,,,,,18.0
1324,R40,"Sonolência, estupor e coma",,,,,,,,1.0,,,,,18.0
1325,R41,Outros sintomas e sinais relativos à função cognitiva e à consc,1.0,,,,,,,,,,,,18.0
1326,R42,Tontura e instabilidade,,,,,1.0,1.0,,1.0,,,,1.0,18.0
1327,R43,Distúrbios do olfato e do paladar,,,,1.0,,,,,,,,,18.0
1328,R44,Outros sintomas e sinais relativos às sensações e às percepçõ,,,,,,,,,,,,,18.0
1329,R45,Sintomas e sinais relativos ao estado emocional,,,2.0,,,,,1.0,,,,,18.0
1330,R46,Sintomas e sinais relativos à aparência e ao comportamento,,,,,,,,,,1.0,,,18.0
1331,R47,Distúrbios da fala não classificados em outra parte,,,,,1.0,,,,,,,,18.0
1332,R48,"Dislexia e outras disfunções simbólicas, não classificadas em o",,,,,,,,,,,,,18.0
1333,R49,Distúrbios da voz,7.0,8.0,15.0,11.0,15.0,14.0,7.0,15.0,16.0,10.0,13.0,12.0,18.0
1334,R50,Febre de origem desconhecida,,,,,,,,,,,,,18.0
1335,R51,Cefaléia,2.0,1.0,,1.0,2.0,,1.0,2.0,,2.0,,2.0,18.0
1336,R52,Dor não classificada em outra parte,3.0,,,,3.0,1.0,,3.0,1.0,2.0,4.0,3.0,18.0
1337,R53,"Mal estar, fadiga",,,,,1.0,,,,,,,,18.0
1338,R54,Senilidade,,,,,,,,,,,,,18.0
1339,R55,Síncope e colapso,,1.0,,2.0,,,,1.0,,,,2.0,18.0
1340,R56,"Convulsões, não classificadas em outra parte",1.0,,,,,1.0,,1.0,,,,,18.0
1341,R57,Choque não classificado em outra parte,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,2.0,,18.0
1342,R58,Hemorragia não classificada em outra parte,,,,,,,,,,,,,18.0
1343,R59,Aumento de volume dos gânglios linfáticos,,,,,,,,,,,,,18.0
1344,R60,Edema não classificado em outra parte,1.0,,,,,2.0,,,,,,1.0,18.0
1345,R61,Hiperidrose,,,,,,,,,,,,,18.0
1346,R62,Retardo do desenvolvimento fisiológico normal,,,,,,,,,,,,,18.0
1347,R63,Sintomas e sinais relativos à ingestão de alimentos e líquidos,,,,,,,,,,,,,18.0
1348,R64,Caquexia,,,,,,,,,,,,,18.0
1349,R68,Outros sintomas e sinais gerais,,,,1.0,,2.0,,,1.0,,,,18.0
1350,R69,Causas desconhecidas e não especificadas de morbidade,,,,1.0,,,1.0,,,,,,18.0
1351,R70,Velocidade de hemossedimentação elevada e outras anormali,,,,,,,,,,,,,18.0
1352,R71,Anormalidade das hemácias,,,,,,,,,,,,,18.0
1353,R72,Anormalidade dos leucócitos não classificada em outra parte,,,,,,,,,,,,,18.0
1354,R73,Aumento da glicemia,,,,,,,,,,,,,18.0
1355,R74,Anormalidades dos níveis de enzimas séricas,,,,,,,,,,,,,18.0
1356,R75,Evidência laboratorial do vírus da imunodeficiência humana [H,,,,,,,,,,,,,18.0
1357,R76,Outros achados imunológicos anormais no soro,,,,,,,,,,,,,18.0
1358,R77,Outras anormalidades das proteinas plasmáticas,,,,,,,,,,,,,18.0
1359,R78,Presença de drogas e de outras substâncias normalmente não,,,,,,,,,,,,,18.0
1360,R79,Outros achados anormais de exames químicos do sangue,,,,,,,,,,,,,18.0
1361,R80,Proteinúria isolada,,,,,,,,,,,,,18.0
1362,R81,Glicosúria,,,,,,,,,,,,,18.0
1363,R82,Outros achados anormais na urina,,,,,,,,,,,,,18.0
1364,R83,Achados anormais no líquido cefalorraquidiano,,,,,,,,,,,,,18.0
1365,R84,Achados anormais de material proveniente dos órgãos respirat,,,,,,,,,,,,,18.0
1366,R85,Achados anormais de material proveniente dos órgãos digestiv,,,,,,,,,,,,,18.0
1367,R86,Achados anormais de material proveniente dos órgãos genitais,,,,,,,,,,,,,18.0
1368,R87,Achados anormais de material proveniente dos órgãos genitais,,,,,,,,,,,,,18.0
1369,R89,"Achados anormais de material proveniente de outros órgãos, a",,,,,,,,,,,,,18.0
1370,R90,Resultados anormais de exames para diagnóstico por imagem,,,,,,,,,,,,,18.0
1371,R91,"Achados anormais, de exames para diagnóstico por imagem, d",,,,,,,,,,,,,18.0
1372,R92,"Achados anormais, de exames para diagnóstico por imagem, d",,,,,,,,,,,,,18.0
1373,R93,Achados anormais de exames para diagnóstico por imagem de,,,,,,,,,,,,,18.0
1374,R94,Resultados anormais de estudos de função,,,,,,,,,,,,,18.0
1375,R95,Síndrome da morte súbita na infância,,,,,,,,,,,,,18.0
1376,R96,Outras mortes súbitas de causa desconhecida,,,,,,,,,,,,,18.0
1377,R98,Morte sem assistência,,,,,,,,,,,,,18.0
1378,R99,Outras causas mal definidas e as não especificadas de mortali,,,,,,,,,,,,,18.0
1379,S00,Traumatismo superficial da cabeça,15.0,15.0,21.0,12.0,21.0,14.0,16.0,25.0,21.0,13.0,19.0,13.0,19.0
1380,S01,Ferimento da cabeça,58.0,41.0,43.0,48.0,40.0,41.0,38.0,40.0,44.0,33.0,28.0,46.0,19.0
1381,S02,Fratura do crânio e dos ossos da face,135.0,140.0,138.0,131.0,161.0,139.0,132.0,156.0,143.0,130.0,105.0,106.0,19.0
1382,S03,"Luxação, entorse ou distensão das articulações e dos ligamen",4.0,4.0,9.0,13.0,9.0,7.0,7.0,9.0,6.0,9.0,5.0,4.0,19.0
1383,S04,Traumatismo dos nervos cranianos,3.0,,1.0,2.0,2.0,1.0,2.0,1.0,,4.0,2.0,1.0,19.0
1384,S05,Traumatismo do olho e da órbita ocular,85.0,67.0,83.0,71.0,73.0,62.0,78.0,57.0,64.0,69.0,68.0,60.0,19.0
1385,S06,Traumatismo intracraniano,216.0,189.0,195.0,181.0,214.0,197.0,171.0,252.0,208.0,192.0,173.0,186.0,19.0
1386,S07,Lesões por esmagamento da cabeça,1.0,2.0,,,,1.0,,2.0,1.0,1.0,2.0,2.0,19.0
1387,S08,Amputação traumática de parte da cabeça,2.0,3.0,2.0,1.0,,2.0,1.0,,,2.0,,2.0,19.0
1388,S09,Outros traumatismos da cabeça e os não especificados,34.0,32.0,20.0,31.0,38.0,26.0,31.0,47.0,24.0,30.0,23.0,20.0,19.0
1389,S10,Traumatismo superficial do pescoço,6.0,4.0,4.0,5.0,3.0,4.0,5.0,4.0,2.0,2.0,5.0,7.0,19.0
1390,S11,Ferimento do pescoço,2.0,,3.0,5.0,2.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0,19.0
1391,S12,Fratura do pescoço,45.0,31.0,37.0,37.0,28.0,31.0,25.0,33.0,37.0,39.0,26.0,32.0,19.0
1392,S13,"Luxação, entorse ou distensão das articulações e dos ligamen",19.0,11.0,14.0,10.0,17.0,8.0,12.0,15.0,9.0,7.0,8.0,7.0,19.0
1393,S14,Traumatismo de nervos e da medula espinhal ao nível cervical,10.0,11.0,7.0,6.0,9.0,10.0,8.0,13.0,19.0,10.0,14.0,11.0,19.0
1394,S15,Traumatismo dos vasos sangüíneos ao nível do pescoço,,,,,1.0,,,1.0,,,,1.0,19.0
1395,S16,Traumatismo de tendões e de músculos do pescoço,,1.0,,1.0,2.0,1.0,1.0,,2.0,1.0,,,19.0
1396,S17,Lesões por esmagamento do pescoço,1.0,,,,,,1.0,,,1.0,,,19.0
1397,S18,Amputação traumática ao nível do pescoço,,,,,,,,,,,,,19.0
1398,S19,Outros traumatismos do pescoço e os não especificados,3.0,3.0,,,3.0,3.0,2.0,7.0,6.0,4.0,5.0,1.0,19.0
1399,S20,Traumatismo superficial do tórax,64.0,54.0,64.0,60.0,48.0,54.0,48.0,52.0,51.0,53.0,41.0,46.0,19.0
1400,S21,Ferimento do tórax,15.0,7.0,9.0,6.0,8.0,13.0,7.0,12.0,16.0,6.0,11.0,10.0,19.0
1401,S22,"Fratura de costela(s), esterno e coluna torácica",248.0,263.0,237.0,217.0,252.0,264.0,270.0,287.0,269.0,269.0,234.0,223.0,19.0
1402,S23,"Luxação, entorse e distensão de articulações e dos ligamentos",2.0,1.0,5.0,4.0,7.0,6.0,5.0,9.0,10.0,1.0,5.0,4.0,19.0
1403,S24,Traumatismos de nervos e da medula espinhal ao nível do tóra,3.0,,1.0,2.0,5.0,5.0,3.0,6.0,2.0,6.0,3.0,6.0,19.0
1404,S25,Traumatismo de vasos sangüíneos do tórax,2.0,1.0,,1.0,1.0,,,1.0,,,,,19.0
1405,S26,Traumatismo do coração,,,,,,,,,,,,1.0,19.0
1406,S27,Traumatismo de outros órgãos intratorácicos e dos não especi,10.0,19.0,15.0,16.0,7.0,16.0,19.0,14.0,14.0,13.0,14.0,13.0,19.0
1407,S28,Lesão por esmagamento do tórax e amputação traumática de,,1.0,,,1.0,,,2.0,,,1.0,,19.0
1408,S29,Outros traumatismos do tórax e os não especificados,18.0,11.0,9.0,12.0,11.0,10.0,13.0,14.0,17.0,11.0,11.0,15.0,19.0
1409,S30,"Traumatismo superficial do abdome, do dorso e da pelve",53.0,58.0,56.0,48.0,50.0,45.0,42.0,52.0,39.0,43.0,35.0,31.0,19.0
1410,S31,"Ferimento do abdome, do dorso e da pelve",16.0,19.0,22.0,20.0,15.0,19.0,21.0,21.0,17.0,20.0,13.0,20.0,19.0
1411,S32,Fratura da coluna lombar e da pelve,269.0,260.0,272.0,261.0,288.0,265.0,246.0,299.0,259.0,260.0,247.0,269.0,19.0
1412,S33,"Luxação, entorse ou distensão das articulações e dos ligamen",32.0,32.0,47.0,30.0,43.0,28.0,38.0,44.0,32.0,28.0,32.0,24.0,19.0
1413,S34,Traumatismo dos nervos e da medula lombar ao nível do abdo,6.0,6.0,11.0,5.0,7.0,5.0,5.0,5.0,3.0,7.0,7.0,4.0,19.0
1414,S35,"Traumatismo de vasos sangüíneos ao nível do abdome, do do",,2.0,,1.0,1.0,1.0,1.0,1.0,3.0,,2.0,,19.0
1415,S36,Traumatismo de órgãos intra-abdominais,36.0,48.0,44.0,27.0,39.0,27.0,30.0,34.0,38.0,30.0,27.0,25.0,19.0
1416,S37,Traumatismo de órgãos pélvicos,10.0,5.0,8.0,5.0,5.0,7.0,6.0,8.0,6.0,5.0,4.0,6.0,19.0
1417,S38,Lesão por esmagamento e amputação traumática de parte do,1.0,,3.0,4.0,2.0,1.0,3.0,,1.0,1.0,3.0,2.0,19.0
1418,S39,"Outros traumatismos e os não especificados do abdome, do do",10.0,10.0,7.0,10.0,7.0,12.0,11.0,8.0,18.0,7.0,7.0,6.0,19.0
1419,S40,Traumatismo superficial do ombro e do braço,89.0,87.0,109.0,84.0,95.0,93.0,86.0,105.0,81.0,93.0,65.0,76.0,19.0
1420,S41,Ferimento do ombro e do braço,26.0,27.0,24.0,16.0,22.0,22.0,16.0,20.0,29.0,17.0,25.0,22.0,19.0
1421,S42,Fratura do ombro e do braço,860.0,805.0,889.0,835.0,894.0,885.0,782.0,1040.0,885.0,859.0,733.0,713.0,19.0
1422,S43,"Luxação, entorse e distensão das articulações e dos ligamento",290.0,304.0,318.0,314.0,346.0,327.0,297.0,364.0,345.0,281.0,294.0,289.0,19.0
1423,S44,Traumatismo de nervos ao nível do ombro e do braço,10.0,9.0,5.0,13.0,6.0,5.0,10.0,4.0,5.0,6.0,6.0,4.0,19.0
1424,S45,Traumatismo dos vasos sangüíneos ao nível do ombro e do br,,2.0,,,1.0,,1.0,2.0,3.0,3.0,,,19.0
1425,S46,Traumatismo de tendão e músculo ao nível do ombro e do bra,49.0,38.0,44.0,38.0,35.0,45.0,35.0,45.0,28.0,33.0,31.0,36.0,19.0
1426,S47,Lesão por esmagamento do ombro e do braço,6.0,1.0,5.0,1.0,2.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,19.0
1427,S48,Amputação traumática do ombro e do braço,5.0,2.0,2.0,2.0,6.0,5.0,6.0,8.0,4.0,5.0,5.0,5.0,19.0
1428,S49,Outros traumatismos e os não especificados do ombro e do br,14.0,12.0,14.0,9.0,15.0,9.0,11.0,9.0,14.0,12.0,7.0,8.0,19.0
1429,S50,Traumatismo superficial do cotovelo e do antebraço,57.0,68.0,66.0,61.0,71.0,60.0,64.0,61.0,63.0,54.0,57.0,50.0,19.0
1430,S51,Ferimento do antebraço,80.0,76.0,77.0,71.0,64.0,61.0,53.0,68.0,60.0,60.0,56.0,41.0,19.0
1431,S52,Fratura do antebraço,1260.0,1291.0,1329.0,1226.0,1327.0,1283.0,1265.0,1517.0,1343.0,1294.0,1241.0,1140.0,19.0
1432,S53,"Luxação, entorse e distensão das articulações e dos ligamento",56.0,50.0,64.0,48.0,55.0,60.0,49.0,63.0,56.0,49.0,43.0,39.0,19.0
1433,S54,Traumatismo de nervos ao nível do antebraço,10.0,13.0,12.0,8.0,4.0,12.0,8.0,10.0,8.0,6.0,11.0,8.0,19.0
1434,S55,Traumatismo de vasos sangüíneos ao nível do antebraço,2.0,2.0,2.0,1.0,5.0,3.0,5.0,1.0,4.0,1.0,5.0,3.0,19.0
1435,S56,Traumatismo do músculo e tendão ao nível do antebraço,18.0,35.0,33.0,26.0,32.0,26.0,20.0,19.0,24.0,20.0,20.0,16.0,19.0
1436,S57,Lesão por esmagamento do antebraço,4.0,8.0,10.0,8.0,3.0,6.0,8.0,1.0,1.0,9.0,8.0,9.0,19.0
1437,S58,Amputação traumática do cotovelo e do antebraço,5.0,5.0,5.0,4.0,10.0,8.0,9.0,9.0,9.0,12.0,6.0,4.0,19.0
1438,S59,Outros traumatismos do antebraço e os não especificados,9.0,6.0,7.0,4.0,9.0,9.0,12.0,13.0,13.0,9.0,10.0,10.0,19.0
1439,S60,Traumatismo superficial do punho e da mão,345.0,364.0,380.0,303.0,363.0,321.0,316.0,339.0,361.0,353.0,318.0,293.0,19.0
1440,S61,Ferimento do punho e da mão,936.0,1035.0,1034.0,959.0,1039.0,1019.0,930.0,1101.0,978.0,913.0,811.0,748.0,19.0
1441,S62,Fratura ao nível do punho e da mão,2920.0,2849.0,3135.0,2818.0,3271.0,3149.0,2874.0,3564.0,3066.0,2894.0,2799.0,2623.0,19.0
1442,S63,"Luxação, entorse e distensão das articulações e dos ligamento",195.0,198.0,204.0,165.0,197.0,190.0,145.0,194.0,195.0,159.0,163.0,156.0,19.0
1443,S64,Traumatismo de nervos ao nível do punho e da mão,37.0,42.0,34.0,29.0,30.0,25.0,27.0,35.0,38.0,30.0,24.0,28.0,19.0
1444,S65,Traumatismo de vasos sangüíneos ao nível do punho e da mã,10.0,10.0,6.0,8.0,13.0,8.0,4.0,7.0,9.0,6.0,8.0,5.0,19.0
1445,S66,Traumatismo de músculo e tendão ao nível do punho e da mão,205.0,226.0,277.0,214.0,233.0,211.0,191.0,250.0,218.0,194.0,201.0,187.0,19.0
1446,S67,Lesão por esmagamento do punho e da mão,85.0,92.0,97.0,103.0,109.0,91.0,97.0,104.0,97.0,71.0,94.0,77.0,19.0
1447,S68,Amputação traumática ao nível do punho e da mão,618.0,630.0,625.0,625.0,683.0,621.0,567.0,735.0,686.0,602.0,570.0,536.0,19.0
1448,S69,Outros traumatismos e os não especificados do punho e da mã,53.0,65.0,56.0,61.0,69.0,64.0,60.0,77.0,73.0,54.0,51.0,49.0,19.0
1449,S70,Traumatismo superficial do quadril e da coxa,35.0,41.0,40.0,34.0,46.0,47.0,39.0,50.0,37.0,27.0,33.0,38.0,19.0
1450,S71,Ferimento do quadril e da coxa,23.0,35.0,33.0,30.0,41.0,26.0,24.0,33.0,20.0,39.0,31.0,27.0,19.0
1451,S72,Fratura do fêmur,331.0,352.0,348.0,275.0,336.0,301.0,360.0,413.0,385.0,310.0,324.0,272.0,19.0
1452,S73,"Luxação, entorse e distensão da articulação e dos ligamentos",17.0,12.0,22.0,11.0,19.0,22.0,18.0,20.0,19.0,15.0,7.0,9.0,19.0
1453,S74,Traumatismo de nervos ao nível do quadril e da coxa,,,2.0,,3.0,,2.0,3.0,2.0,1.0,3.0,1.0,19.0
1454,S75,Traumatismo de vasos sangüíneos ao nível do quadril e da cox,3.0,1.0,,1.0,3.0,1.0,1.0,1.0,,1.0,4.0,2.0,19.0
1455,S76,Traumatismo de músculo e de tendão ao nível do quadril e da,13.0,16.0,15.0,14.0,11.0,19.0,18.0,9.0,19.0,15.0,15.0,9.0,19.0
1456,S77,Lesão por esmagamento do quadril e da coxa,6.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,19.0
1457,S78,Amputação traumática do quadril e da coxa,4.0,5.0,4.0,7.0,9.0,3.0,8.0,9.0,6.0,6.0,1.0,7.0,19.0
1458,S79,Outros traumatismos e os não especificados do quadril e da co,7.0,6.0,8.0,9.0,12.0,9.0,11.0,7.0,17.0,10.0,5.0,6.0,19.0
1459,S80,Traumatismo superficial da perna,208.0,248.0,264.0,250.0,247.0,240.0,244.0,273.0,230.0,244.0,238.0,201.0,19.0
