,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
837,M77,Outras entesopatias,730.0,679.0,1000.0,745.0,734.0,789.0,635.0,601.0,429.0,447.0,525.0,442.0,13.0
838,M80,Osteoporose com fratura patológica,7.0,4.0,8.0,8.0,12.0,4.0,9.0,4.0,7.0,8.0,6.0,6.0,13.0
839,M81,Osteoporose sem fratura patológica,15.0,15.0,17.0,20.0,13.0,15.0,13.0,7.0,4.0,15.0,12.0,12.0,13.0
840,M82*,Osteoporose em doenças classificadas em outra parte,2.0,2.0,3.0,2.0,,3.0,,1.0,,,1.0,4.0,13.0
841,M83,Osteomalácia do adulto,5.0,2.0,5.0,4.0,,8.0,5.0,3.0,3.0,4.0,2.0,1.0,13.0
842,M84,Transtornos da continuidade do osso,135.0,104.0,147.0,119.0,151.0,143.0,126.0,136.0,87.0,97.0,124.0,90.0,13.0
843,M85,Outros transtornos da densidade e da estrutura ósseas,32.0,21.0,31.0,29.0,29.0,19.0,22.0,31.0,16.0,16.0,20.0,18.0,13.0
844,M86,Osteomielite,142.0,128.0,194.0,150.0,159.0,171.0,134.0,108.0,78.0,103.0,108.0,89.0,13.0
845,M87,Osteonecrose,72.0,96.0,137.0,100.0,111.0,101.0,105.0,95.0,59.0,75.0,72.0,64.0,13.0
846,M88,Doença de Paget do osso (osteíte deformante),4.0,3.0,4.0,2.0,5.0,,2.0,2.0,2.0,,1.0,1.0,13.0
847,M89,Outros transtornos ósseos,20.0,25.0,35.0,24.0,26.0,25.0,20.0,26.0,20.0,19.0,23.0,22.0,13.0
848,M90*,Osteopatias em doenças classificadas em outra parte,7.0,6.0,5.0,9.0,9.0,10.0,6.0,3.0,7.0,5.0,2.0,7.0,13.0
849,M91,Osteocondrose juvenil do quadril e da pelve,4.0,8.0,10.0,4.0,5.0,10.0,5.0,4.0,4.0,7.0,5.0,4.0,13.0
850,M92,Outras osteocondroses juvenis,4.0,2.0,9.0,10.0,10.0,9.0,8.0,10.0,10.0,12.0,7.0,5.0,13.0
851,M93,Outras osteocondropatias,47.0,41.0,46.0,35.0,50.0,55.0,48.0,51.0,39.0,42.0,31.0,39.0,13.0
852,M94,Outros transtornos das cartilagens,25.0,18.0,29.0,31.0,27.0,20.0,30.0,24.0,13.0,18.0,22.0,27.0,13.0
853,M96,Transtornos osteomusculares pós-procedimentos não classifica d  o  s    e  m3 6 out r a    p  a  r,3.0,,44.0,46.0,51.0,43.0,33.0,29.0,30.0,36.0,18.0,23.0,13.0
854,M99,Lesões biomecânicas não classificadas em outra parte,101.0,109.0,127.0,118.0,95.0,96.0,70.0,79.0,61.0,39.0,41.0,51.0,13.0
855,N00,Síndrome nefrítica aguda,3.0,5.0,6.0,5.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,,14.0
856,N01,Síndrome nefrítica rapidamente progressiva,1.0,1.0,3.0,2.0,,1.0,,,,3.0,2.0,1.0,14.0
857,N02,Hematúria recidivante e persistente,1.0,4.0,4.0,3.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,14.0
858,N03,Síndrome nefrítica crônica,2.0,3.0,2.0,1.0,2.0,4.0,1.0,3.0,,2.0,3.0,1.0,14.0
859,N04,Síndrome nefrótica,28.0,30.0,45.0,40.0,39.0,33.0,26.0,28.0,22.0,26.0,24.0,11.0,14.0
860,N05,Síndrome nefrítica não especificada,2.0,1.0,4.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,14.0
861,N06,Proteinúria isolada com lesão morfológica especificada,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,14.0
862,N07,Nefropatia hereditária não classificada em outra parte,5.0,1.0,3.0,1.0,,4.0,1.0,1.0,1.0,,1.0,,14.0
863,N08*,Transtornos glomerulares em doenças classificadas em outra p a  r t e,4.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,2.0,3.0,2.0,,14.0
864,N10,Nefrite túbulo-intersticial aguda,20.0,17.0,21.0,21.0,12.0,16.0,12.0,9.0,13.0,12.0,7.0,13.0,14.0
865,N11,Nefrite túbulo-intersticial crônica,37.0,47.0,53.0,39.0,39.0,38.0,40.0,48.0,30.0,28.0,25.0,28.0,14.0
866,N12,Nefrite túbulo-intersticial não especificada se aguda ou crônica,2.0,5.0,7.0,4.0,2.0,3.0,2.0,1.0,2.0,2.0,6.0,2.0,14.0
867,N13,Uropatia obstrutiva e por refluxo,94.0,84.0,112.0,95.0,86.0,97.0,68.0,69.0,49.0,70.0,70.0,67.0,14.0
868,N15,Outras doenças renais túbulo-intersticiais,14.0,14.0,17.0,13.0,20.0,13.0,9.0,6.0,9.0,7.0,9.0,7.0,14.0
869,N17,Insuficiência renal aguda,24.0,29.0,33.0,44.0,33.0,28.0,30.0,27.0,17.0,23.0,28.0,20.0,14.0
870,N18,Insuficiência renal crônica,457.0,432.0,648.0,531.0,559.0,582.0,450.0,405.0,325.0,320.0,373.0,335.0,14.0
871,N19,Insuficiência renal não especificada,27.0,29.0,47.0,51.0,31.0,36.0,30.0,33.0,16.0,22.0,25.0,22.0,14.0
872,N20,Calculose do rim e do ureter,827.0,808.0,1073.0,771.0,755.0,688.0,588.0,683.0,498.0,572.0,545.0,542.0,14.0
873,N21,Calculose do trato urinário inferior,67.0,58.0,101.0,70.0,55.0,45.0,69.0,69.0,42.0,49.0,40.0,47.0,14.0
874,N23,Cólica nefrética não especificada,87.0,106.0,108.0,50.0,63.0,57.0,45.0,65.0,55.0,55.0,55.0,56.0,14.0
875,N25,Transtornos resultantes de função renal tubular alterada,3.0,1.0,3.0,,2.0,7.0,2.0,1.0,2.0,2.0,,2.0,14.0
876,N26,"Rim contraído, não especificado",5.0,6.0,8.0,7.0,9.0,4.0,6.0,6.0,4.0,6.0,9.0,2.0,14.0
877,N27,Hipoplasia renal de causa desconhecida,1.0,2.0,3.0,2.0,1.0,1.0,,1.0,2.0,,3.0,1.0,14.0
878,N28,Outros transtornos do rim e do ureter não classificado em outra  p  a   r t e,32.0,31.0,42.0,29.0,18.0,37.0,21.0,23.0,23.0,27.0,24.0,23.0,14.0
879,N30,Cistite,64.0,42.0,82.0,40.0,41.0,45.0,25.0,38.0,42.0,30.0,40.0,34.0,14.0
880,N32,Outros transtornos da bexiga,36.0,57.0,47.0,46.0,44.0,44.0,32.0,37.0,18.0,34.0,30.0,21.0,14.0
881,N33*,Transtornos da bexiga em doenças classificadas em outra parte,2.0,2.0,2.0,3.0,1.0,1.0,2.0,,3.0,1.0,2.0,2.0,14.0
882,N34,Uretrite e síndrome uretral,1.0,5.0,3.0,4.0,5.0,6.0,4.0,2.0,5.0,5.0,2.0,2.0,14.0
883,N35,Estenose da uretra,50.0,52.0,84.0,50.0,58.0,70.0,50.0,44.0,29.0,50.0,40.0,29.0,14.0
884,N36,Outros transtornos da uretra,4.0,8.0,16.0,13.0,8.0,8.0,8.0,11.0,5.0,9.0,7.0,9.0,14.0
885,N37*,Transtornos da uretra em doenças classificadas em outra parte,2.0,1.0,,,,1.0,1.0,2.0,,,,,14.0
886,N39,Outros transtornos do trato urinário,238.0,202.0,306.0,216.0,188.0,178.0,171.0,243.0,148.0,162.0,195.0,146.0,14.0
887,N40,Hiperplasia da próstata,234.0,255.0,311.0,285.0,296.0,245.0,205.0,220.0,148.0,164.0,181.0,149.0,14.0
888,N41,Doenças inflamatórias da próstata,18.0,13.0,22.0,20.0,13.0,14.0,15.0,21.0,11.0,9.0,13.0,14.0,14.0
889,N42,Outras afecções da próstata,7.0,5.0,6.0,8.0,7.0,5.0,3.0,5.0,5.0,3.0,,9.0,14.0
890,N43,Hidrocele e espermatocele,197.0,144.0,242.0,180.0,149.0,182.0,136.0,158.0,99.0,127.0,132.0,92.0,14.0
891,N44,Torção do testículo,17.0,15.0,17.0,10.0,12.0,13.0,18.0,17.0,9.0,11.0,9.0,13.0,14.0
892,N45,Orquite e epididimite,52.0,47.0,62.0,46.0,47.0,33.0,47.0,47.0,30.0,32.0,26.0,44.0,14.0
893,N46,Infertilidade masculina,6.0,1.0,8.0,2.0,1.0,,6.0,6.0,,5.0,3.0,2.0,14.0
894,N47,"Hipertrofia do prepúcio, fimose e parafimose",30.0,34.0,56.0,26.0,27.0,30.0,22.0,42.0,31.0,22.0,26.0,24.0,14.0
895,N48,Outros transtornos do pênis,21.0,22.0,27.0,17.0,16.0,16.0,20.0,14.0,11.0,10.0,15.0,11.0,14.0
896,N50,Outros transtornos dos órgãos genitais masculinos,36.0,27.0,34.0,23.0,21.0,17.0,27.0,35.0,13.0,23.0,16.0,30.0,14.0
897,N60,Displasias mamárias benignas,91.0,104.0,107.0,72.0,63.0,62.0,61.0,78.0,65.0,60.0,52.0,46.0,14.0
898,N61,Transtornos inflamatórios da mama,24.0,18.0,35.0,18.0,14.0,18.0,12.0,10.0,16.0,19.0,15.0,7.0,14.0
899,N62,Hipertrofia da mama,383.0,410.0,490.0,339.0,269.0,290.0,321.0,315.0,237.0,222.0,238.0,217.0,14.0
900,N63,Nódulo mamário não especificado,226.0,208.0,314.0,216.0,185.0,198.0,180.0,207.0,140.0,162.0,160.0,118.0,14.0
901,N64,Outras doenças da mama,125.0,130.0,167.0,102.0,95.0,88.0,100.0,111.0,89.0,83.0,99.0,76.0,14.0
902,N70,Salpingite e ooforite,83.0,87.0,131.0,78.0,99.0,90.0,69.0,72.0,61.0,67.0,62.0,40.0,14.0
903,N71,"Doença inflamatória do útero, exceto o colo",6.0,10.0,8.0,7.0,6.0,9.0,4.0,10.0,5.0,6.0,6.0,3.0,14.0
904,N72,Doença inflamatória do colo do útero,14.0,13.0,15.0,17.0,9.0,17.0,13.0,8.0,9.0,10.0,18.0,14.0,14.0
905,N73,Outras doenças inflamatórias pélvicas femininas,48.0,55.0,65.0,47.0,40.0,33.0,40.0,41.0,26.0,24.0,34.0,31.0,14.0
906,N75,Doenças da glândula de Bartholin,45.0,38.0,56.0,42.0,34.0,32.0,34.0,34.0,33.0,31.0,37.0,22.0,14.0
907,N76,Outras afecções inflamatórias da vagina e da vulva,4.0,9.0,11.0,7.0,10.0,7.0,5.0,3.0,7.0,9.0,7.0,6.0,14.0
908,N80,Endometriose,438.0,383.0,528.0,397.0,378.0,417.0,426.0,433.0,360.0,360.0,375.0,348.0,14.0
909,N81,Prolapso genital feminino,657.0,601.0,769.0,628.0,604.0,644.0,494.0,496.0,378.0,425.0,450.0,363.0,14.0
910,N82,Fístulas do trato genital feminino,22.0,14.0,28.0,17.0,21.0,20.0,21.0,19.0,11.0,21.0,16.0,9.0,14.0
911,N84,Pólipo do trato genital feminino,53.0,53.0,64.0,68.0,73.0,56.0,51.0,62.0,51.0,54.0,34.0,31.0,14.0
912,N86,Erosão e ectrópio do colo do útero,3.0,7.0,7.0,7.0,4.0,1.0,1.0,5.0,1.0,2.0,3.0,7.0,14.0
913,N87,Displasia do colo do útero,69.0,53.0,79.0,50.0,63.0,72.0,60.0,64.0,48.0,37.0,55.0,54.0,14.0
914,N88,Outros transtornos não-inflamatórios do colo do útero,81.0,77.0,99.0,94.0,60.0,87.0,78.0,73.0,62.0,59.0,58.0,60.0,14.0
915,N89,Outros transtornos não-inflamatórios da vagina,9.0,13.0,18.0,12.0,13.0,10.0,9.0,6.0,6.0,4.0,3.0,9.0,14.0
916,N90,Outros transtornos não-inflamatórios da vulva e do períneo,37.0,41.0,55.0,49.0,32.0,45.0,29.0,34.0,39.0,36.0,44.0,30.0,14.0
917,N91,"Menstruação ausente, escassa e pouco freqüente",2.0,2.0,5.0,,,2.0,2.0,2.0,,2.0,1.0,1.0,14.0
918,N92,"Menstruação excessiva, freqüente e irregular",187.0,150.0,219.0,166.0,178.0,168.0,165.0,196.0,122.0,160.0,134.0,138.0,14.0
919,N93,Outros sangramentos anormais do útero e da vagina,90.0,84.0,105.0,99.0,70.0,93.0,81.0,87.0,59.0,55.0,72.0,48.0,14.0
920,N95,Transtornos da menopausa e da perimenopausa,4.0,2.0,3.0,5.0,2.0,4.0,5.0,7.0,5.0,3.0,3.0,,14.0
921,N96,Abortamento habitual,22.0,19.0,13.0,13.0,11.0,12.0,14.0,11.0,12.0,19.0,9.0,11.0,14.0
922,N97,Infertilidade feminina,11.0,9.0,12.0,16.0,7.0,14.0,10.0,18.0,15.0,9.0,11.0,7.0,14.0
923,N98,Complicações associadas à fecundação artificial,3.0,,,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,14.0
924,N99,Outros transtornos do aparelho geniturinário,22.0,20.0,33.0,31.0,19.0,27.0,30.0,23.0,23.0,13.0,21.0,20.0,14.0
925,O00,Gravidez ectópica,359.0,355.0,444.0,241.0,246.0,223.0,220.0,312.0,223.0,288.0,255.0,218.0,15.0
926,O01,Mola hidatiforme,12.0,12.0,21.0,15.0,14.0,17.0,8.0,14.0,7.0,11.0,8.0,13.0,15.0
927,O02,Outros produtos anormais da concepção,64.0,43.0,59.0,35.0,27.0,22.0,36.0,49.0,39.0,41.0,48.0,48.0,15.0
928,O03,Aborto espontâneo,209.0,198.0,259.0,156.0,123.0,96.0,114.0,133.0,137.0,155.0,155.0,122.0,15.0
929,O04,Aborto por razões médicas e legais,3.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,2.0,,,1.0,15.0
930,O05,Outros tipos de aborto,8.0,11.0,4.0,6.0,6.0,6.0,5.0,6.0,7.0,5.0,5.0,8.0,15.0
931,O06,Aborto não especificado,35.0,37.0,53.0,22.0,20.0,29.0,25.0,37.0,21.0,27.0,23.0,27.0,15.0
932,O07,Falha de tentativa de aborto,3.0,1.0,1.0,1.0,1.0,,1.0,3.0,,1.0,,,15.0
933,O08,Complicações conseqüentes a aborto e gravidez ectópica ou m o  l a  r,10.0,11.0,9.0,9.0,10.0,16.0,9.0,12.0,11.0,10.0,10.0,13.0,15.0
934,O11,Distúrbio hipertensivo pré-existente com proteinúria superposta,,4.0,5.0,7.0,,1.0,2.0,6.0,4.0,1.0,2.0,6.0,15.0
935,O15,Eclâmpsia,12.0,11.0,13.0,9.0,11.0,11.0,10.0,7.0,13.0,16.0,20.0,3.0,15.0
936,O16,Hipertensão materna não especificada,86.0,83.0,85.0,51.0,53.0,44.0,54.0,55.0,50.0,42.0,48.0,43.0,15.0
937,O20,Hemorragia do início da gravidez,2021.0,1817.0,2516.0,1580.0,1494.0,1570.0,1527.0,1657.0,1463.0,1451.0,1499.0,1379.0,15.0
938,O21,Vômitos excessivos na gravidez,226.0,232.0,306.0,173.0,130.0,149.0,139.0,169.0,127.0,151.0,191.0,146.0,15.0
939,O22,Complicações venosas na gravidez,78.0,70.0,83.0,41.0,38.0,37.0,43.0,41.0,30.0,44.0,46.0,47.0,15.0
940,O23,Infecções do trato geniturinário na gravidez,78.0,81.0,91.0,72.0,69.0,69.0,51.0,80.0,40.0,62.0,63.0,56.0,15.0
941,O24,Diabetes mellitus na gravidez,95.0,111.0,126.0,107.0,83.0,93.0,76.0,91.0,76.0,66.0,88.0,71.0,15.0
942,O25,Desnutrição na gravidez,1.0,2.0,1.0,2.0,4.0,4.0,,2.0,3.0,2.0,2.0,2.0,15.0
943,O28,"Achados anormais do rastreamento [""screening""] antenatal da m   ã  e",24.0,21.0,28.0,22.0,22.0,14.0,12.0,16.0,16.0,13.0,17.0,15.0,15.0
944,O29,Complicações de anestesia administrada durante a gravidez,,,,1.0,,1.0,,1.0,,,,,15.0
945,O30,Gestação múltipla,73.0,80.0,101.0,83.0,76.0,71.0,57.0,85.0,47.0,68.0,54.0,47.0,15.0
946,O31,Complicações específicas de gestação múltipla,18.0,19.0,22.0,16.0,10.0,23.0,12.0,9.0,9.0,10.0,7.0,9.0,15.0
947,O40,Polihidrâmnio,12.0,9.0,18.0,13.0,8.0,13.0,8.0,20.0,11.0,11.0,8.0,12.0,15.0
948,O41,Outros transtornos das membranas e do líquido amniótico,59.0,49.0,58.0,54.0,37.0,44.0,43.0,45.0,41.0,37.0,36.0,35.0,15.0
949,O42,Ruptura prematura de membranas,24.0,25.0,27.0,21.0,19.0,20.0,19.0,11.0,16.0,9.0,20.0,10.0,15.0
950,O43,Transtornos da placenta,25.0,21.0,22.0,21.0,17.0,19.0,23.0,15.0,19.0,13.0,17.0,12.0,15.0
951,O44,Placenta prévia,144.0,160.0,193.0,138.0,130.0,151.0,136.0,135.0,113.0,107.0,136.0,122.0,15.0
952,O45,Descolamento prematuro da placenta [abruptio placentae],113.0,106.0,135.0,76.0,89.0,72.0,80.0,101.0,89.0,84.0,97.0,80.0,15.0
953,O46,Hemorragia anteparto não classificada em outra parte,31.0,32.0,35.0,29.0,19.0,16.0,11.0,15.0,23.0,13.0,17.0,26.0,15.0
954,O47,Falso trabalho de parto,300.0,317.0,424.0,237.0,234.0,238.0,237.0,227.0,194.0,215.0,215.0,212.0,15.0
955,O48,Gravidez prolongada,3.0,4.0,2.0,3.0,,,1.0,2.0,3.0,,3.0,,15.0
956,O60,Parto pré-termo,575.0,536.0,745.0,468.0,456.0,452.0,407.0,417.0,409.0,421.0,471.0,405.0,15.0
957,O61,Falha na indução do trabalho de parto,,2.0,,,,1.0,1.0,1.0,,,1.0,2.0,15.0
958,O62,Anormalidades da contração uterina,421.0,405.0,554.0,362.0,315.0,365.0,323.0,372.0,285.0,305.0,327.0,276.0,15.0
959,O63,Trabalho de parto prolongado,4.0,,4.0,2.0,3.0,1.0,,3.0,,2.0,2.0,2.0,15.0
960,O65,Obstrução do trabalho de parto devida a anormalidade pélvica d  a    m   ã  e,1.0,,1.0,,,1.0,,,1.0,,,1.0,15.0
961,O66,Outras formas de obstrução do trabalho de parto,1.0,,,,1.0,1.0,,,,2.0,,,15.0
962,O68,Trabalho de parto e parto complicados por sofrimento fetal,4.0,4.0,3.0,,2.0,3.0,1.0,2.0,4.0,4.0,4.0,1.0,15.0
963,O70,Laceração do períneo durante o parto,9.0,7.0,5.0,3.0,6.0,7.0,3.0,2.0,3.0,,5.0,2.0,15.0
964,O71,Outros traumatismos obstétricos,3.0,8.0,3.0,8.0,,6.0,4.0,5.0,6.0,3.0,4.0,,15.0
965,O72,Hemorragia pós-parto,5.0,5.0,6.0,9.0,7.0,6.0,7.0,5.0,7.0,1.0,8.0,8.0,15.0
966,O73,"Retenção da placenta e das membranas, sem hemorragias",,,1.0,,,,,,,1.0,,,15.0
967,O74,Complicações de anestesia durante o trabalho de parto e o part o,,,,,,,,,,,,,15.0
968,O80,Parto único espontâneo,3.0,6.0,4.0,3.0,2.0,1.0,7.0,1.0,4.0,4.0,5.0,1.0,15.0
969,O81,Parto único por fórceps ou vácuo-extrator,,,1.0,,,,,,,1.0,,,15.0
970,O82,Parto único por cesariana,7.0,7.0,15.0,9.0,11.0,1.0,6.0,9.0,6.0,7.0,9.0,11.0,15.0
971,O83,Outros tipos de parto único assistido,3.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,,1.0,15.0
972,O84,Parto múltiplo,1.0,1.0,,2.0,2.0,,,,1.0,2.0,,1.0,15.0
973,O85,Infecção puerperal,1.0,,3.0,,1.0,,2.0,,,2.0,2.0,,15.0
974,O86,Outras infecções puerperais,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,15.0
975,O87,Complicações venosas no puerpério,1.0,3.0,2.0,4.0,,1.0,1.0,1.0,2.0,,4.0,2.0,15.0
976,O88,Embolia de origem obstétrica,,,,,,,,,,,1.0,,15.0
977,O89,Complicações da anestesia administrada durante o puerpério,,,2.0,,,,,,,1.0,1.0,,15.0
978,O90,Complicações do puerpério não classificadas em outra parte,4.0,4.0,10.0,5.0,4.0,4.0,6.0,8.0,4.0,5.0,4.0,6.0,15.0
979,O91,Infecções mamárias associadas ao parto,2.0,4.0,5.0,,2.0,,1.0,2.0,1.0,,2.0,2.0,15.0
980,O92,Outras afecções da mama e da lactação associadas ao parto,1.0,4.0,3.0,3.0,,2.0,2.0,3.0,1.0,4.0,2.0,1.0,15.0
981,O95,Morte obstétrica de causa não especificada,,1.0,,,1.0,,,,,,,,15.0
982,O97,Morte por seqüelas de causas obstétricas diretas,,1.0,,,,,,,,,,,15.0
983,P01,Feto e recém-nascido afetados por complicações maternas da g  r a  v  i d  e,,1.0,1.0,1.0,,,,,,1.0,,,16.0
984,P05,Crescimento fetal retardado e desnutrição fetal,11.0,7.0,5.0,8.0,3.0,5.0,7.0,5.0,4.0,4.0,4.0,5.0,16.0
985,P11,Outros traumatismos de parto do sistema nervoso central,,,,,1.0,,,,,,,,16.0
986,P12,Lesão do couro cabeludo devida a traumatismo de parto,,,,,,,,,,,,,16.0
987,P13,Lesões do esqueleto devidas a traumatismo de parto,2.0,1.0,7.0,4.0,1.0,7.0,1.0,2.0,1.0,2.0,2.0,3.0,16.0
988,P14,Lesões ao nascer do sistema nervoso periférico,,,2.0,1.0,,,,2.0,,,,,16.0
989,P15,Outros traumatismos de parto,,,1.0,1.0,,,,,,,,,16.0
990,P20,Hipóxia intra-uterina,,1.0,,,,,,,,,,,16.0
991,P21,Asfixia ao nascer,,,,,,,,,,,,,16.0
992,P22,Desconforto (angústia) respiratório(a) do recém-nascido,,,,,,,,,,,,,16.0
993,P23,Pneumonia congênita,,,1.0,,,,,,,,,,16.0
994,P24,Síndrome de aspiração neonatal,,,,,,,,,,,,,16.0
995,P26,Hemorragia pulmonar originada no período perinatal,,,,,,,,,,,,,16.0
996,P27,Doença respiratória crônica originada no período perinatal,,,,,,,,,,,,,16.0
997,P28,Outras afecções respiratórias originadas no período perinatal,,,,,,,,,,,,1.0,16.0
998,P29,Transtornos cardiovasculares originados no período perinatal,,1.0,1.0,,,,,,,,,1.0,16.0
999,P35,Doenças virais congênitas,,1.0,,,,,,,,,,,16.0
1000,P36,Septicemia bacteriana do recém-nascido,,,,,,,,,,,,,16.0
1001,P37,Outras doenças infecciosas e parasitárias congênitas,,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,16.0
1002,P38,Onfalite do recém-nascido com ou sem hemorragia leve,,,,,,,,1.0,,,,,16.0
1003,P39,Outras infecções específicas do período perinatal,2.0,3.0,5.0,,6.0,,1.0,3.0,,1.0,1.0,,16.0
1004,P50,Perda sangüínea fetal,1.0,,,,,,,,,,,1.0,16.0
1005,P51,Hemorragia umbilical do recém-nascido,,,,,,,,,,,,,16.0
1006,P52,Hemorragia intracraniana não-traumática do feto e do recém-na  s c  i d  o,,1.0,,,3.0,1.0,1.0,,,1.0,2.0,1.0,16.0
1007,P53,Doença hemorrágica do feto e do recém-nascido,,,,,,,,,,,,,16.0
1008,P54,Outras hemorragias neonatais,,,,,,,,,,,3.0,,16.0
1009,P55,Doença hemolítica do feto e do recém-nascido,,1.0,,,,,,,,,,,16.0
1010,P56,Hidropsia fetal devida a doença hemolítica,,,,1.0,,,,1.0,,1.0,,,16.0
1011,P57,Kernicterus,,,,,1.0,,,,,,1.0,,16.0
1012,P58,Icterícia neonatal devida a outras hemólises excessivas,,,,,,,,,,,,,16.0
1013,P59,Icterícia neonatal devida a outras causas e às não especificada s,1.0,,,,,,,,,,,1.0,16.0
1014,P60,Coagulação intravascular disseminada do feto e do recém-nasc i d  o,,,,,,,,,,,,,16.0
1015,P61,Outros transtornos hematológicos perinatais,,,,,,,,,,,,,16.0
1016,P72,Outros transtornos endócrinos transitórios do período neonatal,1.0,,,,,,,,,,,1.0,16.0
1017,P75*,Íleo meconial (E84.1†),,,,,,,,,,,,,16.0
1018,P76,Outras obstruções intestinais do recém-nascido,,1.0,1.0,,,,,,,,,,16.0
1019,P77,Enterocolite necrotizante do feto e do recém-nascido,,,,,,,,,,,,,16.0
1020,P78,Outros transtornos do aparelho digestivo do período perinatal,,,1.0,,,,,,,,,,16.0
1021,P80,Hipotermia do recém-nascido,,,,,,,,,,,,,16.0
1022,P81,Outros distúrbios da regulação térmica do recém-nascido,,,,,,,,,,,,,16.0
1023,P90,Convulsões do recém-nascido,1.0,,,,,,,,,,,,16.0
1024,P91,Outros distúrbios da função cerebral do recém-nascido,,,1.0,1.0,,,,,,,,,16.0
1025,P92,Problemas de alimentação do recém-nascido,2.0,,2.0,,2.0,1.0,,,2.0,,1.0,1.0,16.0
1026,P94,Transtornos do tônus muscular do recém-nascido,,,,,,,,,,,,,16.0
1027,P95,Morte fetal de causa não especificada,1.0,5.0,3.0,4.0,2.0,5.0,3.0,4.0,6.0,3.0,5.0,2.0,16.0
1028,P96,Outras afecções originadas no período perinatal,,,2.0,1.0,1.0,1.0,,,1.0,2.0,,,16.0
1029,Q00,Anencefalia e malformações similares,,,,,,,,,,,,,17.0
1030,Q01,Encefalocele,1.0,,,,,,,,1.0,,,1.0,17.0
1031,Q02,Microcefalia,,,1.0,1.0,,,,,,,,1.0,17.0
1032,Q03,Hidrocefalia congênita,1.0,,,2.0,,1.0,1.0,,,,,,17.0
1033,Q04,Outras malformações congênitas do cérebro,4.0,2.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,3.0,,1.0,17.0
1034,Q05,Espinha bífida,1.0,,5.0,2.0,1.0,2.0,2.0,,2.0,,,,17.0
1035,Q06,Outras malformações congênitas da medula espinhal,5.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,1.0,2.0,,17.0
1036,Q07,Outras malformações congênitas do sistema nervoso,19.0,11.0,14.0,18.0,24.0,27.0,17.0,16.0,14.0,11.0,11.0,13.0,17.0
1037,Q11,"Anoftalmia, microftalmia e macroftalmia",,2.0,,1.0,,,,1.0,,1.0,,1.0,17.0
1038,Q12,Malformações congênitas do cristalino,1.0,6.0,3.0,4.0,3.0,2.0,2.0,4.0,1.0,2.0,4.0,3.0,17.0
1039,Q13,Malformações congênitas da câmara anterior do olho,1.0,,,,1.0,,,,,,1.0,,17.0
1040,Q14,Malformações congênitas da câmara posterior do olho,,,,,,,,,,,,1.0,17.0
1041,Q15,Outras malformações congênitas do olho,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,17.0
1042,Q17,Outras malformações congênitas da orelha,4.0,4.0,13.0,1.0,,1.0,2.0,3.0,3.0,5.0,4.0,3.0,17.0
1043,Q18,Outras malformações congênitas da face e do pescoço,13.0,6.0,19.0,17.0,13.0,4.0,10.0,10.0,6.0,8.0,9.0,4.0,17.0
1044,Q20,Malformações congênitas das câmaras e das comunicações ca r d  í a  c  a  s,2.0,3.0,8.0,4.0,2.0,3.0,1.0,4.0,1.0,3.0,6.0,,17.0
1045,Q21,Malformações congênitas dos septos cardíacos,72.0,67.0,85.0,66.0,68.0,96.0,65.0,50.0,30.0,51.0,56.0,42.0,17.0
1046,Q22,Malformações congênitas das valvas pulmonar e tricúspide,4.0,1.0,4.0,9.0,2.0,3.0,4.0,2.0,2.0,1.0,4.0,2.0,17.0
1047,Q23,Malformações congênitas das valvas aórtica e mitral,5.0,1.0,4.0,3.0,6.0,3.0,6.0,4.0,6.0,2.0,3.0,4.0,17.0
1048,Q24,Outras malformações congênitas do coração,2.0,1.0,2.0,5.0,8.0,5.0,3.0,6.0,1.0,2.0,2.0,4.0,17.0
1049,Q25,Malformações congênitas das grandes artérias,6.0,6.0,13.0,5.0,6.0,12.0,3.0,12.0,6.0,7.0,9.0,4.0,17.0
1050,Q26,Malformações congênitas das grandes veias,2.0,,1.0,,2.0,1.0,1.0,,2.0,,,,17.0
1051,Q27,Outras malformações congênitas do sistema vascular periférico,1.0,4.0,5.0,1.0,6.0,5.0,2.0,3.0,4.0,2.0,2.0,1.0,17.0
1052,Q28,Outras malformações congênitas do aparelho circulatório,21.0,13.0,25.0,20.0,17.0,18.0,17.0,13.0,14.0,18.0,23.0,11.0,17.0
1053,Q30,Malformação congênita do nariz,1.0,2.0,2.0,2.0,,,,3.0,,2.0,,2.0,17.0
