,CID10,DESC,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,NUMCAP
226,C62,Neoplasia maligna dos testículos,88.0,74.0,85.0,89.0,107.0,81.0,105.0,95.0,91.0,91.0,93.0,73.0,2.0
227,C63,Neoplasia maligna de outros órgãos genitais masculinos e dos,9.0,10.0,13.0,4.0,7.0,5.0,3.0,5.0,5.0,6.0,7.0,9.0,2.0
228,C64,"Neoplasia maligna do rim, exceto pelve renal",94.0,106.0,122.0,162.0,131.0,119.0,128.0,138.0,128.0,134.0,117.0,102.0,2.0
229,C65,Neoplasia maligna da pelve renal,5.0,4.0,6.0,10.0,7.0,6.0,4.0,7.0,7.0,3.0,3.0,8.0,2.0
230,C66,Neoplasia maligna dos ureteres,1.0,2.0,2.0,1.0,,6.0,1.0,1.0,3.0,1.0,,2.0,2.0
231,C67,Neoplasia maligna da bexiga,65.0,80.0,81.0,87.0,79.0,68.0,72.0,85.0,67.0,66.0,73.0,57.0,2.0
232,C68,Neoplasia maligna de outros órgãos urinários e dos não espec,7.0,6.0,6.0,10.0,10.0,6.0,9.0,9.0,7.0,8.0,5.0,7.0,2.0
233,C69,Neoplasia maligna do olho e anexos,12.0,16.0,14.0,16.0,14.0,9.0,15.0,17.0,14.0,10.0,11.0,9.0,2.0
234,C70,Neoplasia maligna das meninges,6.0,6.0,9.0,8.0,5.0,5.0,5.0,9.0,7.0,10.0,9.0,6.0,2.0
235,C71,Neoplasia maligna do encéfalo,144.0,113.0,151.0,163.0,120.0,111.0,136.0,155.0,135.0,147.0,122.0,108.0,2.0
236,C72,"Neoplasia maligna da medula espinhal, dos nervos cranianos e",16.0,17.0,29.0,28.0,11.0,15.0,11.0,22.0,19.0,24.0,22.0,17.0,2.0
237,C73,Neoplasia maligna da glândula tireóide,231.0,228.0,257.0,312.0,309.0,244.0,302.0,313.0,290.0,315.0,317.0,233.0,2.0
238,C74,Neoplasia maligna da glândula supra-renal,6.0,6.0,8.0,7.0,5.0,5.0,4.0,8.0,6.0,8.0,5.0,10.0,2.0
239,C75,Neoplasia maligna de outras glândulas endócrinas e de estrutu,8.0,9.0,7.0,12.0,9.0,14.0,12.0,13.0,14.0,13.0,19.0,9.0,2.0
240,C76,Neoplasia maligna de outras localizações e de localizações ma,45.0,32.0,32.0,35.0,29.0,32.0,27.0,30.0,39.0,38.0,34.0,22.0,2.0
241,C77,Neoplasia maligna secundária e não especificada dos gânglios,13.0,13.0,23.0,30.0,19.0,16.0,21.0,21.0,19.0,14.0,17.0,12.0,2.0
242,C78,Neoplasia maligna secundária dos órgãos respiratórios e diges,12.0,12.0,13.0,17.0,13.0,13.0,14.0,17.0,5.0,11.0,12.0,11.0,2.0
243,C79,Neoplasia maligna secundária de outras localizações,12.0,11.0,12.0,23.0,17.0,21.0,13.0,18.0,13.0,15.0,9.0,14.0,2.0
244,C80,"Neoplasia maligna, sem especificação de localização",52.0,38.0,61.0,76.0,54.0,57.0,63.0,58.0,68.0,63.0,71.0,43.0,2.0
245,C81,Doença de Hodgkin,85.0,78.0,94.0,107.0,89.0,84.0,100.0,95.0,101.0,97.0,92.0,83.0,2.0
246,C82,"Linfoma não-Hodgkin, folicular (nodular)",32.0,29.0,44.0,34.0,35.0,31.0,37.0,32.0,40.0,35.0,36.0,28.0,2.0
247,C83,Linfoma não-Hodgkin difuso,64.0,70.0,118.0,75.0,73.0,74.0,68.0,106.0,71.0,89.0,77.0,61.0,2.0
248,C84,Linfomas de células T cutâneas e periféricas,10.0,16.0,20.0,11.0,9.0,12.0,17.0,14.0,17.0,14.0,10.0,10.0,2.0
249,C85,Linfoma não-Hodgkin de outros tipos e de tipo não especificado,51.0,69.0,48.0,51.0,59.0,51.0,60.0,53.0,63.0,51.0,47.0,50.0,2.0
250,C88,Doenças imunoproliferativas malignas,,1.0,1.0,2.0,5.0,4.0,1.0,1.0,2.0,1.0,,2.0,2.0
251,C90,Mieloma múltiplo e neoplasias malignas de plasmócitos,54.0,33.0,50.0,54.0,54.0,52.0,61.0,61.0,47.0,51.0,46.0,50.0,2.0
252,C91,Leucemia linfóide,41.0,41.0,36.0,65.0,58.0,36.0,51.0,54.0,57.0,41.0,29.0,42.0,2.0
253,C92,Leucemia mielóide,73.0,73.0,101.0,104.0,112.0,87.0,87.0,97.0,85.0,109.0,90.0,63.0,2.0
254,C93,Leucemia monocítica,,2.0,,2.0,3.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0
255,C94,Outras leucemias de células de tipo especificado,4.0,4.0,,1.0,2.0,2.0,5.0,5.0,2.0,2.0,,2.0,2.0
256,C95,Leucemia de tipo celular não especificado,14.0,15.0,8.0,9.0,11.0,11.0,7.0,4.0,8.0,13.0,7.0,7.0,2.0
257,C96,Outras neoplasias malignas e as não especificadas dos tecidos,5.0,1.0,12.0,7.0,6.0,5.0,2.0,5.0,3.0,8.0,3.0,3.0,2.0
258,C97,Neoplasias [tumores] malignas(os) de localizações múltipl,1.0,,3.0,4.0,1.0,4.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0
259,D00,"Carcimona in situ da cavidade oral, do esôfago e do estômago",9.0,8.0,16.0,8.0,7.0,8.0,10.0,9.0,7.0,5.0,8.0,5.0,2.0
260,D01,Carcimona in situ de outros órgãos digestivos,11.0,9.0,14.0,18.0,11.0,11.0,11.0,9.0,13.0,10.0,6.0,15.0,2.0
261,D02,Carcinoma in situ do ouvido médio e do aparelho respiratório,6.0,6.0,6.0,7.0,6.0,4.0,9.0,5.0,6.0,5.0,4.0,3.0,2.0
262,D03,Melanoma in situ,10.0,6.0,11.0,9.0,11.0,9.0,5.0,10.0,19.0,12.0,8.0,11.0,2.0
263,D04,Carcinoma in situ da pele,28.0,15.0,32.0,26.0,31.0,22.0,42.0,31.0,44.0,35.0,32.0,33.0,2.0
264,D05,Carcinoma in situ da mama,18.0,16.0,23.0,23.0,24.0,23.0,17.0,19.0,30.0,32.0,25.0,22.0,2.0
265,D06,Carcinoma in situ do colo do útero (cérvix),33.0,49.0,59.0,56.0,69.0,50.0,60.0,58.0,66.0,56.0,58.0,47.0,2.0
266,D07,Carcinoma in situ de outros órgãos genitais e dos não especific,20.0,12.0,11.0,11.0,20.0,11.0,9.0,9.0,17.0,12.0,16.0,8.0,2.0
267,D09,Carcinoma in situ de outras localizações e das não especificad,24.0,21.0,29.0,27.0,17.0,25.0,18.0,29.0,24.0,17.0,26.0,25.0,2.0
268,D10,Neoplasia benigna da boca e da faringe,6.0,8.0,12.0,19.0,6.0,8.0,16.0,16.0,5.0,11.0,15.0,8.0,2.0
269,D11,Neoplasia benigna de glândulas salivares maiores,15.0,19.0,33.0,31.0,29.0,26.0,32.0,28.0,37.0,32.0,28.0,22.0,2.0
270,D12,"Neoplasia benigna do cólon, reto, canal anal e ânus",20.0,10.0,20.0,27.0,15.0,20.0,20.0,28.0,25.0,27.0,23.0,24.0,2.0
271,D13,Neoplasia benigna de outras partes e de partes mal definidas d,21.0,16.0,24.0,27.0,26.0,25.0,17.0,26.0,29.0,19.0,16.0,24.0,2.0
272,D14,Neoplasia benigna do ouvido médio e do aparelho respiratório,11.0,11.0,9.0,13.0,12.0,8.0,16.0,12.0,15.0,13.0,10.0,12.0,2.0
273,D15,Neoplasia benigna de outros órgãos intratorácicos e dos não e,6.0,5.0,9.0,11.0,12.0,12.0,8.0,11.0,20.0,7.0,15.0,9.0,2.0
274,D16,Neoplasia benigna de osso e de cartilagem articular,89.0,79.0,94.0,109.0,109.0,98.0,98.0,131.0,121.0,117.0,92.0,91.0,2.0
275,D17,Neoplasia lipomatosa benigna,54.0,60.0,72.0,97.0,96.0,84.0,78.0,93.0,96.0,116.0,101.0,91.0,2.0
276,D18,Hemangioma e linfangioma de qualquer localização,21.0,28.0,34.0,31.0,22.0,29.0,22.0,45.0,42.0,36.0,35.0,33.0,2.0
277,D19,Neoplasia benigna de tecido mesotelial,4.0,3.0,5.0,2.0,4.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,2.0
278,D20,Neoplasia benigna de tecido mole do retroperitônio e do peritôn,10.0,5.0,8.0,7.0,7.0,8.0,13.0,10.0,9.0,5.0,14.0,9.0,2.0
279,D21,Outras neoplasias benignas do tecido conjuntivo e de outros te,58.0,59.0,66.0,61.0,71.0,61.0,73.0,90.0,79.0,73.0,75.0,53.0,2.0
280,D22,Nevos melanocíticos,5.0,6.0,10.0,9.0,6.0,13.0,11.0,11.0,6.0,12.0,15.0,8.0,2.0
281,D23,Outras neoplasias benignas da pele,30.0,20.0,29.0,41.0,35.0,27.0,32.0,30.0,35.0,33.0,28.0,41.0,2.0
282,D24,Neoplasia benigna da mama,48.0,47.0,71.0,58.0,67.0,72.0,72.0,73.0,54.0,75.0,68.0,62.0,2.0
283,D25,Leiomioma do útero,4066.0,3576.0,4442.0,5318.0,4765.0,4342.0,4845.0,5219.0,5448.0,5566.0,5033.0,4279.0,2.0
284,D26,Outras neoplasias benignas do útero,95.0,77.0,86.0,101.0,102.0,104.0,116.0,104.0,108.0,118.0,97.0,82.0,2.0
285,D27,Neoplasia benigna do ovário,147.0,125.0,156.0,193.0,157.0,167.0,144.0,186.0,169.0,197.0,162.0,140.0,2.0
286,D28,Neoplasia benigna de outros órgãos genitais femininos e de ór,38.0,32.0,33.0,35.0,40.0,36.0,32.0,36.0,35.0,35.0,33.0,39.0,2.0
287,D29,Neoplasia benigna dos órgãos genitais masculinos,15.0,21.0,25.0,25.0,15.0,12.0,14.0,20.0,17.0,22.0,11.0,15.0,2.0
288,D30,Neoplasia benigna dos órgãos urinários,12.0,9.0,14.0,21.0,14.0,12.0,10.0,15.0,18.0,15.0,8.0,11.0,2.0
289,D31,Neoplasia benigna do olho e anexos,3.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,3.0,3.0,2.0
290,D32,Neoplasia benigna das meninges,39.0,35.0,49.0,39.0,49.0,34.0,32.0,51.0,58.0,36.0,38.0,33.0,2.0
291,D33,Neoplasia benigna do encéfalo e de outras partes do sistema n,120.0,117.0,118.0,163.0,151.0,106.0,137.0,145.0,160.0,151.0,119.0,108.0,2.0
292,D34,Neoplasia benigna da glândula tireóide,44.0,42.0,34.0,50.0,44.0,50.0,65.0,53.0,64.0,73.0,48.0,51.0,2.0
293,D35,Neoplasia benigna de outras glândulas endócrinas e das não e,51.0,44.0,62.0,56.0,40.0,42.0,55.0,52.0,59.0,53.0,53.0,47.0,2.0
294,D36,Neoplasia benigna de outras localizações e de localizações nã,45.0,39.0,46.0,42.0,58.0,49.0,57.0,50.0,45.0,47.0,59.0,52.0,2.0
295,D37,Neoplasia de comportamento incerto ou desconhecido da cavid,23.0,40.0,39.0,51.0,54.0,40.0,42.0,38.0,40.0,46.0,43.0,45.0,2.0
296,D38,Neoplasia de comportamento incerto ou desconhecido do ouvid,23.0,23.0,29.0,30.0,24.0,11.0,30.0,30.0,30.0,28.0,33.0,22.0,2.0
297,D39,Neoplasia de comportamento incerto ou desconhecido dos órg,65.0,66.0,79.0,94.0,103.0,93.0,90.0,92.0,103.0,102.0,98.0,85.0,2.0
298,D40,Neoplasia de comportamento incerto ou desconhecido dos órg,17.0,4.0,8.0,22.0,15.0,22.0,17.0,16.0,17.0,11.0,6.0,8.0,2.0
299,D41,Neoplasia de comportamento incerto ou desconhecido dos órg,23.0,16.0,18.0,23.0,25.0,20.0,25.0,31.0,27.0,24.0,27.0,15.0,2.0
300,D42,Neoplasia de comportamento incerto ou desconhecido das me,7.0,8.0,6.0,8.0,11.0,12.0,9.0,13.0,12.0,8.0,5.0,8.0,2.0
301,D43,Neoplasia de comportamento incerto ou desconhecido do encé,88.0,70.0,81.0,116.0,77.0,71.0,73.0,76.0,98.0,89.0,83.0,60.0,2.0
302,D44,Neoplasia de comportamento incerto ou desconhecido das glân,62.0,53.0,83.0,71.0,70.0,58.0,70.0,55.0,90.0,66.0,62.0,58.0,2.0
303,D45,Policitemia vera,4.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,,2.0,2.0,5.0,2.0
304,D46,Síndromes mielodisplásicas,14.0,12.0,16.0,24.0,13.0,16.0,25.0,21.0,15.0,14.0,11.0,9.0,2.0
305,D47,Outras neoplasias de comportamento incerto ou desconhecido,15.0,20.0,22.0,20.0,23.0,14.0,19.0,25.0,26.0,19.0,14.0,18.0,2.0
306,D48,Neoplasia de comportamento incerto ou desconhecido de outra,123.0,138.0,159.0,170.0,156.0,146.0,160.0,163.0,155.0,159.0,165.0,143.0,2.0
307,D50,Anemia por deficiência de ferro,35.0,32.0,39.0,46.0,27.0,35.0,32.0,52.0,42.0,40.0,33.0,34.0,3.0
308,D52,Anemia por deficiência de folato,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,2.0,3.0
309,D53,Outras anemias nutricionais,4.0,2.0,9.0,4.0,5.0,9.0,8.0,13.0,9.0,3.0,7.0,5.0,3.0
310,D55,Anemia devida a transtornos enzimáticos,4.0,3.0,5.0,3.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,3.0
311,D56,Talassemia,2.0,4.0,5.0,5.0,1.0,3.0,3.0,10.0,7.0,3.0,3.0,2.0,3.0
312,D57,Transtornos falciformes,36.0,21.0,35.0,30.0,39.0,23.0,33.0,35.0,31.0,39.0,29.0,19.0,3.0
313,D58,Outras anemias hemolíticas hereditárias,1.0,5.0,6.0,5.0,5.0,5.0,5.0,4.0,2.0,7.0,1.0,4.0,3.0
314,D59,Anemia hemolítica adquirida,5.0,12.0,12.0,16.0,5.0,18.0,11.0,12.0,12.0,17.0,7.0,9.0,3.0
315,D60,"Aplasia pura da série vermelha, adquirida [eritroblastopenia]",3.0,2.0,4.0,4.0,2.0,1.0,2.0,3.0,4.0,4.0,3.0,5.0,3.0
316,D61,Outras anemias aplásticas,14.0,9.0,17.0,16.0,19.0,13.0,11.0,22.0,12.0,9.0,16.0,14.0,3.0
317,D62,Anemia aguda pós-hemorrágica,15.0,14.0,6.0,18.0,15.0,10.0,16.0,15.0,17.0,16.0,11.0,22.0,3.0
318,D63*,Anemia em doenças crônicas classificadas em outra parte,14.0,15.0,28.0,25.0,24.0,16.0,15.0,20.0,17.0,21.0,18.0,22.0,3.0
319,D64,Outras anemias,42.0,43.0,55.0,56.0,50.0,51.0,52.0,34.0,41.0,55.0,29.0,33.0,3.0
320,D65,Coagulação intravascular disseminada [síndrome de desfibrina,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,3.0
321,D66,Deficiência hereditária do fator VIII,2.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,4.0,1.0,4.0,2.0,3.0
322,D67,Deficiência hereditária do fator IX,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,,,3.0
323,D68,Outros defeitos da coagulação,14.0,10.0,10.0,15.0,8.0,11.0,17.0,15.0,23.0,15.0,15.0,8.0,3.0
324,D69,Púrpura e outras afecções hemorrágicas,48.0,55.0,60.0,74.0,59.0,54.0,57.0,72.0,60.0,68.0,63.0,57.0,3.0
325,D70,Agranulocitose,1.0,1.0,,2.0,3.0,3.0,3.0,2.0,3.0,5.0,2.0,3.0,3.0
326,D71,Transtornos funcionais dos neutrófilos polimorfonucleares,,,,,1.0,,1.0,,,,,,3.0
327,D72,Outros transtornos dos glóbulos brancos,6.0,2.0,3.0,5.0,4.0,5.0,3.0,1.0,5.0,5.0,,5.0,3.0
328,D73,Doenças do baço,4.0,13.0,17.0,19.0,21.0,11.0,12.0,20.0,17.0,16.0,20.0,16.0,3.0
329,D74,Metemoglobinemia,,,2.0,,,1.0,,,,,,,3.0
330,D75,Outras doenças do sangue e dos órgãos hematopoéticos,10.0,5.0,14.0,7.0,9.0,4.0,11.0,13.0,14.0,9.0,3.0,5.0,3.0
331,D76,Algumas doenças que envolvem o tecido linforreticular e o siste,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,6.0,5.0,2.0,3.0
332,D77*,Outros transtornos do sangue e dos órgãos hematopoéticos em,3.0,,3.0,2.0,1.0,3.0,1.0,3.0,3.0,1.0,,2.0,3.0
333,D80,Imunodeficiência com predominância de defeitos de anticorpos,1.0,1.0,2.0,,1.0,2.0,,3.0,2.0,2.0,4.0,,3.0
334,D81,Deficiências imunitárias combinadas,,,,,,,,,,,,,3.0
335,D82,"Imunodeficiência associada com outros defeitos ""major""",,,,1.0,1.0,1.0,2.0,,,,1.0,,3.0
336,D83,Imunodeficiência comum variável,,2.0,,,,1.0,1.0,1.0,1.0,,1.0,,3.0
337,D84,Outras imunodeficiências,2.0,2.0,4.0,2.0,3.0,4.0,2.0,1.0,,3.0,2.0,1.0,3.0
338,D86,Sarcoidose,9.0,8.0,10.0,11.0,11.0,10.0,6.0,8.0,4.0,9.0,10.0,6.0,3.0
339,D89,Outros transtornos que comprometem o mecanismo imunitário,,1.0,2.0,2.0,2.0,,2.0,1.0,2.0,1.0,2.0,,3.0
340,E00,Síndrome de deficiência congênita de iodo,1.0,,,,,,,,,,,,4.0
341,E01,"Transtornos tireoidianos e afecções associadas, relacionados à",16.0,7.0,12.0,7.0,12.0,16.0,12.0,6.0,12.0,19.0,12.0,9.0,4.0
342,E02,Hipotireoidismo subclínico por deficiência de iodo,,,2.0,1.0,1.0,,3.0,3.0,5.0,2.0,4.0,2.0,4.0
343,E03,Outros hipotireoidismos,33.0,43.0,48.0,50.0,50.0,40.0,42.0,44.0,48.0,54.0,54.0,32.0,4.0
344,E04,Outros bócios não-tóxicos,114.0,94.0,118.0,159.0,142.0,143.0,134.0,143.0,140.0,144.0,100.0,115.0,4.0
345,E05,Tireotoxicose [hipertireoidismo],85.0,87.0,103.0,124.0,102.0,82.0,103.0,112.0,99.0,104.0,105.0,97.0,4.0
346,E06,Tireoidite,36.0,25.0,39.0,35.0,34.0,34.0,27.0,41.0,30.0,37.0,29.0,34.0,4.0
347,E07,Outros transtornos da tireóide,29.0,24.0,30.0,36.0,38.0,43.0,30.0,39.0,34.0,36.0,42.0,25.0,4.0
348,E10,Diabetes mellitus insulino-dependente,382.0,406.0,517.0,546.0,515.0,446.0,430.0,510.0,440.0,471.0,434.0,367.0,4.0
349,E11,Diabetes mellitus não-insulino-dependente,272.0,196.0,318.0,334.0,288.0,208.0,285.0,314.0,259.0,293.0,235.0,214.0,4.0
350,E12,Diabetes mellitus relacionado com a desnutrição,4.0,,5.0,3.0,2.0,2.0,4.0,1.0,,,4.0,4.0,4.0
351,E13,Outros tipos especificados de diabetes mellitus,6.0,6.0,9.0,4.0,8.0,10.0,12.0,13.0,10.0,12.0,2.0,12.0,4.0
352,E14,Diabetes mellitus não especificado,157.0,160.0,186.0,202.0,180.0,158.0,155.0,168.0,197.0,230.0,174.0,128.0,4.0
353,E15,Coma hipoglicêmico não-diabético,,,,1.0,,1.0,1.0,1.0,,,,1.0,4.0
354,E16,Outros transtornos da secreção pancreática interna,5.0,2.0,7.0,3.0,8.0,7.0,8.0,3.0,8.0,8.0,11.0,2.0,4.0
355,E20,Hipoparatireoidismo,1.0,1.0,3.0,4.0,,2.0,1.0,2.0,,1.0,2.0,3.0,4.0
356,E21,Hiperparatireoidismo e outros transtornos da glândula paratireó,4.0,3.0,9.0,4.0,7.0,1.0,2.0,2.0,10.0,4.0,4.0,4.0,4.0
357,E22,Hiperfunção da hipófise,6.0,5.0,7.0,12.0,16.0,7.0,10.0,15.0,12.0,13.0,9.0,9.0,4.0
358,E23,Hipofunção e outros transtornos da hipófise,8.0,12.0,4.0,12.0,10.0,4.0,8.0,8.0,3.0,7.0,6.0,,4.0
359,E24,Síndrome de Cushing,4.0,4.0,8.0,7.0,4.0,10.0,3.0,5.0,9.0,4.0,3.0,4.0,4.0
360,E25,Transtornos adrenogenitais,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,4.0
361,E26,Hiperaldosteronismo,2.0,1.0,1.0,2.0,1.0,,2.0,1.0,,2.0,1.0,1.0,4.0
362,E27,Outros transtornos da glândula supra-renal,6.0,1.0,4.0,3.0,4.0,5.0,2.0,2.0,,4.0,8.0,2.0,4.0
363,E28,Disfunção ovariana,2.0,1.0,5.0,3.0,6.0,2.0,1.0,8.0,3.0,6.0,5.0,6.0,4.0
364,E29,Disfunção testicular,,2.0,4.0,4.0,1.0,,1.0,,3.0,1.0,1.0,1.0,4.0
365,E30,Transtornos da puberdade não classificados em outra parte,,1.0,,,,,1.0,,,,,,4.0
366,E31,Disfunção poliglandular,1.0,,,1.0,1.0,,2.0,,,,,,4.0
367,E32,Doenças do timo,,,,1.0,,,2.0,,2.0,,,,4.0
368,E34,Outros transtornos endócrinos,7.0,8.0,9.0,7.0,6.0,5.0,1.0,6.0,7.0,4.0,3.0,2.0,4.0
369,E35*,Transtornos das glândulas endócrinas em doenças classificada,,2.0,3.0,1.0,1.0,,,4.0,1.0,2.0,,,4.0
370,E40,Kwashiorkor,,,,,,2.0,,,,,,,4.0
371,E41,Marasmo nutricional,,,,1.0,1.0,,2.0,1.0,,,,,4.0
372,E42,Kwashiorkor marasmático,,,,,,,,,,,,,4.0
373,E43,Desnutrição protéico-calórica grave não especificada,5.0,2.0,4.0,5.0,3.0,6.0,5.0,2.0,4.0,4.0,5.0,6.0,4.0
374,E44,Desnutrição protéico-calórica de graus moderado e leve,4.0,2.0,2.0,4.0,9.0,4.0,9.0,1.0,3.0,4.0,3.0,4.0,4.0
375,E45,Atraso do desenvolvimento devido à desnutrição protéico-calór,,,,,,,,,,,,,4.0
376,E46,Desnutrição protéico-calórica não especificada,1.0,1.0,2.0,2.0,3.0,1.0,4.0,3.0,,4.0,5.0,1.0,4.0
377,E50,Deficiência de vitamina A,,,,,,,,,,,,,4.0
378,E51,Deficiência de tiamina,4.0,1.0,2.0,6.0,4.0,,2.0,2.0,1.0,5.0,5.0,1.0,4.0
379,E52,Deficiência de niacina [pelagra],,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,4.0
380,E53,Deficiência de outras vitaminas do grupo B,,,1.0,1.0,1.0,2.0,2.0,,1.0,,,,4.0
381,E54,Deficiência de ácido ascórbico,,,,,,1.0,,,,,,,4.0
382,E55,Deficiência de vitamina D,,,,,,,,,,,,,4.0
383,E56,Outras deficiências vitamínicas,,,,,,,,1.0,,,2.0,,4.0
384,E58,Deficiência de cálcio da dieta,,,,,,,,,,,,,4.0
385,E59,Deficiência de selênio da dieta,,,,,,,,,,,,,4.0
386,E60,Deficiência de zinco da dieta,,,,,,,1.0,,,,,,4.0
387,E61,Deficiência de outros elementos nutrientes,,,,1.0,1.0,,1.0,,,,,1.0,4.0
388,E63,Outras deficiências nutricionais,,1.0,,,,2.0,,,,1.0,,,4.0
389,E64,Seqüelas de desnutrição e de outras deficiências nutricionais,1.0,,,1.0,,,,,2.0,2.0,2.0,,4.0
390,E65,Adiposidade localizada,20.0,19.0,24.0,26.0,23.0,32.0,32.0,29.0,37.0,15.0,31.0,25.0,4.0
391,E66,Obesidade,969.0,901.0,1059.0,1211.0,1059.0,1078.0,1104.0,1180.0,1213.0,1183.0,1145.0,1021.0,4.0
392,E67,Outras formas de hiperalimentação,,,2.0,1.0,3.0,1.0,1.0,,,,,,4.0
393,E68,Seqüelas de hiperalimentação,7.0,3.0,9.0,4.0,4.0,4.0,4.0,3.0,,3.0,2.0,,4.0
394,E70,Distúrbios do metabolismo de aminoácidos aromáticos,,,1.0,,1.0,,,,,,,,4.0
395,E71,Distúrbios do metabolismo de aminoácidos de cadeia ramificad,,,,1.0,,,,,1.0,,,,4.0
396,E72,Outros distúrbios do metabolismo de aminoácidos,,,1.0,,,,,1.0,,,,,4.0
397,E73,Intolerância à lactose,,1.0,,1.0,,,1.0,,,,,,4.0
398,E74,Outros distúrbios do metabolismo de carboidratos,,,1.0,,,,,,,1.0,1.0,1.0,4.0
399,E75,Distúrbios do metabolismo de esfingolípides e outros distúrbios,1.0,,1.0,,,,3.0,5.0,,3.0,2.0,2.0,4.0
400,E76,Distúrbios do metabolismo do glicosaminoglicano,,,,1.0,1.0,1.0,,,,,,1.0,4.0
401,E77,Distúrbios do metabolismo de glicoproteínas,,,,1.0,,,,,,,,,4.0
402,E78,Distúrbios do metabolismo de lipoproteínas e outras lipidemias,4.0,3.0,5.0,3.0,4.0,6.0,3.0,6.0,1.0,2.0,3.0,4.0,4.0
403,E79,Distúrbios do metabolismo de purina e pirimidina,1.0,,5.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,4.0
404,E80,Distúrbios do metabolismo da porfirina e da bilirrubina,6.0,1.0,3.0,3.0,4.0,6.0,4.0,2.0,3.0,2.0,3.0,1.0,4.0
405,E83,Distúrbios do metabolismo de minerais,4.0,,1.0,2.0,1.0,2.0,5.0,5.0,3.0,3.0,2.0,3.0,4.0
406,E84,Fibrose cística,1.0,3.0,6.0,8.0,6.0,3.0,2.0,3.0,6.0,2.0,8.0,1.0,4.0
407,E85,Amiloidose,4.0,2.0,4.0,1.0,2.0,1.0,,4.0,2.0,3.0,3.0,2.0,4.0
408,E86,Depleção de volume,,,,,,,2.0,,,2.0,,,4.0
409,E87,Outros transtornos do equilíbrio hidroeletrolítico e ácido-básico,1.0,,5.0,2.0,2.0,1.0,1.0,4.0,,,1.0,1.0,4.0
410,E88,Outros distúrbios metabólicos,99.0,102.0,101.0,125.0,131.0,120.0,128.0,133.0,143.0,141.0,135.0,126.0,4.0
411,E89,"Transtornos endócrinos e metabólicos pós-procedimentos, não",5.0,4.0,5.0,6.0,6.0,7.0,4.0,2.0,4.0,4.0,11.0,4.0,4.0
412,F00*,Demência na doença de Alzheimer (G30.-†),7.0,10.0,3.0,10.0,8.0,7.0,8.0,15.0,7.0,8.0,11.0,6.0,5.0
413,F01,Demência vascular,5.0,10.0,13.0,8.0,6.0,8.0,6.0,10.0,7.0,7.0,7.0,5.0,5.0
414,F02*,Demência em outras doenças classificadas em outra parte,4.0,4.0,7.0,4.0,8.0,5.0,8.0,14.0,6.0,8.0,5.0,8.0,5.0
415,F03,Demência não especificada,13.0,13.0,13.0,22.0,18.0,11.0,14.0,19.0,17.0,19.0,15.0,11.0,5.0
416,F04,Síndrome amnésica orgânica não induzida pelo álcool ou por o,,2.0,1.0,1.0,1.0,1.0,4.0,2.0,,1.0,,1.0,5.0
417,F05,Delírium não induzido pelo álcool ou por outras substâncias ps,6.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,,1.0,4.0,2.0,5.0
418,F06,Outros transtornos mentais devidos a lesão e disfunção cerebr,116.0,106.0,144.0,159.0,118.0,117.0,144.0,133.0,132.0,135.0,127.0,96.0,5.0
419,F07,Transtornos de personalidade e do comportamento devidos a d,11.0,21.0,19.0,26.0,18.0,21.0,15.0,25.0,21.0,23.0,13.0,16.0,5.0
420,F09,Transtorno mental orgânico ou sintomático não especificado,12.0,8.0,8.0,13.0,10.0,10.0,17.0,17.0,12.0,7.0,12.0,6.0,5.0
421,F10,Transtornos mentais e comportamentais devidos ao uso de álc,1027.0,1037.0,1223.0,1368.0,1286.0,1118.0,1180.0,1295.0,1309.0,1307.0,1110.0,924.0,5.0
422,F11,Transtornos mentais e comportamentais devidos ao uso de opi,11.0,11.0,15.0,14.0,13.0,10.0,12.0,12.0,9.0,6.0,17.0,10.0,5.0
423,F12,Transtornos mentais e comportamentais devidos ao uso de can,25.0,19.0,25.0,36.0,40.0,23.0,19.0,25.0,28.0,21.0,17.0,30.0,5.0
424,F13,Transtornos mentais e comportamentais devidos ao uso de sed,6.0,10.0,11.0,7.0,7.0,5.0,8.0,10.0,7.0,12.0,2.0,2.0,5.0
